WORDCOUNTS,WEIGHT
the,66
of,49
and,24
tax,20
in,18
a,13
on,10
that,8
to,8
an,8
structure,8
costs,7
by,7
be,7
income,6
welfare,6
taxes,6
conference,6
federal,5
volume,5
paper,5
has,5
corporation,4
musgrave,4
is,4
useful,4
are,4
for,4
effects,4
economic,3
as,3
united,3
not,3
eckstein,3
s,3
some,3
data,3
taxation,3
empirical,3
this,3
harberger,3
earlier,3
major,3
european,2
will,2
it,2
he,2
second,2
been,2
corporate,2
importance,2
direct,2
study,2
with,2
university,2
policy,2
or,2
allocation,2
shifting,2
from,2
princeton,2
sales,2
additional,2
quantitative,2
alternative,2
might,2
had,2
best,2
revenue,2
compliance,2
base,2
better,2
richmond,2
reviews,2
papers,2
used,2
work,2
both,2
upon,2
press,2
role,2
structures,2
which,2
theoretical,2
such,2
discovered,2
national,2
arnold,2
states,2
defined,2
eldridge,2
summary,2
problems,2
research,2
c,2
value,2
at,1
compendium,1
model,1
embarked,1
wishes,1
adequate,1
german,1
matter,1
no,1
bureau,1
exact,1
act,1
his,1
chase,1
f,1
remain,1
result,1
techniques,1
represent,1
basic,1
deduced,1
substitution,1
notion,1
who,1
marian,1
alone,1
extends,1
introduction,1
determining,1
titled,1
germany,1
contribution,1
similar,1
b,1
countries,1
american,1
one,1
enacted,1
admiinistration,1
deductive,1
collect,1
rate,1
respect,1
figures,1
yet,1
ways,1
means,1
represents,1
pp,1
read,1
blemished,1
comparisons,1
statistical,1
neglected,1
title,1
imposed,1
any,1
guesses,1
reliant,1
completion,1
baltimore,1
series,1
revision,1
but,1
without,1
these,1
must,1
four,1
most,1
reliance,1
resource,1
first,1
extension,1
comes,1
payments,1
inconsistencies,1
sources,1
krzyzaniak,1
more,1
creation,1
committee,1
neumark,1
quoting,1
technique,1
uncommitted,1
taken,1
rapid,1
growth,1
enacting,1
added,1
nature,1
appraisal,1
book,1
available,1
brookings,1
xii,1
could,1
effeets,1
great,1
current,1
reform,1
treatments,1
report,1
post,1
particularly,1
users,1
clearly,1
new,1
john,1
concludes,1
kingdom,1
i,1
feasibility,1
attained,1
prescription,1
conclusions,1
do,1
those,1
political,1
reading,1
what,1
war,1
economy,1
johns,1
indirect,1
combined,1
underscores,1
system,1
applied,1
evaluation,1
can,1
necessary,1
however,1
existence,1
statement,1
perhaps,1
mathematics,1
public,1
hopkins,1
while,1
u,1
outstanding,1
explored,1
balance,1
provincial,1
account,1
discrepancies,1
suggests,1
empirically,1
r,1
tvisconsin,1
w,1
casual,1
discussion,1
international,1
douglas,1
considering,1
richard,1
bear,1
values,1
peggy,1
crude,1
part,1
including,1
uniform,1
knowledge,1
reduction,1
november,1
its,1
subject,1
assumptions,1
enduring,1
substantiallv,1
unfortunately,1
programs,1
behavior,1
make,1
inferences,1
demonstrates,1
contains,1
issues,1
relevance,1
goals,1
real,1
exercises,1
prepared,1
suppressed,1
personal,1
than,1
systematic,1
described,1
clear,1
due,1
have,1
numerous,1
authors,1
september,1
comprehensive,1
samuel,1
profession,1
logic,1
relatively,1
concentrates,1
david,1
modifies,1
working,1
field,1
need,1
jr,1
msugrave,1
levy,1
insofar,1
brewer,1
substantiated,1
administrative,1
derive,1
estimates,1
levies,1
extremely,1
martin,1
association,1
involved,1
burdens,1
comparison,1
concerning,1
few,1
article,1
highly,1
satisfy,1
third,1
estimate,1
era,1
empiricism,1
drawn,1
element,1
necessity,1
little,1
dependent,1
journal,1
spite,1
disabuses,1
institution,1
excise,1
appropriate,1
caution,1
therebv,1
student,1
otto,1
