WORDCOUNTS,WEIGHT
the,674
of,391
in,300
and,226
a,95
to,95
folklore,88
by,82
austria,68
has,67
volkskunde,66
for,63
austrian,62
is,58
which,51
as,49
with,47
been,45
have,42
on,41
this,37
are,36
scientific,32
at,31
its,31
museum,31
der,29
an,28
years,28
since,27
was,26
research,26
from,25
it,24
also,24
vienna,23
museums,23
leopold,22
these,21
atlas,21
omv,21
des,21
first,20
fur,20
collection,20
folk,20
schmidt,20
osterreichische,19
studies,18
were,18
vol,18
war,18
only,18
volumes,18
all,17
osterreichischen,17
their,17
fiir,17
collections,17
not,17
be,17
maps,16
culture,15
s,14
last,14
after,14
special,14
important,14
klaus,14
world,14
regional,14
published,14
beitl,14
through,14
fir,13
publications,13
however,13
folksong,13
under,13
two,13
appeared,13
new,13
material,13
collecting,13
general,13
series,13
art,13
twenty,12
zeitschrift,12
wien,12
thus,12
had,12
und,12
individual,12
federal,11
being,11
ova,11
upper,11
work,11
field,11
second,11
materials,11
various,11
traditional,11
there,10
jahrbuch,10
university,10
up,10
other,10
time,10
made,10
independent,10
carinthia,10
historical,10
one,9
tyrol,9
such,9
represented,9
provinces,9
out,9
cultural,9
salzburg,9
annual,9
edited,9
or,9
karl,9
directed,9
styria,9
now,8
that,8
professor,8
journal,8
adv,8
von,8
organization,8
well,8
basis,8
example,8
ovlw,8
activities,8
folklife,8
publication,8
osterreichisches,8
association,8
center,7
atlases,7
state,7
activity,7
bibliography,7
verein,7
most,7
films,7
music,7
systematic,7
several,7
more,7
efforts,7
present,7
landesmuseum,7
institutions,7
geschichte,7
works,7
recent,7
archives,6
burgstaller,6
into,6
lower,6
available,6
tradition,6
possible,6
aus,6
issued,6
linz,6
beyond,6
province,6
part,6
own,6
possesses,6
religious,6
but,6
addition,6
areas,6
hand,6
archive,6
ernst,6
especially,6
who,6
itself,6
following,6
mentioned,6
extensive,6
documentation,6
area,6
among,6
commentary,5
they,5
history,5
ozv,5
questionnaire,5
zur,5
some,5
items,5
even,5
than,5
his,5
objects,5
established,5
bibliographie,5
franz,5
based,5
das,5
international,5
mitteilungen,5
klagenfurt,5
professorship,5
landeskunde,5
buildings,5
treasures,5
will,5
osterreich,5
direction,5
about,5
archiv,5
same,5
reports,5
toward,5
many,5
graz,5
contributions,5
problems,5
vorarlberg,5
carried,5
science,5
wiener,5
articles,5
founded,5
institute,5
periodicals,5
until,5
innsbruck,5
numerous,5
concerned,4
groups,4
e,4
abv,4
former,4
klier,4
before,4
every,4
musical,4
survey,4
volkskundeatlas,4
those,4
task,4
richard,4
inventory,4
framework,4
development,4
six,4
similar,4
direct,4
study,4
organized,4
section,4
edition,4
m,4
result,4
burgenland,4
issue,4
representative,4
districts,4
haberlandt,4
technical,4
because,4
provincial,4
institutes,4
beginnings,4
regions,4
results,4
south,4
institut,4
film,4
situation,4
still,4
den,4
already,4
scholars,4
catalogued,4
devoted,4
completed,4
use,4
maria,4
full,4
elfriede,4
significance,4
three,4
cartographic,4
like,4
would,4
so,4
register,4
topics,4
mainly,4
european,4
life,4
education,4
considered,4
moser,4
here,4
over,4
each,4
monthly,4
connection,4
current,4
very,4
topographical,4
both,4
presented,4
given,4
adolf,4
representation,4
prepared,4
states,4
customs,4
inventories,4
germany,3
position,3
source,3
themes,3
kundegraber,3
titles,3
long,3
localities,3
ii,3
great,3
tiroler,3
able,3
bregenz,3
discipline,3
wolfram,3
within,3
oskar,3
eastern,3
heimatbldtter,3
central,3
due,3
g,3
encyclopedia,3
kind,3
salzburger,3
undertaking,3
volksliedwerkes,3
may,3
whose,3
no,3
purely,3
main,3
developed,3
pilgrimages,3
folkloric,3
statistical,3
peasant,3
director,3
numbers,3
trained,3
view,3
could,3
ago,3
academic,3
handbook,3
indirect,3
tools,3
appears,3
near,3
having,3
received,3
description,3
contains,3
preparation,3
ilg,3
dehio,3
bibliographies,3
quarterly,3
dem,3
st,3
questioning,3
geographical,3
therefore,3
nearly,3
above,3
handbuch,3
osterreichs,3
wissenschaftlichen,3
included,3
picture,3
volume,3
organizations,3
consideration,3
end,3
arthur,3
v,3
geography,3
purposes,3
existing,3
buchreihe,3
necessary,3
installments,3
folklorists,3
number,3
chair,3
osterreichischer,3
local,3
fundamentally,3
understanding,3
chiefly,3
conditions,3
deutschen,3
historic,3
comprehensive,3
held,3
collaboration,3
period,3
collected,3
earlier,3
respectively,3
museen,3
can,3
separate,3
ministry,3
methods,3
questionnaires,3
regularly,3
veroffentlichungen,3
school,3
accordance,3
must,3
forty,3
specialized,3
different,3
commission,3
interested,3
associations,3
folksongs,3
according,3
form,3
geramb,3
particular,3
passed,3
map,3
information,3
phenomena,3
contain,3
conference,3
became,3
gugitz,3
evidence,3
besides,3
between,3
archival,3
volkslied,3
surveys,3
anton,3
broader,3
does,2
heimat,2
xxxvi,2
forschungen,2
if,2
indicated,2
wissenschaften,2
appear,2
becoming,2
large,2
conducted,2
essays,2
songs,2
completely,2
assisted,2
accomplishments,2
nineteenth,2
monograph,2
indexes,2
either,2
sources,2
progressed,2
interests,2
covering,2
editions,2
leading,2
secondary,2
together,2
display,2
hundred,2
hands,2
investigations,2
lecturer,2
papers,2
verlag,2
cooperation,2
establishing,2
point,2
photographic,2
interviews,2
mais,2
corresponding,2
prodinger,2
seventy,2
kunstdenkmdler,2
bildungsfilm,2
interest,2
decided,2
convention,2
extensively,2
comprised,2
cases,2
schweizerisches,2
concerning,2
back,2
vorarlberger,2
response,2
served,2
find,2
werden,2
traditions,2
hardly,2
catalogues,2
simultaneously,2
recognized,2
lichtbilder,2
card,2
reviews,2
basic,2
eisenstadt,2
pages,2
bibliographical,2
support,2
monuments,2
changes,2
intensive,2
vereines,2
four,2
additional,2
kdrntner,2
decades,2
gesellschaft,2
begun,2
p,2
constantly,2
respects,2
density,2
akademie,2
encyclopaedia,2
lipp,2
though,2
montfort,2
volksmusik,2
photography,2
recently,2
produced,2
scale,2
public,2
journals,2
literature,2
publish,2
carries,2
brought,2
related,2
whole,2
hauptstelle,2
older,2
during,2
place,2
