WORDCOUNTS,WEIGHT
the,927
of,542
and,395
to,340
in,324
a,305
for,228
is,212
system,164
be,152
that,151
are,122
as,101
mt,99
this,95
by,88
knowledge,84
not,81
which,80
expedition,78
an,74
with,73
l,72
can,72
english,68
on,68
boas,67
it,65
language,64
or,59
information,58
from,55
all,52
acquisition,52
will,50
word,47
informant,47
user,47
task,44
we,44
elicitation,43
about,41
at,40
processing,40
one,39
into,38
would,38
they,37
forms,37
e,36
ke,36
lexicon,35
s,35
some,35
using,35
have,35
used,34
inflectional,33
lexical,32
languages,32
morphology,32
example,31
any,31
syntactic,31
g,30
words,29
has,29
linguistic,28
such,28
but,28
translation,28
ccs,27
process,27
rules,27
elicited,27
if,26
systems,26
inventory,25
mcshane,25
other,24
interface,24
et,24
al,24
more,24
time,24
morphological,24
modules,24
resources,24
their,23
most,23
users,23
only,23
values,23
been,23
there,21
out,21
work,21
many,21
each,21
phenomena,21
through,21
affixes,20
than,20
however,20
building,20
use,20
figure,20
them,20
no,19
marjorie,19
engineer,19
machine,18
like,18
embedding,18
transfer,18
also,18
parameters,18
text,18
resident,18
expected,17
based,17
data,17
its,17
coverage,17
provide,17
must,17
lists,17
between,17
feature,16
since,16
software,16
was,16
when,16
tasks,15
then,15
both,15
first,14
help,14
module,14
ka,14
levels,14
carry,14
three,14
set,14
speech,14
what,14
paradigm,14
input,14
file,13
those,13
possible,13
learning,13
support,13
could,13
derivational,13
new,13
methods,13
analysis,13
form,13
nlp,13
entries,12
quality,12
items,12
grammatical,12
may,12
russian,12
means,12
m,12
because,12
up,12
proper,12
two,12
computational,12
so,12
type,12
given,12
available,11
case,11
development,11
even,11
basic,11
developers,11
b,11
format,11
tools,11
structure,11
well,11
part,11
structures,11
field,11
results,11
materials,11
etc,11
corpus,11
where,11
including,11
latter,11
types,11
nirenburg,11
noun,11
current,11
linguistics,11
complex,10
paradigms,10
very,10
domain,10
listed,10
approach,10
good,10
value,10
these,10
another,10
parameter,10
were,10
features,10
build,10
section,10
list,10
nouns,10
representation,10
d,10
syntax,9
generated,9
prompts,9
meanings,9
builder,9
how,9
found,9
before,9
further,9
required,9
order,9
provided,9
lexicons,9
therefore,9
once,9
xml,9
see,9
number,9
processes,9
need,9
indicate,9
control,9
paper,9
different,9
abbreviations,9
person,9
bilingual,9
automatically,9
produce,9
content,9
does,8
way,8
source,8
simple,8
senses,8
state,8
international,8
generation,8
sets,8
pages,8
reason,8
four,8
method,8
description,8
citation,8
level,8
limited,8
describe,8
same,8
fact,8
present,8
less,8
zajac,8
involves,8
often,8
translate,8
prerequisites,8
our,8
include,8
should,8
built,8
entities,7
currently,7
page,7
designed,7
being,7
listing,7
within,7
takes,7
functions,7
chart,7
includes,7
relations,7
application,7
sample,7
semantic,7
permits,7
rather,7
developed,7
special,7
university,7
experts,7
realizations,7
place,7
project,7
working,7
natural,7
cards,7
developing,7
questions,7
general,7
function,7
applications,7
irregular,7
who,7
team,7
expert,7
paradigmatic,7
pp,7
linguist,7
environment,7
singular,7
better,7
whether,7
terms,7
translated,7
target,7
much,7
although,7
meaning,7
informants,7
create,7
among,7
difficult,6
amtrup,6
common,6
created,6
group,6
might,6
j,6
inherent,6
i,6
translations,6
right,6
x,6
relies,6
run,6
elements,6
agglutinating,6
tree,6
numbers,6
requires,6
engines,6
whereas,6
uses,6
allow,6
rule,6
sentence,6
having,6
training,6
gender,6
issues,6
contains,6
status,6
either,6
correct,6
research,6
second,6
various,6
represents,6
head,6
do,6
metaknowledge,6
model,6
examples,6
interfaces,6
full,6
option,6
students,6
metalanguage,6
capabilities,6
here,6
universal,6
particular,6
require,6
sl,6
plans,6
allows,6
typically,6
specific,6
potential,6
c,6
asked,6
names,5
introduction,5
conversion,5
descriptive,5
properties,5
np,5
permit,5
best,5
productive,5
evaluation,5
described,5
forthcoming,5
dr,5
subtasks,5
design,5
point,5
human,5
prerequisite,5
translating,5
grammars,5
practically,5
whose,5
links,5
template,5
phrases,5
parts,5
changes,5
supports,5
under,5
resource,5
remi,5
providing,5
methodology,5
typical,5
requirements,5
configuration,5
acquiring,5
embedded,5
though,5
linguists,5
produced,5
guidance,5
future,5
r,5
change,5
least,5
sense,5
involve,5
components,5
verb,5
subject,5
intended,5
alphabetic,5
illustrated,5
useful,5
aspect,5
others,5
added,5
punctuation,5
importation,5
fashion,5
manner,5
eliciting,5
ecology,5
upon,5
tl,5
separate,5
space,5
ecological,5
practical,5
program,5
html,5
acquired,5
following,5
simply,5
entry,5
meat,5
cover,5
over,5
believe,5
