WORDCOUNTS,WEIGHT
the,253
of,205
in,99
a,97
and,78
for,63
to,58
pollutant,53
is,48
runoff,45
data,38
imperviousness,35
that,34
total,33
are,30
as,29
this,29
was,27
from,26
by,26
an,26
rainfall,24
be,24
figure,22
not,21
each,21
catchment,20
table,20
land,20
water,19
yield,19
with,18
nitrogen,18
j,18
use,18
were,18
at,17
pollution,17
on,17
soluble,16
analysis,14
phosphorus,14
events,14
number,14
load,14
et,14
d,14
no,13
percentage,13
al,13
du,13
loads,13
point,13
ac,13
it,12
been,12
study,12
event,12
cumulative,12
density,12
watershed,12
occoquan,12
used,12
grizzard,12
station,12
solids,12
have,12
high,12
c,12
than,12
mean,11
per,11
or,11
volume,11
s,11
removal,11
suspended,11
because,11
catchments,11
curve,11
small,11
may,10
yields,10
test,10
first,10
acre,10
residential,10
values,10
quality,10
area,10
increase,10
median,9
these,9
distribution,9
basin,9
pollutants,9
has,9
sites,9
virginia,9
urban,9
shown,9
results,9
using,9
flow,8
tion,8
jonckheere,8
generating,8
t,8
more,8
all,8
other,8
analyses,8
vol,8
oxygen,8
which,8
statistic,8
lb,8
characteristics,8
single,8
skew,8
demand,7
b,7
flush,7
statistical,7
greater,7
areas,7
method,7
monitored,7
during,7
griffin,7
wpcf,6
sample,6
fraction,6
if,6
methods,6
factors,6
n,6
source,6
most,6
two,6
ha,6
cm,6
sampling,6
concentration,6
differences,6
while,6
survey,6
catch,6
there,6
u,6
kjeldahl,6
ousness,6
stormwater,6
kg,6
april,6
average,6
x,6
samples,6
significant,6
low,6
washington,6
would,6
loadings,6
journal,6
value,6
increasing,5
box,5
provide,5
particulate,5
one,5
rain,5
impervious,5
important,5
loading,5
paper,5
skewed,5
commission,5
plot,5
i,5
monotonie,5
increases,5
selected,5
con,5
percent,5
r,5
planning,5
tss,5
chemical,5
impervi,5
commercial,5
center,5
characteristic,5
obtained,5
family,5
amount,5
site,5
effect,5
generally,5
geological,5
given,5
northern,5
should,5
processes,4
therefore,4
parametric,4
initial,4
environmental,4
seen,4
remaining,4
coefficients,4
plots,4
also,4
fall,4
studies,4
university,4
organic,4
occurred,4
cod,4
ordered,4
receiving,4
w,4
show,4
physical,4
requires,4
o,4
comparison,4
treatment,4
kilogram,4
hectare,4
iii,4
associated,4
distributions,4
urbanizing,4
quantitative,4
state,4
normal,4
discrete,4
however,4
degree,4
apartment,4
some,4
both,4
level,4
randall,4
alternatives,4
medium,4
occur,4
nitrite,4
pol,4
resulting,4
thus,4
reservoir,4
run,4
national,4
de,4
precipitation,4
highly,4
coefficient,4
k,4
nitrate,4
stream,4
re,4
figures,4
versus,4
ss,4
ment,4
cavalier,3
ridge,3
note,3
expected,3
impacts,3
developed,3
district,3
mall,3
techniques,3
indicated,3
determine,3
variations,3
ex,3
importance,3
large,3
positive,3
agency,3
artificially,3
ing,3
h,3
stonewall,3
examined,3
air,3
affect,3
variable,3
positively,3
shopping,3
usually,3
measurements,3
lower,3
sources,3
majority,3
technique,3
watersheds,3
addition,3
character,3
nature,3
result,3
meadows,3
based,3
best,3
occurrence,3
blacksburg,3
wolfe,3
p,3
ammonia,3
urbanized,3
gauges,3
assessment,3
installation,3
urbanization,3
miles,3
meter,3
do,3
v,3
those,3
road,3
non,3
whether,3
population,3
particular,3
necessary,3
removed,3
problem,3
stations,3
day,3
manassas,3
probably,3
basis,3
range,3
multiple,3
lake,3
affecting,3
apparent,3
orthophosphate,3
allencrest,3
towne,3
sta,3
insoluble,3
programs,3
collection,3
jan,3
phase,3
such,3
significance,3
type,3
biochemical,3
sampled,3
im,3
normally,3
presented,3
constructed,3
off,3
dis,3
standard,3
drainage,3
normality,3
several,3
nonparametric,3
research,3
club,3
ally,3
can,3
ohio,3
london,3
north,3
normalized,3
civil,3
hydrograph,3
rates,3
higher,2
will,2
portion,2
changes,2
townhouse,2
pro,2
change,2
exhibit,2
curves,2
attributable,2
organics,2
through,2
herein,2
tech,2
reasonable,2
unit,2
extreme,2
viii,2
above,2
spatial,2
garden,2
varia,2
after,2
regression,2
they,2
rapidly,2
southern,2
proc,2
construction,2
flushing,2
types,2
valleywood,2
thought,2
columbus,2
parkfairfax,2
protection,2
boundary,2
fixed,2
into,2
irongate,2
magnitude,2
then,2
observing,2
section,2
shock,2
their,2
performed,2
sequential,2
but,2
listed,2
lutant,2
said,2
tn,2
had,2
rise,2
vi,2
only,2
passed,2
shed,2
efficient,2
temporal,2
comparisons,2
exist,2
accumulated,2
june,2
hollander,2
valid,2
exceeded,2
m,2
export,2
over,2
numerical,2
l,2
primarily,2
control,2
report,2
strip,2
tions,2
fact,2
parkington,2
did,2
indicate,2
fargo,2
display,2
july,2
origin,2
time,2
chalet,2
ix,2
located,2
very,2
discharges,2
requirements,2
korvette,2
variation,2
listing,2
upper,2
evident,2
cept,2
further,2
dust,2
equal,2
within,2
lution,2
increas,2
establish,2
viewed,2
less,2
quartile,2
sus,2
seven,2
signifi,2
iv,2
flowmeter,2
well,2
recognizing,2
analyzed,2
line,2
made,2
engr,2
determined,2
transport,2
reported,2
ver,2
including,2
previously,2
harms,2
tp,2
its,2
waste,2
com,2
measurement,2
consistently,2
engineering,2
factor,2
basins,2
phenomenon,2
contains,2
apartments,2
runs,2
statistics,2
colchester,2
woods,2
sampler,2
centage,2
described,2
showing,2
dakota,2
years,2
helsel,2
fecal,2
trends,2
against,2
approach,2
nov,2
g,2
points,2
tistic,2
modelling,2
distributed,2
nutrient,2
course,2
approximately,2
towers,2
caused,2
grouped,2
jr,2
function,2
integration,2
serves,2
phorus,2
director,2
proximity,2
measure,2
madison,2
centimeter,2
resi,2
summary,2
often,2
computed,2
presence,2
centi,2
km,2
supply,2
hydrologie,2
except,2
estimate,2
structure,2
corners,2
hartigan,2
dependent,2
ness,2
recent,2
observed,2
coliformsc,2
termed,2
metric,2
dential,2
hunt,2
hypothesis,2
suschemical,1
phases,1
final,1
frequent,1
space,1
mechanisms,1
f,1
crete,1
nre,1
assn,1
tests,1
utilizes,1
partially,1
atmospheric,1
currently,1
second,1
ical,1
ranging,1
lessens,1
adequate,1
york,1
governed,1
istic,1
essential,1
cance,1
plotted,1
subsetting,1
stronger,1
difficult,1
later,1
populations,1
identified,1
moni,1
leading,1
hy,1
practical,1
nitrogenb,1
designated,1
program,1
concentrations,1
basic,1
en,1
affected,1
