WORDCOUNTS,WEIGHT
the,390
of,228
is,151
a,142
bootstrap,109
and,97
to,92
in,89
for,69
x,62
p,61
i,55
this,55
px,51
on,50
distribution,49
that,48
r,48
y,48
by,47
are,46
recycling,43
from,41
samples,38
with,34
likelihood,33
be,33
z,32
m,32
n,31
j,30
algorithm,30
e,29
u,27
an,27
can,27
as,26
sample,25
h,25
all,22
inference,22
root,22
confidence,20
test,19
model,18
double,18
based,18
s,18
w,18
measure,18
prepivoting,17
these,17
because,17
function,17
using,17
we,17
not,16
ratio,16
each,16
one,15
journal,15
it,14
probability,14
statistical,14
or,14
set,14
random,14
tables,14
nested,14
given,14
if,13
l,13
when,13
example,13
used,13
estimate,13
statistic,12
simulation,12
prepivoted,12
variance,12
figure,11
empirical,11
american,11
carlo,11
monte,11
sampling,11
has,11
value,11
association,11
estimated,10
under,10
over,10
normal,10
where,10
statistics,10
have,10
ri,10
generated,9
vm,9
importance,9
then,9
two,9
also,9
new,9
markov,9
weights,9
data,9
t,9
stage,9
estimates,9
yi,9
methods,8
sets,8
variable,8
any,8
section,8
geyer,8
py,8
fitted,8
first,8
problem,8
original,8
some,8
size,8
g,8
k,8
roots,8
observed,8
standard,8
may,7
f,7
table,7
second,7
determined,7
suppose,7
space,7
same,7
series,7
there,7
v,7
asymptotic,7
hall,7
zm,7
parameter,7
batch,7
pi,7
which,7
c,7
newton,7
contingency,7
compute,7
error,7
at,6
independent,6
biometrika,6
get,6
em,6
but,6
fact,6
shows,6
unknown,6
hinkley,6
procedures,6
number,6
sparse,6
level,6
proportions,6
bootstrapping,6
component,6
d,6
problems,6
computed,6
theorem,6
than,6
hypothesis,6
lemma,5
note,5
trotter,5
process,5
independence,5
mean,5
dp,5
b,5
large,5
quite,5
about,5
cutoff,5
times,5
limit,5
zi,5
choice,5
time,5
tukey,5
calculations,5
values,5
uniform,5
compares,5
such,5
generate,5
september,5
average,5
having,5
maximum,5
so,5
limiting,4
applications,4
o,4
pj,4
rather,4
parametric,4
testing,4
measures,4
iteration,4
analysis,4
respect,4
loh,4
teller,4
university,4
hm,4
efficient,4
useful,4
see,4
more,4
conditional,4
different,4
panel,4
other,4
bootstrapped,4
beran,4
rosenbluth,4
distributions,4
unobserved,4
ratios,4
mle,4
applied,4
theory,4
larger,4
line,4
guttorp,4
pyi,4
procedure,4
null,4
variation,4
models,4
accuracy,4
initial,4
stages,4
martin,4
cdf,4
continuous,4
unobservable,4
close,4
zl,4
approximate,3
averaged,3
convergence,3
mixture,3
simulated,3
been,3
grid,3
how,3
tm,3
computing,3
reduce,3
contour,3
distributed,3
expectations,3
construction,3
york,3
results,3
objects,3
fixed,3
proof,3
following,3
comparison,3
without,3
xi,3
must,3
most,3
show,3
xu,3
being,3
consistent,3
recycled,3
every,3
here,3
natural,3
many,3
frequentist,3
uses,3
straightforward,3
denoted,3
chosen,3
resulting,3
fits,3
let,3
simulate,3
nominal,3
depends,3
ed,3
perhaps,3
dpy,3
oo,3
prepivot,3
ulx,3
functions,3
desired,3
point,3
degrees,3
its,3
efron,3
freedom,3
reject,3
hidden,3
errors,3
recycle,3
composite,3
need,3
distances,3
iid,3
indicators,3
probabilities,3
small,3
intervals,3
averaging,3
easy,3
often,3
exact,3
hi,3
drawn,3
parameters,3
binomial,3
normalized,3
wilks,2
difficult,2
go,2
does,2
approximated,2
therefore,2
tests,2
via,2
variables,2
dominates,2
tuning,2
matter,2
calibration,2
costs,2
patel,2
evaluations,2
common,2
chow,2
usually,2
annals,2
practical,2
critical,2
ym,2
fewer,2
operation,2
active,2
similar,2
lb,2
their,2
measurable,2
complex,2
expectation,2
diagnosis,2
yv,2
study,2
efficiency,2
guo,2
once,2
referring,2
pivotal,2
reference,2
done,2
secondstage,2
choosing,2
metropolis,2
sampled,2
consider,2
hours,2
quantile,2
was,2
royal,2
pf,2
adjusted,2
stochastic,2
result,2
no,2
clones,2
upper,2
leads,2
lower,2
noted,2
log,2
only,2
comes,2
surface,2
either,2
precise,2
yu,2
generality,2
provide,2
uniformly,2
alternative,2
converges,2
enables,2
might,2
assistant,2
tibshirani,2
symposium,2
readily,2
sizes,2
available,2
appendix,2
advantage,2
simple,2
total,2
report,2
out,2
adjusts,2
worton,2
scheme,2
very,2
teicher,2
functionally,2
approximation,2
mass,2
term,2
thompson,2
nm,2
forms,2
nonparametric,2
do,2
derivative,2
mu,2
johns,2
population,2
michael,2
required,2
method,2
gives,2
dots,2
technical,2
expensive,2
convenient,2
account,2
weight,2
another,2
quantities,2
matrix,2
discussion,2
work,2
examples,2
both,2
made,2
shi,2
purpose,2
treating,2
mehta,2
simulating,2
apply,2
loss,2
titterington,2
sequence,2
actual,2
thus,2
were,2
proceeds,2
review,2
comparable,2
dependence,2
stationary,2
described,2
argument,2
known,2
computational,2
professor,2
quantiles,2
bi,2
dominated,2
interest,2
finally,2
yj,2
applicable,2
needed,2
davison,2
arise,2
good,2
like,2
hard,2
spread,2
product,2
next,2
course,2
optimization,2
adjustment,2
event,2
involved,2
ergodic,2
refer,2
charles,2
article,2
between,2
vector,2
calculation,2
ps,2
lx,2
hastings,2
effect,2
estimator,2
diagnostics,2
generally,2
even,2
field,2
dependent,2
much,2
details,2
resampling,2
computations,2
chung,2
feasible,2
evaluated,2
chain,2
abkowitz,2
though,2
influence,2
society,2
ima,1
increasing,1
summed,1
final,1
aaij,1
will,1
wkxmo,1
yields,1
deviation,1
now,1
untlso,1
lo,1
routine,1
expansions,1
vmji,1
manipulated,1
dominating,1
bayes,1
transforming,1
chains,1
deviations,1
reduced,1
limits,1
constrained,1
curves,1
various,1
