WORDCOUNTS,WEIGHT
the,65
of,43
and,21
in,18
government,16
a,16
is,13
to,11
economic,10
by,9
this,8
employment,8
growth,8
for,7
as,7
on,6
labor,6
statistics,6
that,5
study,5
provided,5
industries,4
it,4
have,4
authors,4
about,4
activities,4
but,3
since,3
british,3
period,3
general,3
both,3
chapter,3
activity,3
book,3
britain,3
data,3
also,3
statistical,3
chapters,3
present,3
historical,2
series,2
subsequent,2
princeton,2
not,2
comprehensive,2
sector,2
from,2
makes,2
concerned,2
volume,2
central,2
nationalized,2
wiseman,2
although,2
public,2
other,2
states,2
information,2
local,2
when,2
view,2
limitations,2
some,2
measured,2
work,2
are,2
they,2
their,2
s,2
whole,2
governments,2
further,2
united,2
detailed,2
be,2
with,2
would,2
speculation,2
describes,2
causes,2
fabricant,2
there,2
great,2
value,2
attention,2
employed,2
at,1
nineteenth,1
final,1
result,1
convenient,1
economy,1
gratifying,1
facts,1
does,1
encourages,1
background,1
treat,1
comparison,1
materials,1
relevant,1
abramovitz,1
clear,1
most,1
proposals,1
less,1
due,1
or,1
moses,1
tables,1
approach,1
can,1
formal,1
first,1
national,1
material,1
no,1
however,1
without,1
covers,1
new,1
bureau,1
t,1
indicators,1
way,1
explaining,1
satisfactory,1
causal,1
rather,1
change,1
characteristic,1
useful,1
willingness,1
least,1
next,1
privately,1
text,1
more,1
obtained,1
inevitably,1
how,1
american,1
solomon,1
comparative,1
defect,1
comprehensively,1
america,1
peacock,1
discuss,1
warrant,1
things,1
march,1
successive,1
features,1
association,1
century,1
economics,1
forward,1
admitted,1
trading,1
eliasberg,1
jack,1
sources,1
others,1
kind,1
notion,1
rapid,1
becomes,1
over,1
earlier,1
put,1
owned,1
seen,1
impression,1
understanding,1
provides,1
adequate,1
remedying,1
used,1
developments,1
been,1
size,1
descriptive,1
economists,1
character,1
nature,1
object,1
limited,1
dwell,1
sponsored,1
contribution,1
these,1
treated,1
directing,1
expanding,1
rapidly,1
shows,1
separately,1
supported,1
quantitative,1
one,1
seem,1
alone,1
believe,1
between,1
parallel,1
methods,1
intellectual,1
journal,1
little,1
point,1
call,1
appendix,1
analysis,1
london,1
research,1
themselves,1
evolution,1
despite,1
example,1
classifications,1
knowledge,1
apparent,1
surprising,1
press,1
two,1
services,1
influences,1
means,1
era,1
do,1
time,1
find,1
particularly,1
out,1
vera,1
changed,1
all,1
perspective,1
xiii,1
economies,1
expenditure,1
studies,1
pp,1
similarity,1
stimulating,1
illustrative,1
breakdown,1
room,1
hypotheses,1
alongside,1
individual,1
paid,1
survey,1
has,1
policies,1
here,1
under,1
comparable,1
than,1
give,1
restricted,1
expansion,1
university,1
consider,1
relative,1
matters,1
j,1
detail,1
serious,1
an,1
preliminary,1
school,1
invites,1
trend,1
scanty,1
actual,1
history,1
presents,1
unlike,1
authorities,1
our,1
examination,1
considered,1
which,1
belonged,1
were,1
major,1
review,1
elsewhere,1
investigation,1
compiling,1
available,1
differences,1
considerable,1
operating,1
