WORDCOUNTS,WEIGHT
the,904
of,685
to,294
in,265
sma,246
and,245
s,168
a,161
for,118
be,116
is,111
which,108
than,82
as,81
that,70
an,70
are,67
area,62
this,58
metropolitan,58
city,57
by,50
with,49
these,48
it,47
other,44
areas,43
more,42
local,42
such,41
or,41
services,41
here,41
from,40
population,38
been,38
its,36
industries,35
would,35
service,34
analysis,32
size,32
may,31
location,31
upon,31
on,31
at,29
some,29
their,29
values,29
not,29
has,28
have,28
trading,27
any,27
between,27
those,26
central,26
unit,26
census,26
boundary,26
were,25
we,25
urban,25
smaller,25
each,24
given,24
evaluation,23
value,23
one,22
all,22
areal,22
quotient,21
underbounded,21
statistical,21
appear,21
overbounded,21
economic,21
degree,21
our,21
activities,20
two,20
discrepancy,20
table,20
should,20
new,19
number,19
three,19
was,18
employed,18
larger,18
relationship,18
ten,17
no,17
industry,17
will,17
units,17
pp,17
standard,17
bureau,17
truebounded,17
classed,17
particular,17
among,17
into,16
localized,16
most,16
however,16
provide,16
type,16
extent,16
considered,15
community,14
but,14
urbanized,14
obtained,14
relative,14
if,13
taken,13
boundaries,13
pa,13
index,13
social,13
consideration,13
made,13
when,13
itself,13
ohio,13
states,13
they,12
american,12
being,12
thus,12
greater,12
approximation,12
counties,12
research,12
results,12
likely,12
represents,12
do,12
where,12
distance,12
findings,12
cities,12
categories,12
large,11
u,11
journal,11
youngstown,11
rather,11
rapids,11
retail,11
university,11
out,11
examined,11
hawley,11
only,11
also,11
lake,11
factors,11
united,11
paper,11
according,11
salt,11
association,11
cent,10
per,10
center,10
cit,10
either,10
seems,10
there,10
importance,10
n,10
based,10
further,10
appears,10
basis,10
r,10
surrounding,10
quotients,10
june,10
see,10
op,10
grand,10
must,10
different,10
less,10
presented,10
although,10
d,10
p,9
possible,9
york,9
plus,9
important,9
equal,9
effect,9
data,9
used,9
place,9
order,9
quite,9
southern,9
interpretation,9
mich,9
discussion,9
examination,9
theoretical,9
employment,9
types,9
delimitation,9
c,9
certainly,8
found,8
relatively,8
centers,8
criteria,8
up,8
aggregate,8
populations,8
many,8
considerable,8
i,8
general,8
configurations,8
validity,8
respect,8
instances,8
indeterminate,8
goods,8
calif,8
both,8
ill,8
press,8
question,8
classification,8
does,7
groups,7
had,7
total,7
attempt,7
j,7
earlier,7
very,7
deviation,7
problem,7
persons,7
contiguous,7
well,7
time,7
proximity,7
exchange,7
delimited,7
intended,7
consumption,7
integration,7
much,7
meaning,6
tend,6
first,6
production,6
england,6
allan,6
available,6
miles,6
variations,6
measurement,6
medical,6
g,6
find,6
y,6
b,6
additional,6
international,6
feldt,6
literature,6
related,6
mass,6
few,6
generally,6
expansion,6
still,6
above,6
argument,6
complete,6
industrial,6
ind,6
exhibit,6
chosen,6
clear,6
interpretations,6
can,6
professional,6
extensive,6
over,6
investigation,6
selected,6
reported,6
wis,6
offer,6
madison,6
substantial,6
close,6
represent,5
h,5
said,5
every,5
localities,5
nature,5
possibilities,5
analyses,5
classified,5
case,5
existence,5
discrepancies,5
taking,5
conceptual,5
exchanges,5
human,5
even,5
error,5
derived,5
utilities,5
statistic,5
m,5
could,5
base,5
statistics,5
personal,5
good,5
least,5
small,5
appropriate,5
approximate,5
located,5
expanded,5
once,5
light,5
fairly,5
trucking,5
fact,5
ecology,5
region,5
use,5
trade,5
problems,5
dissimilarity,5
methods,5
construction,5
then,5
simply,5
seem,5
best,5
them,5
conversely,5
washington,5
include,5
smab,5
entire,5
censuses,5
major,5
evaluations,4
market,4
iowa,4
considerably,4
expect,4
second,4
implications,4
attempts,4
simple,4
survey,4
nevertheless,4
state,4
investigations,4
within,4
america,4
account,4
world,4
insight,4
obvious,4
point,4
classifications,4
throughout,4
development,4
evaluate,4
underlying,4
recognized,4
deviations,4
locality,4
without,4
proportion,4
means,4
established,4
too,4
w,4
cost,4
instance,4
mo,4
character,4
uses,4
inherent,4
configuration,4
term,4
hinterland,4
absolute,4
method,4
directly,4
work,4
nearest,4
competing,4
older,4
detailed,4
change,4
south,4
therefore,4
san,4
limited,4
interdependence,4
selection,4
communities,4
repair,4
us,4
included,4
regional,4
similarly,4
limit,4
attempting,4
patterns,4
adjacent,4
manner,4
another,4
analyzed,4
meaningful,4
extended,4
including,4
food,4
low,4
individual,4
high,4
systems,4
education,4
following,4
alternative,4
capital,4
terms,4
form,4
distribution,4
through,4
introduced,4
measure,4
finally,4
integrated,4
land,4
chicago,4
occur,4
now,3
transportation,3
rate,3
indicated,3
determine,3
totally,3
utility,3
group,3
provision,3
might,3
daily,3
differences,3
closer,3
composition,3
take,3
classifying,3
distortion,3
determined,3
logical,3
outlying,3
indicating,3
exist,3
dependence,3
delimit,3
quality,3
due,3
expected,3
criterion,3
higher,3
whose,3
growth,3
district,3
basic,3
levels,3
wash,3
metropolis,3
possibly,3
organization,3
coefficients,3
beyond,3
undertaken,3
utah,3
ei,3
medicine,3
economics,3
requirements,3
nothing,3
shape,3
scope,3
future,3
concept,3
county,3
example,3
discussions,3
extensiveness,3
errors,3
t,3
regions,3
level,3
below,3
wi,3
distances,3
