WORDCOUNTS,WEIGHT
the,286
of,209
in,126
is,89
a,83
and,81
to,77
that,58
cases,42
be,41
or,38
it,35
surgical,35
this,33
haemorrhage,32
as,32
for,32
with,31
patients,30
lesion,27
was,26
treatment,26
patient,26
by,25
may,23
surgery,22
more,22
such,22
not,21
clinical,21
but,21
are,21
lesions,20
which,20
these,19
at,18
mortality,18
s,18
will,17
from,17
if,16
subarachnoid,14
aneurysm,14
have,14
an,14
state,13
has,13
no,12
aneurysms,12
group,12
results,12
all,11
time,11
further,11
angiography,11
on,11
management,10
must,10
there,10
those,10
treated,10
features,10
should,10
been,9
e,9
one,9
about,9
most,9
very,9
recovery,9
cerebral,9
than,9
opposed,8
incidence,8
responsible,8
age,8
also,8
important,8
cerebellar,8
clear,8
years,8
high,8
recent,8
common,7
intervention,7
direct,7
artery,7
only,7
intracranial,7
rate,7
where,7
case,7
level,7
bed,7
carotid,7
relation,7
rest,7
similar,6
methods,6
neurological,6
into,6
then,6
any,6
consciousness,6
communicating,6
two,6
first,6
either,6
richardson,6
investigation,6
particular,6
demonstrated,6
coma,6
multiple,6
medical,6
made,6
good,6
so,6
after,6
though,6
operation,5
table,5
likely,5
therefore,5
they,5
their,5
diagnosis,5
when,5
total,5
haemor,5
suggested,5
nature,5
other,5
recurrent,5
prognosis,5
treat,5
rhage,5
perhaps,5
well,5
some,5
possible,5
condition,5
size,5
october,5
point,5
haematoma,5
our,5
internal,5
lancet,5
would,5
small,5
presence,5
anterior,5
early,5
even,5
general,5
ment,5
various,4
his,4
seen,4
risk,4
surgically,4
conscious,4
mckissock,4
same,4
source,4
w,4
being,4
natural,4
over,4
different,4
did,4
half,4
clearly,4
associated,4
number,4
con,4
method,4
information,4
improve,4
sites,4
account,4
its,4
accessible,4
were,4
ligation,4
order,4
remains,4
latter,4
hemisphere,4
six,4
can,4
given,4
we,4
showed,4
subsequently,3
increasing,3
periods,3
m,3
without,3
difficult,3
l,3
ruptured,3
becomes,3
prove,3
proportion,3
analysis,3
yournal,3
extremely,3
months,3
itself,3
history,3
posterior,3
days,3
series,3
consistent,3
follow,3
three,3
ii,3
again,3
stem,3
spontaneous,3
shows,3
acceptable,3
possibilities,3
whom,3
particularly,3
benefit,3
doubt,3
allocated,3
regimen,3
i,3
following,3
urgent,3
within,3
fisher,3
necessary,3
proceed,3
placed,3
however,3
interval,3
primary,3
deficit,3
trial,3
r,3
middle,3
who,3
prior,3
both,3
hemispheres,3
circumstances,3
use,3
controlled,3
bleeding,3
question,3
severe,3
approach,3
rapidly,3
brain,3
walsh,3
individual,3
basilar,3
untreated,3
suggest,3
diagnostic,3
survivors,3
depend,3
comparing,3
often,3
suitable,3
c,3
rupture,3
angiomatous,3
present,3
journal,3
much,3
deeply,3
occur,3
does,2
superiority,2
circle,2
way,2
rather,2
concerned,2
usually,2
performance,2
tion,2
groups,2
indeed,2
naturally,2
overall,2
site,2
secondly,2
critical,2
randomly,2
deaths,2
brief,2
female,2
dis,2
strongly,2
probability,2
indicates,2
fact,2
b,2
complex,2
guide,2
factors,2
yet,2
completely,2
considered,2
excellent,2
consider,2
hours,2
possibly,2
undertaken,2
intensive,2
seriously,2
proved,2
before,2
capsule,2
growing,2
performed,2
accessibility,2
simply,2
clipping,2
regardless,2
evaluation,2
every,2
drugs,2
commonly,2
technique,2
give,2
complications,2
drake,2
unremitting,2
location,2
advanced,2
many,2
urgency,2
diminishing,2
consideration,2
et,2
indicate,2
rule,2
accompanied,2
current,2
attack,2
choice,2
headache,2
origin,2
arises,2
region,2
out,2
hospital,2
found,2
incident,2
obviously,2
malformations,2
inter,2
compared,2
better,2
never,2
surgeon,2
studies,2
do,2
suffering,2
whether,2
terms,2
less,2
answer,2
angioma,2
cause,2
younger,2
died,2
produce,2
almost,2
unexplained,2
basis,2
disease,2
angiomas,2
carry,2
future,2
far,2
percentage,2
vertebral,2
little,2
fared,2
neurosurgery,2
hypertensive,2
related,2
apply,2
morbidity,2
administration,2
minute,2
during,2
otherwise,2
review,2
bifurcation,2
evidence,2
shown,2
operative,2
low,2
initial,2
due,2
weeks,2
g,2
anaesthesia,2
finally,2
