WORDCOUNTS,WEIGHT
the,44
of,31
in,23
to,20
and,18
a,16
this,12
as,11
for,10
an,10
be,10
that,9
have,9
alternative,8
surgical,8
study,7
is,7
women,7
menorrhagia,6
but,6
treatments,6
has,6
device,6
patient,6
medical,6
treatment,5
are,5
levonorgestrel,5
obstet,5
use,5
gynaecol,5
effective,5
am,5
will,4
it,4
may,4
hysterectomy,4
they,4
not,4
with,4
randomised,4
intrauterine,4
approach,4
would,4
when,4
awaiting,4
at,3
been,3
brj,3
menstrual,3
by,3
these,3
bmj,3
more,3
might,3
j,3
further,3
procedures,3
trial,3
bleeding,3
shown,3
we,3
endometrial,3
partially,2
rather,2
if,2
identified,2
trials,2
group,2
studies,2
university,2
prentice,2
established,2
was,2
management,2
heavy,2
then,2
garratt,2
numbers,2
from,2
al,2
surgery,2
long,2
resection,2
preference,2
control,2
choice,2
term,2
practice,2
required,2
day,2
well,2
kg,2
possible,2
data,2
used,2
work,2
uterine,2
blinding,2
both,2
invasive,2
thus,2
andrew,2
et,2
recruitment,2
effectiveness,2
such,2
cambridge,2
grant,2
lahteenmaki,2
their,2
need,2
effec,2
offered,2
point,2
cooper,2
compare,2
early,2
those,2
than,2
recent,2
waiting,2
higher,1
pay,1
ments,1
entail,1
validation,1
reduced,1
favourably,1
without,1
difficult,1
commentary,1
groups,1
functional,1
concern,1
limited,1
domised,1
resulted,1
ectomy,1
widespread,1
rj,1
e,1
investigators,1
oss,1
april,1
tive,1
considerably,1
introduction,1
intervention,1
effectively,1
proportion,1
needed,1
parkin,1
one,1
overton,1
satisfaction,1
enhance,1
lay,1
conducting,1
united,1
achieve,1
releasing,1
true,1
support,1
analy,1
approaches,1
uterus,1
examined,1
gery,1
easily,1
requiring,1
ablate,1
cam,1
clinical,1
hystero,1
position,1
statistical,1
or,1
br,1
included,1
clearly,1
rosie,1
elected,1
impact,1
regrettably,1
lished,1
two,1
department,1
reports,1
lower,1
being,1
first,1
anything,1
either,1
satisfactory,1
useful,1
volume,1
undertaken,1
consequence,1
cost,1
provide,1
bly,1
also,1
tiveness,1
obstetrics,1
subjects,1
power,1
m,1
give,1
taken,1
important,1
strategy,1
excess,1
ran,1
rapid,1
view,1
over,1
deficiencies,1
compari,1
all,1
had,1
nature,1
paper,1
amenorrhoea,1
acceptable,1
lack,1
s,1
complications,1
attractive,1
available,1
could,1
advantage,1
placebo,1
great,1
current,1
p,1
possi,1
report,1
blind,1
dysfunctional,1
particularly,1
hospital,1
able,1
new,1
far,1
surgi,1
end,1
disorders,1
survey,1
kingdom,1
i,1
there,1
discussed,1
removal,1
assessment,1
hargreaves,1
evaluate,1
last,1
late,1
turned,1
cal,1
consulting,1
present,1
increases,1
alike,1
lecturer,1
designs,1
population,1
ablation,1
reached,1
list,1
system,1
strategies,1
case,1
cause,1
however,1
perhaps,1
inert,1
problem,1
estab,1
while,1
expensive,1
mistletoe,1
remove,1
design,1
another,1
ifr,1
future,1
lilford,1
tool,1
son,1
clear,1
r,1
concept,1
conclude,1
despite,1
previously,1
increase,1
ac,1
its,1
excessive,1
techniques,1
loss,1
com,1
proce,1
evaluating,1
people,1
bio,1
previous,1
question,1
maresh,1
until,1
workload,1
retreatment,1
manage,1
unable,1
lists,1
destruction,1
mally,1
welcomed,1
national,1
de,1
safety,1
aware,1
interest,1
dures,1
evalu,1
www,1
sional,1
resect,1
sur,1
suggest,1
gynaecology,1
barrington,1
off,1
transcervical,1
exclude,1
cases,1
scopic,1
provides,1
inserted,1
profes,1
old,1
increased,1
jw,1
comparison,1
sis,1
wider,1
potential,1
although,1
mini,1
between,1
rates,1
become,1
mol,1
c,1
hysteroscopic,1
endometrium,1
impossible,1
dys,1
can,1
find,1
thresh,1
looks,1
begs,1
ate,1
designed,1
journal,1
results,1
recognised,1
using,1
versus,1
uk,1
saw,1
operative,1
appropriate,1
hyster,1
bills,1
minimally,1
attention,1
gynaecologist,1
garry,1
promising,1
treaments,1
looking,1
deficiency,1
