WORDCOUNTS,WEIGHT
of,297
the,198
and,153
in,144
dr,95
with,89
a,84
delivery,81
women,74
for,70
hiv,68
to,63
transmission,62
haart,57
section,56
caesarean,55
was,51
were,47
elective,47
maternal,35
viral,35
risk,33
or,32
therapy,32
j,31
antiretroviral,29
infants,29
who,27
study,26
p,26
associated,23
european,22
aids,21
infected,21
load,21
mode,21
m,21
era,21
receiving,20
al,19
virus,19
et,19
among,19
is,18
that,18
rna,18
cohort,17
use,17
loads,17
this,17
pregnancy,17
antenatal,16
undetectable,16
vaginal,15
deliveries,15
by,15
cell,15
during,15
collaborative,15
an,15
rate,14
are,14
hospital,14
membranes,14
although,14
duration,14
immunodeficiency,13
before,13
test,13
infection,13
data,13
italy,13
human,13
count,13
c,13
from,12
been,12
time,12
on,12
pregnant,12
rupture,12
vertical,11
levels,11
emergency,11
analysis,11
not,11
prof,11
there,11
children,11
received,11
de,11
g,11
delivered,11
compared,11
at,10
ml,10
l,10
as,10
university,10
s,10
ci,10
enrolled,10
pairs,10
spain,10
be,10
perinatal,10
genital,9
e,9
factors,9
had,9
type,9
r,9
significant,9
weeks,9
than,9
tract,9
rates,9
it,8
median,8
b,8
our,8
all,8
available,8
has,8
number,8
infect,8
prematurity,8
prevention,8
reduction,8
cid,8
copies,8
february,8
dis,8
we,8
premature,8
independent,7
interventions,7
h,7
adjusted,7
n,7
these,7
age,7
higher,7
analyses,7
reported,7
despite,7
plasma,7
increased,7
small,7
child,6
their,6
no,6
statistical,6
logistic,6
barcelona,6
regression,6
born,6
monotherapy,6
cesarean,6
significantly,6
have,6
factor,6
uninfected,6
low,6
f,6
health,6
started,6
d,6
mtct,6
those,6
results,6
gestational,5
increasing,5
gynecol,5
overall,5
cells,5
they,5
united,5
multivariable,5
obstet,5
exposure,5
acquired,5
most,5
zidovudine,5
more,5
other,5
univariable,5
prophylactic,5
benefit,5
however,5
information,5
used,5
became,5
whole,5
between,5
trend,5
disease,5
significance,5
mothers,5
suggest,5
postpartum,5
subgroup,5
effect,5
may,4
vs,4
group,4
likely,4
table,4
detectable,4
clinical,4
vaginally,4
but,4
potential,4
only,4
management,4
over,4
europe,4
whereas,4
diseases,4
complications,4
centers,4
immune,4
very,4
i,4
centre,4
episiotomy,4
performed,4
naples,4
institute,4
range,4
combination,4
cl,4
acquir,4
vertically,4
prospective,4
syndr,4
lancet,4
london,4
jama,4
which,4
trends,4
receipt,4
would,4
cervicovaginal,4
period,4
high,4
after,4
defic,4
k,4
inclusion,4
research,4
january,4
through,4
st,4
even,4
genoa,4
am,4
reducing,4
pediatric,3
via,3
correlation,3
identified,3
resulted,3
active,3
seen,3
kl,3
countries,3
studies,3
di,3
towards,3
eur,3
included,3
note,3
prevent,3
already,3
show,3
first,3
t,3
also,3
here,3
article,3
infections,3
variables,3
did,3
spontaneous,3
lack,3
infectious,3
surveillance,3
madrid,3
secretions,3
birth,3
level,3
thorne,3
including,3
year,3
regarding,3
underwent,3
medical,3
initiated,3
obstetric,3
finding,3
interest,3
statistically,3
tested,3
effects,3
defined,3
association,3
latter,3
characteristics,3
highly,3
department,3
using,3
uk,3
recent,3
appropriate,3
close,3
now,2
lopez,2
antenatally,2
poland,2
sample,2
lamivudine,2
power,2
reduced,2
without,2
identification,2
involving,2
figure,2
nevirapine,2
drssa,2
developed,2
testing,2
limited,2
female,2
success,2
reduce,2
js,2
still,2
paediatric,2
proportion,2
germany,2
remaining,2
large,2
conflicts,2
positive,2
methods,2
fiore,2
aor,2
read,2
survey,2
achieve,2
control,2
martinez,2
risks,2
med,2
mother,2
types,2
o,2
support,2
changes,2
acquisition,2
investigate,2
sex,2
jl,2
committee,2
fifteen,2
any,2
elsewhere,2
biostatistics,2
days,2
numbers,2
accordance,2
claire,2
need,2
w,2
prophylaxis,2
milan,2
heterosexual,2
lower,2
being,2
scotland,2
dept,2
ors,2
ratio,2
dominguez,2
shedding,2
blood,2
sweden,2
ruga,2
cs,2
set,2
dj,2
care,2
ii,2
important,2
indicated,2
strategy,2
mandelbrot,2
similarly,2
current,2
unadjusted,2
obstetrics,2
added,2
valencia,2
whom,2
reach,2
treatment,2
precluded,2
gonzalez,2
unknown,2
epidemiology,2
differences,2
amsterdam,2
international,2
mofenson,2
kingdom,2
assays,2
hospitals,2
berlin,2
term,2
patterns,2
newell,2
classified,2
continuing,2
microbiol,2
report,2
whether,2
recently,2
offering,2
council,2
edinburgh,2
woman,2
recorded,2
key,2
guidelines,2
her,2
lm,2
local,2
none,2
trial,2
injection,2
art,2
effectiveness,2
values,2
nearest,2
odds,2
occurring,2
previously,2
indicating,2
increase,2
settings,2
federico,2
morbidity,2
describe,2
corresponding,2
labor,2
continue,2
laboratory,2
additional,2
intrapartum,2
previous,2
netherlands,2
such,2
years,2
detection,2
drug,2
decrease,2
categorized,2
authors,2
intact,2
guevara,2
value,2
relatively,2
individual,2
sas,2
warsaw,2
assay,2
collected,2
roche,2
standard,2
cases,2
adjustment,2
neonatal,2
consensus,2
subjects,2
tuomala,2
dramatic,2
single,2
vacuum,2
examine,2
national,2
when,2
up,2
subcohort,2
clin,2
antibody,2
given,2
states,2
counts,2
correspondence,2
forceps,2
evidence,2
la,2
separate,2
nations,1
preventive,1
distinct,1
