WORDCOUNTS,WEIGHT
the,203
of,98
a,73
and,70
distributions,68
in,66
to,65
is,54
for,49
x,45
distribution,42
k,35
p,32
on,32
normal,31
r,31
as,30
sin,30
s,29
cos,28
y,28
with,26
are,25
exp,25
density,24
that,23
o,21
g,21
if,20
from,19
uniform,19
we,18
be,17
multivariate,16
wrapped,15
these,15
f,14
this,14
c,14
e,13
bingham,13
by,13
simple,13
where,13
independent,12
statistical,12
step,12
can,12
using,12
generation,12
variates,11
u,11
symmetric,11
table,10
angular,10
cardioid,10
offset,10
sphere,10
b,10
use,10
new,10
i,10
generate,10
function,10
variate,10
power,9
hotelling,9
fisher,9
spherical,9
some,9
sine,9
dimensions,8
distributed,8
american,8
or,8
simulation,8
j,8
other,8
antipodally,8
algorithm,8
an,8
z,8
association,8
random,8
study,8
johnson,8
given,8
journal,8
general,8
triangular,8
l,7
was,7
following,7
two,7
carlo,7
set,7
monte,7
gaussian,7
circular,7
otherwise,7
having,7
parameter,7
cauchy,7
t,7
rejection,7
developed,6
return,6
plots,6
studies,6
then,6
mises,6
n,6
classical,6
departures,6
particular,6
densities,6
robustness,6
corresponding,6
statistics,6
were,6
accept,6
cases,6
von,6
at,5
it,5
figure,5
variety,5
contour,5
settings,5
class,5
values,5
baseline,5
section,5
watson,5
but,5
w,5
nachtsheim,5
has,5
used,5
everitt,5
functions,5
representation,5
which,5
angles,5
models,5
three,5
have,5
d,5
obtained,5
model,4
applications,4
york,4
various,4
provide,4
nonuniform,4
go,4
mean,4
one,4
periodic,4
all,4
under,4
consider,4
robust,4
normality,4
alternative,4
appendix,4
resulting,4
type,4
forms,4
elliptically,4
case,4
method,4
matrix,4
samples,4
observed,4
since,4
anisotropic,4
provides,4
pearson,3
not,3
note,3
curves,3
solid,3
performance,3
probability,3
transformation,3
their,3
tan,3
generating,3
support,3
tp,3
generator,3
xp,3
variable,3
hence,3
more,3
conditional,3
here,3
each,3
many,3
true,3
december,3
faster,3
proportional,3
diverse,3
scheme,3
unit,3
form,3
yield,3
beta,3
well,3
directly,3
work,3
presented,3
john,3
mod,3
ck,3
mardia,3
full,3
lists,3
oc,3
christopher,3
level,3
uniformity,3
wiley,3
standard,3
direction,3
components,3
maximum,3
algorithms,3
provided,3
yes,3
contoured,3
iiyii,2
may,2
will,2
yields,2
now,2
tests,2
via,2
interesting,2
gnanadesikan,2
his,2
bimodal,2
sinh,2
asymmetric,2
nominal,2
schemes,2
levels,2
nearly,2
calculation,2
kettenring,2
icoskxl,2
devlin,2
test,2
eaton,2
methods,2
construction,2
h,2
kl,2
atkinson,2
coverage,2
represents,2
computed,2
restricted,2
seems,2
no,2
kinderman,2
annals,2
reasonably,2
leads,2
most,2
noted,2
only,2
inflated,2
polar,2
constructed,2
rather,2
name,2
also,2
m,2
mark,2
easy,2
fig,2
natural,2
view,2
available,2
correspond,2
analytical,2
possibilities,2
sizes,2
expected,2
scaling,2
very,2
ol,2
ir,2
compute,2
real,2
considerable,2
ripley,2
do,2
equal,2
manner,2
investigation,2
setting,2
pl,2
follows,2
while,2
efron,2
noncircular,2
immediate,2
factorization,2
possible,2
kariya,2
obvious,2
observational,2
point,2
chap,2
example,2
alternatives,2
due,2
its,2
empirical,2
formula,2
q,2
variables,2
identical,2
covariance,2
bivariate,2
notice,2
described,2
professor,2
approach,2
write,2
interest,2
include,2
although,2
hypersphere,2
useful,2
choleski,2
arbitrary,2
specified,2
vi,2
refer,2
conclusions,2
article,2
constructing,2
six,2
applies,2
parameters,2
than,2
sinkx,2
ramage,2
vector,2
subsequently,1
spherically,1
unexpected,1
genesis,1
four,1
oj,1
messy,1
led,1
assigned,1
produces,1
second,1
investigating,1
adequate,1
essential,1
plotted,1
matter,1
examining,1
varying,1
operations,1
estimated,1
way,1
matrices,1
science,1
relied,1
employ,1
generated,1
usually,1
across,1
nonnormality,1
result,1
practical,1
correlations,1
examine,1
functional,1
reasonable,1
represent,1
might,1
select,1
fixing,1
extreme,1
dash,1
explicit,1
sec,1
capture,1
exception,1
independence,1
deviation,1
measures,1
represented,1
transformed,1
july,1
specifying,1
introduction,1
associate,1
multiaxially,1
comments,1
xi,1
manifest,1
expect,1
similar,1
considering,1
group,1
hyperbolic,1
derived,1
direct,1
drawback,1
easily,1
selection,1
confounded,1
yv,1
magnify,1
engineering,1
candidates,1
nonrobustness,1
siam,1
deviates,1
iexp,1
factors,1
depicted,1
angle,1
moreover,1
simulated,1
starting,1
ylx,1
quadrant,1
means,1
examined,1
lebesgue,1
statistic,1
ux,1
rcos,1
investigate,1
extensions,1
technology,1
contrasts,1
forth,1
tied,1
university,1
distributional,1
possibly,1
detail,1
ensure,1
clas,1
undertaken,1
circumvents,1
school,1
management,1
into,1
zk,1
exponential,1
nonnormal,1
oneand,1
specify,1
constant,1
attractively,1
moderately,1
same,1
stochastic,1
performed,1
considered,1
invariably,1
displays,1
conclusion,1
ga,1
argued,1
reviewed,1
listed,1
contexts,1
industrial,1
generalization,1
department,1
simply,1
controllable,1
controlled,1
exploited,1
max,1
member,1
oi,1
follow,1
concluded,1
either,1
offered,1
depart,1
ll,1
lead,1
requires,1
preserves,1
rp,1
