WORDCOUNTS,WEIGHT
the,525
of,422
and,200
in,167
n,160
r,138
a,117
is,113
for,109
as,94
runs,87
to,82
k,80
are,77
i,77
we,71
can,69
l,68
be,62
p,57
run,56
with,49
t,48
j,48
number,47
have,45
that,44
gk,43
m,41
function,41
object,40
rk,40
statistics,40
e,39
by,38
this,37
nk,37
x,36
g,36
from,35
fk,34
using,34
general,32
lattice,31
where,31
f,30
b,29
explicit,28
objects,28
statistical,28
longest,27
total,27
each,27
s,27
y,27
formula,26
on,26
c,26
results,26
distribution,25
pk,24
generating,24
pi,24
distributions,23
models,23
formulas,23
one,22
ni,21
v,21
protein,21
q,21
systems,21
rik,20
given,20
section,19
following,19
method,19
qk,19
when,19
an,19
two,18
if,17
system,17
functions,17
which,17
theorem,17
h,16
or,16
recurrence,16
then,16
used,16
rx,15
elements,15
amino,15
methods,14
same,14
these,14
new,14
obtain,14
sequence,14
obtained,14
study,14
journal,14
model,13
kinds,13
into,13
other,13
appendix,13
acids,13
w,13
some,13
gpf,13
o,12
probability,12
derived,12
biological,12
also,12
expression,12
kind,12
association,12
article,12
th,12
it,11
applications,11
simplified,11
numbers,11
first,11
more,11
many,11
ri,11
american,11
tion,10
any,10
window,10
different,10
moments,10
multiple,10
identity,10
interactions,10
such,10
kong,10
coefficient,10
d,10
second,9
developed,9
sequences,9
not,9
under,9
linear,9
simple,9
generalized,9
see,9
nx,9
previous,9
z,9
individual,8
partition,8
mechanics,8
length,8
analysis,8
form,8
all,8
arrangements,8
there,8
has,8
tions,8
defined,8
between,8
no,7
canonical,7
mood,7
group,7
whole,7
case,7
test,7
set,7
been,7
written,7
molecules,7
matrix,7
presented,7
proteins,7
tests,7
factorial,7
gi,7
thm,7
unified,7
summations,7
ensemble,7
will,6
investigated,6
various,6
way,6
exact,6
usually,6
sum,6
coy,6
binary,6
their,6
special,6
pf,6
commonly,6
only,6
proof,6
novel,6
summation,6
applied,6
particular,6
lengths,6
expressions,6
sites,6
possible,6
those,6
both,6
