WORDCOUNTS,WEIGHT
of,317
the,287
and,210
to,106
size,94
a,92
structure,92
is,79
with,77
strategy,77
in,68
for,68
diversification,58
be,53
between,50
companies,44
that,42
company,40
grinyer,39
as,39
are,35
by,33
more,33
s,32
may,31
correlated,30
complexity,27
positively,25
correlation,25
from,24
bureaucracy,24
significant,24
this,24
correlations,23
table,22
accepted,22
structural,21
control,21
other,21
development,21
or,20
n,20
were,20
controlling,19
no,18
was,18
these,18
p,18
number,18
al,17
age,17
et,17
relationships,17
d,17
only,16
business,16
design,16
product,16
on,16
c,16
complex,15
operating,15
partial,15
sample,14
relationship,14
not,14
organizational,14
allowance,14
however,14
made,14
results,14
measures,13
technology,13
management,13
sites,13
status,13
hypotheses,13
administrative,13
span,12
it,12
b,12
large,12
their,12
study,12
once,12
rumelt,12
found,12
parent,12
well,12
shown,12
an,12
executive,11
analysis,11
university,11
academy,11
all,11
j,11
both,11
qualifications,11
structures,11
rejected,11
characteristics,11
when,11
journal,11
chief,10
but,10
production,10
each,10
range,10
variables,10
which,10
log,10
have,10
than,10
school,9
independent,9
growth,9
vertical,9
centralization,9
scales,9
h,9
exists,9
harvard,9
greater,9
degree,9
channon,9
r,9
industry,9
diversified,9
l,8
functional,8
cubs,8
specialization,8
formalization,8
associated,8
chandler,8
lateral,8
subsidiary,8
those,8
scale,8
pugh,8
wrigley,8
related,8
administration,8
such,8
graduate,8
september,8
unpublished,8
earlier,8
among,8
divisional,8
science,7
divisionalization,7
corporate,7
doctoral,7
strongly,7
they,7
positive,7
tend,7
organization,7
dissertation,7
larger,7
within,7
electrical,7
its,7
hinings,7
employees,7
engineering,7
using,7
at,6
f,6
via,6
child,6
stopford,6
studies,6
ratio,6
linkage,6
also,6
moreover,6
very,6
m,6
whether,6
because,6
shape,6
automaticity,6
new,6
hickson,6
multidivisional,6
highly,6
machines,6
become,6
quarterly,6
showed,6
hypothesis,6
e,5
direct,5
likely,5
then,5
here,5
dominant,5
suggested,5
similarly,5
many,5
london,5
products,5
bureaucratic,5
technologies,5
level,5
scott,5
being,5
used,5
g,5
general,5
one,5
problems,5
enterprise,5
even,5
pearson,4
operations,4
officeholders,4
market,4
levels,4
exceptional,4
seen,4
adoption,4
decisions,4
single,4
united,4
statistical,4
into,4
variable,4
branch,4
clearly,4
variety,4
situations,4
most,4
first,4
officer,4
see,4
remain,4
adopt,4
figure,4
advanced,4
turner,4
called,4
replication,4
context,4
aston,4
has,4
franko,4
stages,4
possible,4
taking,4
significantly,4
spender,4
manufacturing,4
linked,4
office,4
moment,4
expected,4
spans,4
order,4
measured,4
latter,4
dependent,4
much,4
uk,4
insignificant,4
row,4
decision,4
industries,3
increasing,3
will,3
scored,3
tests,3
where,3
second,3
irrespective,3
york,3
absence,3
indicated,3
been,3
performance,3
through,3
testing,3
service,3
suggestive,3
process,3
constraints,3
dimensions,3
above,3
itself,3
indicates,3
proportion,3
strategic,3
hierarchical,3
cannot,3
following,3
same,3
numbers,3
particular,3
controlled,3
too,3
industrial,3
hypothesized,3
consistent,3
beyond,3
lee,3
hence,3
organizations,3
financial,3
grow,3
subsidiaries,3
based,3
shows,3
response,3
suggesting,3
coefficients,3
i,3
markets,3
strategies,3
main,3
suggests,3
work,3
solely,3
explanation,3
coordination,3
introduced,3
press,3
samples,3
findings,3
empirical,3
therefore,3
diversity,3
kingdom,3
thus,3
difficulties,3
ordinal,3
significance,3
clear,3
attributed,3
diversify,3
finally,3
causal,3
relatively,3
adopted,3
although,3
type,3
defined,3
turn,3
remains,3
involved,3
small,3
contrary,3
coefficient,3
further,3
research,3
narrow,3
third,3
drawn,3
consequently,3
macmillan,3
strong,3
coordinating,3
unrelated,3
geographical,3
separate,3
model,2
european,2
does,2
use,2
done,2
logarithm,2
versa,2
attributable,2
if,2
generated,2
negatively,2
separation,2
developed,2
environmental,2
environments,2
proposition,2
similar,2
importance,2
group,2
linkages,2
sets,2
yet,2
support,2
examined,2
consistently,2
acquisition,2
t,2
england,2
fifth,2
havlecik,2
undertaken,2
environment,2
paper,2
elsewhere,2
k,2
result,2
thanheiser,2
robust,2
homogeneity,2
leads,2
different,2
qualified,2
automated,2
lower,2
elaborate,2
hereafter,2
stronger,2
important,2
again,2
mass,2
multinational,2
added,2
technologically,2
had,2
nathanson,2
sociological,2
bearing,2
head,2
could,2
reasons,2
configurational,2
report,2
galbraith,2
particularly,2
international,2
perrow,2
any,2
doubt,2
decentralization,2
initial,2
correlates,2
respect,2
hand,2
intervening,2
constrained,2
staff,2
though,2
equal,2
somewhat,2
analyzable,2
less,2
namely,2
applied,2
independently,2
kendall,2
procedures,2
abbreviated,2
perhaps,2
wide,2
pavan,2
nexus,2
listed,2
some,2
basis,2
understanding,2
categories,2
sales,2
permitted,2
researchers,2
role,2
move,2
bear,2
analyzed,2
tau,2
formal,2
point,2
diversifying,2
