WORDCOUNTS,WEIGHT
the,183
of,147
in,56
divorce,54
is,37
years,35
for,34
year,34
a,33
marriage,31
married,27
and,26
marriages,25
divorces,25
to,24
this,24
life,21
by,21
number,20
per,19
cent,18
american,18
are,18
that,17
death,13
about,13
or,13
chart,11
were,11
probability,10
as,10
was,10
each,10
during,10
an,10
more,8
frequency,8
average,8
be,8
one,7
percentage,7
with,7
first,7
all,7
divorced,7
between,7
rate,6
later,6
after,6
statistical,6
couples,6
children,6
which,6
since,6
at,5
if,5
united,5
from,5
these,5
majority,5
eventually,5
end,5
percentages,5
has,5
would,5
length,5
states,5
curve,5
probabilities,5
third,5
duration,5
than,5
thirtieth,4
median,4
figure,4
till,4
who,4
home,4
total,4
on,4
two,4
only,4
been,4
based,4
shows,4
s,4
report,4
seven,4
fourth,4
less,4
u,4
because,4
account,4
data,4
calculated,4
occurring,4
refined,4
shown,4
have,4
consequently,4
given,4
increasing,3
it,3
relationship,3
chances,3
deaths,3
granted,3
factors,3
then,3
same,3
either,3
every,3
other,3
there,3
according,3
what,3
persons,3
thirty,3
method,3
while,3
people,3
sterile,3
thus,3
previous,3
modal,3
graph,3
three,3
likewise,3
mode,3
association,3
family,3
annually,3
estimate,3
early,3
present,3
figures,3
among,3
recent,3
childless,3
rates,3
occur,3
courts,2
will,2
ending,2
high,2
circle,2
minor,2
no,2
estimated,2
foreign,2
rough,2
spouse,2
still,2
large,2
second,2
miscellaneous,2
not,2
alive,2
table,2
reason,2
pp,2
into,2
age,2
being,2
additional,2
constructed,2
corrections,2
comparing,2
erroneous,2
over,2
skewed,2
fact,2
broken,2
wedded,2
half,2
time,2
government,2
new,2
census,2
take,2
abnormally,2
living,2
those,2
shall,2
lotka,2
proceedings,2
takes,2
alfred,2
dotted,2
another,2
almost,2
line,2
ascertain,2
upon,2
logical,2
part,2
purpose,2
due,2
yearly,2
place,2
tables,2
factor,2
come,2
diagram,2
employed,2
lists,2
washington,2
obtained,2
depression,2
columbia,2
fatality,2
much,2
computations,2
relative,2
inspection,1
final,1
terminate,1
frequent,1
biasing,1
entitled,1
marked,1
seventh,1
f,1
therefore,1
now,1
rend,1
americans,1
child,1
reduced,1
willcox,1
absence,1
without,1
exact,1
steadily,1
bars,1
true,1
scientific,1
chance,1
economic,1
five,1
tion,1
doctoral,1
centered,1
happy,1
dissolved,1
contrasted,1
affected,1
fewer,1
ordinary,1
slow,1
e,1
dissolution,1
reduce,1
eliminated,1
proportion,1
they,1
minutes,1
remaining,1
certain,1
group,1
hp,1
ii,1
their,1
derived,1
countries,1
assuming,1
class,1
enacted,1
methods,1
analysis,1
annulled,1
sciences,1
unmodified,1
exists,1
face,1
studies,1
country,1
decrees,1
plus,1
under,1
source,1
considered,1
decade,1
university,1
position,1
calculations,1
speedily,1
dissertation,1
history,1
presents,1
falls,1
any,1
constant,1
section,1
professor,1
following,1
placed,1
hypothetically,1
outranks,1
but,1
frequently,1
listed,1
totaled,1
must,1
show,1
unbroken,1
rise,1
ratio,1
follow,1
passed,1
picture,1
published,1
dr,1
definite,1
specifically,1
rather,1
distributes,1
requires,1
here,1
law,1
recruited,1
bold,1
business,1
steady,1
stated,1
taken,1
toward,1
again,1
sterility,1
rapid,1
academy,1
attempt,1
addition,1
added,1
many,1
greater,1
j,1
prevails,1
had,1
paper,1
words,1
company,1
possibilities,1
comparatively,1
idea,1
summation,1
cautiously,1
available,1
allow,1
toll,1
could,1
occurrence,1
striking,1
correspondingly,1
public,1
simple,1
totaling,1
current,1
p,1
potentially,1
geometrical,1
particularly,1
economics,1
tells,1
hundred,1
destined,1
very,1
resulting,1
listing,1
approximation,1
habit,1
course,1
merely,1
written,1
eliminates,1
left,1
believed,1
remainder,1
paris,1
robert,1
commences,1
increases,1
cuts,1
war,1
declines,1
within,1
them,1
population,1
contracted,1
form,1
decennial,1
ones,1
rising,1
applied,1
younger,1
computing,1
record,1
however,1
banner,1
guidance,1
required,1
metropolitan,1
recorded,1
distribution,1
estimating,1
gives,1
chaddock,1
america,1
day,1
institute,1
march,1
larger,1
doubled,1
annulment,1
vol,1
having,1
inverse,1
some,1
basis,1
earlier,1
used,1
decreases,1
size,1
divided,1
both,1
made,1
exaggerate,1
natioial,1
internatiora,1
likely,1
refinement,1
crude,1
ot,1
passes,1
wedding,1
dissolve,1
previously,1
sixth,1
knowledge,1
increase,1
court,1
unrefined,1
shortness,1
recapitulate,1
multiplied,1
its,1
giving,1
predecessors,1
excessive,1
subject,1
entirely,1
significant,1
jantary,1
overestimates,1
removes,1
virtually,1
families,1
calculating,1
actually,1
underestimates,1
increasingly,1
aspect,1
statistics,1
possessing,1
mathematical,1
eleventh,1
i,1
until,1
couple,1
asunder,1
dying,1
resort,1
such,1
low,1
guessing,1
breaker,1
adding,1
manipulation,1
spouses,1
finally,1
definitely,1
faces,1
popularly,1
held,1
individual,1
approximately,1
times,1
although,1
homes,1
correct,1
walter,1
so,1
ended,1
derive,1
accurate,1
lag,1
estimates,1
haphazard,1
cases,1
expressing,1
insurance,1
latter,1
small,1
intervals,1
several,1
comparison,1
respective,1
subtracted,1
few,1
concerns,1
took,1
highest,1
computed,1
six,1
normal,1
presence,1
relation,1
decline,1
respectively,1
usual,1
arithmetically,1
exactly,1
twice,1
can,1
annual,1
even,1
also,1
divides,1
corrected,1
marital,1
ends,1
notes,1
discovering,1
value,1
should,1
ago,1
finds,1
arithmetic,1
centre,1
