WORDCOUNTS,WEIGHT
the,457
of,326
and,309
in,170
to,170
dna,147
a,142
forensic,109
for,84
is,84
bodies,83
are,70
genetic,69
law,69
that,64
body,58
as,57
be,57
by,51
an,47
profiling,43
samples,43
this,42
from,42
it,41
these,41
with,40
sample,39
criminal,39
on,38
or,35
was,34
when,34
at,32
id,30
have,30
into,27
i,27
convicted,27
individuals,27
science,27
police,25
society,25
public,24
dutch,23
practices,23
more,23
op,23
cit,22
visible,22
biological,22
crimes,22
not,21
known,21
s,20
such,20
rights,20
legal,20
m,20
characteristics,20
external,20
were,20
individual,20
can,20
bodily,19
enacted,19
journal,19
research,19
will,19
see,19
investigation,19
normative,18
their,18
university,18
personal,18
netherlands,18
justice,18
first,17
author,17
how,17
cardiff,17
n,17
crime,17
school,17
example,16
yet,16
profiles,16
become,15
other,14
knowledge,14
scientific,14
which,14
analysis,14
information,14
suspect,13
offenders,13
act,13
his,13
also,13
right,12
two,12
private,12
like,12
over,12
evidence,12
hence,11
packages,11
database,11
toom,11
prainsack,11
but,11
power,11
technologies,11
suspects,11
been,11
who,11
considered,11
years,11
being,10
p,10
population,10
applied,10
its,10
issues,10
practice,10
article,10
authorities,10
different,10
studies,9
dragnets,9
those,9
case,9
has,9
inviolable,9
since,9
legally,9
may,9
profile,9
civil,9
he,9
about,9
social,9
addition,9
new,9
privacy,9
originator,9
does,8
one,8
hindmarsh,8
system,8
human,8
regarding,8
regarded,8
van,8
no,8
jurisdiction,8
constitution,8
second,8
reference,8
only,8
another,8
use,8
blood,8
then,8
them,8
between,8
if,7
measures,7
originating,7
they,7
production,7
j,7
typing,7
databases,7
mechanisms,7
aimed,7
section,7
most,7
imprisonment,7
could,7
package,7
r,7
under,7
v,7
hunts,7
genetics,7
becomes,7
agents,7
unknown,7
lynch,7
should,7
integrity,6
take,6
kingdom,6
investigations,6
mastery,6
mechanism,6
objects,6
important,6
result,6
judiciary,6
data,6
used,6
stake,6
involved,6
provided,6
technology,6
charek,6
many,6
analysing,6
obtained,6
systems,6
usually,6
force,6
fingerprinting,6
originators,6
what,6
categories,6
