WORDCOUNTS,WEIGHT
the,351
and,350
of,294
in,242
to,132
housing,107
health,95
a,94
for,93
public,76
with,75
asthma,59
that,55
residents,54
we,50
from,46
were,41
boston,41
as,40
our,39
indoor,36
conditions,35
i,34
apartments,32
are,31
on,30
air,29
broadway,28
west,28
is,27
at,26
environmental,26
their,26
study,26
children,26
pilot,25
research,25
have,25
humidity,24
development,23
by,23
intervention,22
respiratory,22
apartment,22
j,21
symptoms,21
energy,21
survey,21
hill,21
franklin,20
levels,20
more,20
not,20
temperature,20
studies,19
z,19
journal,19
results,19
or,19
s,18
community,18
mold,18
does,17
policy,17
was,17
resident,17
environment,17
d,17
damp,17
interventions,16
heating,16
has,16
water,16
where,16
an,16
building,16
cockroach,15
developments,15
bha,15
between,15
authority,14
moisture,14
project,14
this,14
control,14
come,14
m,13
they,13
quality,13
dust,13
risk,13
factors,13
found,13
p,13
cleaning,13
et,13
reported,13
al,13
two,13
relative,13
other,12
vol,12
nos,12
hynes,12
about,12
significant,12
t,11
such,11
than,11
problems,11
had,11
f,11
findings,11
figure,11
efficiency,11
associated,11
associations,11
living,11
e,10
antigen,10
smoking,10
most,10
hot,10
during,10
ventilation,10
maintenance,10
high,10
been,10
each,10
be,10
training,9
which,9
can,9
them,9
healthy,9
h,8
one,8
rates,8
poor,8
university,8
could,8
poverty,8
work,8
data,8
buildings,8
reduce,8
windows,8
exposure,8
social,8
many,8
time,8
use,8
questions,8
education,8
families,8
average,8
o,7
child,7
into,7
all,7
surveys,7
centers,7
design,7
some,7
g,7
pm,7
may,7
no,7
b,7
cockroaches,7
result,7
medicine,7
interviewers,7
however,7
both,7
us,7
upgrades,7
disease,7
increase,7
improvements,7
homes,7
baseline,7
particularly,7
programs,7
years,7
physical,7
among,7
it,6
experience,6
consistent,6
ii,6
principles,6
those,6
staff,6
within,6
mites,6
x,6
measured,6
higher,6
growth,6
initiative,6
pest,6
because,6
well,6
knowledge,6
winter,6
prevalence,6
family,6
massachusetts,6
io,6
department,6
also,6
larger,6
morbidity,6
low,6
systems,6
tenant,6
life,6
analysis,6
urban,6
role,6
steam,6
include,6
evidence,6
c,6
temperatures,6
rate,5
center,5
likely,5
pipes,5
first,5
there,5
state,5
task,5
very,5
thus,5
concentrations,5
gergen,5
sample,5
tenants,5
walls,5
process,5
four,5
exposed,5
r,5
change,5
concerns,5
provided,5
cracks,5
management,5
but,5
these,5
industrial,5
allergy,5
projects,5
infestation,5
samples,5
harvard,5
after,5
effect,5
provide,5
program,5
thermal,5
lives,5
table,5
measurements,5
over,5
did,5
report,5
n,5
month,5
adults,5
exposures,5
through,5
states,5
early,5
if,4
spengler,4
measures,4
connecticut,4
zooo,4
american,4
inequality,4
action,4
respondents,4
system,4
case,4
u,4
possible,4
human,4
due,4
response,4
impact,4
care,4
lead,4
out,4
monitoring,4
illness,4
improve,4
literature,4
planning,4
part,4
reduction,4
personal,4
below,4
order,4
brugge,4
several,4
overheating,4
june,4
second,4
reduced,4
limited,4
april,4
above,4
positive,4
repair,4
floor,4
areas,4
plan,4
epidemiology,4
documents,4
forces,4
new,4
do,4
income,4
sewage,4
local,4
asthmatic,4
concern,4
largely,4
collaborative,4
open,4
collected,4
increasing,4
window,4
science,4
strongly,4
visual,4
construction,4
conservation,4
evaluation,4
school,4
small,4
following,4
mitchell,4
monthly,4
domestic,4
gas,4
covers,4
national,4
association,4
summary,4
strong,4
smoke,3
done,3
common,3
resulted,3
designed,3
zz,3
committee,3
burn,3
snell,3
diaries,3
lower,3
confirmed,3
assess,3
reasons,3
room,3
achieved,3
improving,3
mattresses,3
america,3
prior,3
chronic,3
mite,3
million,3
review,3
against,3
condensation,3
conducted,3
century,3
cases,3
document,3
leaks,3
ipm,3
compared,3
third,3
communication,3
