WORDCOUNTS,WEIGHT
the,417
of,262
and,233
in,150
is,132
to,129
a,97
that,97
for,80
market,75
are,68
be,60
behavior,58
as,50
bank,50
on,48
s,46
we,45
this,43
by,42
not,35
with,34
o,33
power,33
markets,31
ofthe,29
size,29
monopoly,28
firm,27
an,27
product,26
managers,25
managerial,25
pp,25
vol,25
concentration,25
than,24
empirical,22
journal,22
costs,21
one,21
variable,21
from,21
banks,21
zero,21
these,20
sample,20
equation,19
m,19
smsa,19
data,19
firms,19
our,19
results,18
no,17
control,17
assets,17
ln,17
structure,17
test,16
use,16
monitoring,16
u,16
level,16
banking,16
profit,16
when,16
it,15
previous,15
will,14
equals,14
if,14
equations,14
all,14
theory,14
deposits,14
between,14
hypothesis,14
may,13
studies,13
or,13
but,13
which,13
edwards,13
labor,13
since,13
maximization,13
competitive,13
more,12
also,12
million,12
economics,12
wage,12
equal,12
coefficient,12
ath,12
hypotheses,12
have,12
would,12
small,12
relationship,11
h,11
otherwise,11
economic,11
organizational,11
capital,11
has,11
likely,11
bell,11
part,11
significant,11
such,11
both,11
pdh,11
c,11
ownership,11
at,10
tests,10
large,10
total,10
each,10
other,10
because,10
theoretical,10
d,10
output,10
can,10
hannan,9
section,9
organization,9
alternative,9
greater,9
some,9
r,9
competing,9
evidence,9
continuous,9
y,9
natural,8
cr,8
w,8
cost,8
available,8
logarithm,8
related,8
measure,8
thus,8
dummy,8
washington,8
optimal,8
model,7
proxy,7
l,7
utility,7
american,7
marshall,7
share,7
any,7
complexity,7
discretion,7
hence,7
result,7
ratio,7
expense,7
there,7
further,7
within,7
while,7
smirlock,7
used,7
significantly,7
reported,7
assumption,7
variables,7
discretionary,7
profits,7
article,7
estimate,7
among,7
rhoades,7
business,6
demand,6
employ,6
noncompetitive,6
asset,6
their,6
positive,6
efficiency,6
earnings,6
under,6
was,6
management,6
critical,6
rather,6
view,6
over,6
quartiles,6
cd,6
differences,6
do,6
operating,6
suggests,6
october,6
demsetz,6
owners,6
mavinga,6
interest,6
value,6
rates,6
higher,5
deviations,5
provide,5
williamson,5
employment,5
quandt,5
above,5
direct,5
employees,5
agency,5
competition,5
support,5
entry,5
index,5
then,5
meckling,5
al,5
noted,5
consistent,5
only,5
corporate,5
different,5
discrete,5
printing,5
based,5
table,5
increases,5
case,5
necessary,5
larger,5
government,5
us,5
jensen,5
were,5
review,5
office,5
average,5
f,5
less,5
manager,5
given,5
hourly,5
summary,5
respectively,5
x,5
should,5
final,4
note,4
estimated,4
his,4
across,4
implies,4
measures,4
expect,4
estimates,4
b,4
federal,4
interpretation,4
q,4
technology,4
university,4
neither,4
coefficients,4
political,4
first,4
efficient,4
important,4
concentrated,4
preferences,4
addition,4
regulation,4
term,4
v,4
those,4
staff,4
latter,4
p,4
smaller,4
relevant,4
population,4
wealth,4
however,4
existence,4
extent,4
hausman,4
number,4
expenses,4
well,4
directly,4
e,4
condition,4
owner,4
true,4
null,4
its,4
conflict,4
employed,4
described,4
commercial,4
although,4
correlated,4
regardless,4
effects,4
standard,4
second,4
vary,4
dissipation,4
contracts,4
using,4
economy,4
costly,4
contracting,4
industries,3
mingo,3
therefore,3
states,3
rate,3
performance,3
developed,3
hy,3
difficult,3
they,3
similar,3
terms,3
competitiveness,3
shareholders,3
analysis,3
once,3
exists,3
alchian,3
inconsistent,3
favor,3
groups,3
issue,3
switching,3
basis,3
operates,3
must,3
most,3
two,3
lower,3
sufficient,3
exceed,3
glassman,3
expensepreference,3
compensation,3
production,3
law,3
technique,3
fama,3
into,3
december,3
shows,3
hx,3
vo,3
found,3
causes,3
emoluments,3
rural,3
same,3
existing,3
income,3
imperfections,3
whether,3
viewed,3
recently,3
quartile,3
exceeds,3
preference,3
eliminate,3
identical,3
information,3
generally,3
determined,3
effectiveness,3
functions,3
exhibit,3
department,3
rees,3
subject,3
findings,3
assumptions,3
manufacturing,3
actual,3
inversely,3
difference,3
reject,3
does,3
prices,3
accept,3
previously,3
individual,3
include,3
tenuous,3
function,3
ld,3
oo,3
nor,3
responsible,3
research,3
even,3
postulate,3
differ,3
traditional,3
re,3
appropriate,3
so,3
doing,3
regimes,3
brown,3
error,3
heggestad,3
discriminating,2
limiting,2
exhibiting,2
dodd,2
itoring,2
monopolistic,2
holds,2
common,2
independent,2
unit,2
been,2
huntsman,2
suggested,2
testing,2
located,2
concern,2
corporation,2
harris,2
determine,2
process,2
associated,2
deposit,2
obtaining,2
indicates,2
coef,2
earlier,2
proposition,2
area,2
tionship,2
effective,2
nonprice,2
imply,2
raviv,2
means,2
reason,2
examined,2
examine,2
mean,2
applied,2
serve,2
financial,2
wages,2
finance,2
negative,2
consider,2
acceptance,2
relative,2
statistical,2
nomics,2
magnitude,2
signif,2
diffuse,2
n,2
performed,2
diffusion,2
policy,2
beyond,2
ficient,2
february,2
specifically,2
problems,2
priori,2
phillips,2
pothesis,2
mon,2
enables,2
excess,2
j,2
seems,2
nature,2
paper,2
stockholder,2
three,2
limit,2
included,2
asserts,2
vari,2
jacobs,2
utilizing,2
estimation,2
enable,2
reasons,2
effect,2
explanatory,2
offers,2
indeed,2
choice,2
denoted,2
effort,2
follows,2
out,2
able,2
demands,2
census,2
procedure,2
examining,2
specification,2
pennsylvania,2
subsequent,2
imperfect,2
goldfeld,2
improved,2
conclusions,2
regression,2
draw,2
according,2
invalid,2
where,2
stock,2
developing,2
validity,2
form,2
cannot,2
coincident,2
scale,2
breakdowns,2
structural,2
required,2
problem,2
method,2
ofa,2
proxies,2
criteria,2
divide,2
presented,2
permits,2
murphy,2
enforcement,2
meaningful,2
discussion,2
drawn,2
personal,2
pursue,2
april,2
received,2
explanation,2
taking,2
rela,2
purpose,2
dependent,2
example,2
november,2
paribus,2
regulated,2
controls,2
controlling,2
indexes,2
unfortunately,2
tender,2
hazard,2
place,2
arguments,2
assume,2
controlled,2
bradley,2
framework,2
allows,2
bias,2
exist,2
goals,2
being,2
structures,2
significance,2
statistics,2
lewellyn,2
bureau,2
shown,2
unable,2
due,2
contract,2
moral,2
deter,2
authors,2
national,2
co,2
hiring,2
known,2
southern,2
association,2
suggest,2
preferred,2
expected,2
regressions,2
exacerbates,2
separates,2
cases,2
insurance,2
shavell,2
masson,2
several,2
eco,2
characteristics,2
refer,2
observation,2
specific,2
few,2
outside,2
potential,2
actions,2
june,2
industry,2
channels,2
havior,2
indicating,2
presence,2
inefficiency,2
point,2
fully,2
consumption,2
costlessly,2
instruments,2
proper,2
adjust,2
reserve,2
ceteris,2
incentive,2
input,2
variation,1
fails,1
specifications,1
book,1
carried,1
pay,1
ratios,1
mechanisms,1
regional,1
yields,1
operation,1
deviation,1
premise,1
via,1
i,1
heretofore,1
propo,1
applications,1
arrangement,1
anticipated,1
implications,1
equality,1
stated,1
involving,1
education,1
agers,1
various,1
summarize,1
authorities,1
sociated,1
hired,1
avoiding,1
relied,1
ba,1
continue,1
five,1
strategy,1
exogeneity,1
main,1
separation,1
samples,1
incentives,1
mergers,1
york,1
created,1
elasticity,1
set,1
ownermanager,1
valid,1
reasonable,1
limited,1
basic,1
posits,1
schemes,1
return,1
potheses,1
extend,1
explicit,1
ai,1
fewer,1
fair,1
taste,1
arrive,1
vd,1
ostensible,1
notion,1
reexamination,1
referred,1
sensitive,1
argue,1
economies,1
detailed,1
suffer,1
judgment,1
icance,1
arrangements,1
introduction,1
make,1
expanded,1
render,1
forth,1
expenditure,1
comments,1
gardless,1
former,1
comparability,1
holders,1
accounts,1
certain,1
executive,1
ditures,1
derived,1
replaced,1
regulatory,1
hold,1
decisions,1
assuming,1
heavily,1
selection,1
special,1
qtlqxi,1
properly,1
designed,1
august,1
fall,1
measuring,1
companies,1
inducing,1
factors,1
nil,1
stratified,1
criticism,1
multibank,1
sets,1
motivation,1
constants,1
centration,1
references,1
face,1
maximizes,1
represents,1
rider,1
discernible,1
property,1
problematic,1
fights,1
involved,1
recommended,1
notwithstanding,1
counterparts,1
affect,1
considerations,1
biased,1
realities,1
ingly,1
populate,1
neo,1
had,1
driven,1
land,1
tween,1
editorial,1
exercised,1
holding,1
ployment,1
