WORDCOUNTS,WEIGHT
university,432
of,370
see,330
and,327
a,159
tm,113
the,110
for,99
m,92
j,71
in,64
data,52
e,48
s,47
d,46
state,41
michael,40
models,40
l,40
statistical,38
california,37
david,35
analysis,35
with,35
p,33
peter,32
chen,32
john,31
on,30
r,29
to,29
institute,29
robert,28
g,28
c,28
h,27
richard,27
estimation,26
w,26
k,25
f,23
national,23
t,22
carolina,22
paul,22
methods,22
b,21
ed,21
health,21
north,21
at,20
lin,20
n,19
mark,19
zhang,18
applications,18
center,17
statistics,17
lee,17
james,17
george,17
school,17
theory,17
davis,16
daniel,16
research,16
inference,16
eds,16
harvard,16
bayesian,16
charles,16
michigan,15
fan,15
christopher,15
joseph,15
stephen,15
eric,15
wang,15
iowa,14
johns,14
li,14
roger,14
cancer,14
hopkins,14
texas,14
technology,14
model,14
association,14
linear,13
columbia,13
an,13
peng,13
steven,13
zeng,13
american,12
hong,12
y,12
pennsylvania,12
simon,12
thomas,12
christian,12
andrea,12
zhu,12
duke,11
regression,11
journal,11
random,11
using,11
florida,11
san,11
liu,11
jeffrey,11
minnesota,11
marc,11
illinois,11
chicago,11
anthony,10
carnegie,10
design,10
de,10
lan,10
van,10
multivariate,10
public,10
comment,10
alan,10
wolfgang,10
brian,10
time,10
new,10
yang,10
mellon,10
morris,10
introduction,9
adrian,9
andrew,9
probability,9
geert,9
lu,9
universit,9
andreas,9
hill,9
ryan,9
min,9
jason,9
kong,9
washington,9
koenker,9
miguel,8
studies,8
georgia,8
survey,8
yi,8
semiparametric,8
approach,8
index,8
processes,8
chapel,8
series,8
december,8
william,8
johnson,8
stuart,7
environmental,7
college,7
park,7
stefan,7
carroll,7
marco,7
diego,7
ller,7
case,7
roy,7
u,7
vol,7
generalized,7
medical,7
cauchemez,7
jones,7
molenberghs,7
risk,7
mcculloch,7
south,7
xiao,7
management,7
robust,7
by,7
wu,7
zhijie,7
survival,7
fred,7
alex,7
francisco,7
from,7
nonparametric,7
distribution,7
ohio,7
jan,7
samuel,7
effects,7
modeling,7
kim,7
tion,6
schenker,6
ma,6
jos,6
i,6
keith,6
matthew,6
hall,6
greg,6
jin,6
mixed,6
variance,6
nathaniel,6
chiu,6
ming,6
based,6
applied,6
su,6
editorial,6
tilmann,6
sas,6
scott,6
jun,6
volume,6
yee,6
distributions,6
v,6
hardie,6
gneiting,6
groves,6
maceachern,6
yale,6
ing,6
steel,6
yu,6
der,6
alexander,6
dennis,6
spatial,6
huang,6
song,6
arnold,6
zheng,6
o,5
functional,5
nadarajah,5
ian,5
inc,5
lutz,5
monte,5
advanced,5
neil,5
british,5
juanjuan,5
karen,5
santa,5
application,5
stokes,5
raghunathan,5
sun,5
kaciroti,5
via,5
edward,5
mean,5
enrique,5
raymond,5
akritas,5
mcgill,5
international,5
baddeley,5
universidad,5
nils,5
pedro,5
elizabeth,5
swartz,5
causal,5
optimal,5
hjort,5
massachusetts,5
st,5
niko,5
longitudinal,5
southern,5
dan,5
jae,5
jiang,5
trivellore,5
shen,5
hu,5
xinlei,5
lawrence,5
dmitrienko,5
yuan,5
martin,5
gottardo,5
systems,5
study,5
tests,5
pe,5
jensen,5
hannig,5
hutchinson,5
variable,5
gerhard,5
griffin,5
sciences,5
berkeley,5
lid,5
raphael,5
oliver,5
information,5
virginia,5
carlo,5
arizona,5
nicholas,4
genovese,4
saralees,4
categorical,4
amzal,4
forecasting,4
galin,4
ruppert,4
markov,4
zou,4
normal,4
designs,4
lim,4
diane,4
fine,4
brent,4
barry,4
yao,4
central,4
jianhua,4
xiaotong,4
prague,4
walter,4
jr,4
sample,4
bair,4
dean,4
wei,4
clustering,4
young,4
cohen,4
lixing,4
casella,4
glen,4
nygren,4
process,4
jonathan,4
analy,4
means,4
louise,4
sinha,4
max,4
ibrahim,4
efficient,4
donglin,4
xitao,4
processing,4
martinez,4
lijian,4
jim,4
los,4
london,4
its,4
mcneil,4
chatterjee,4
point,4
stanford,4
kentucky,4
adaptive,4
willa,4
le,4
purdue,4
munich,4
philip,4
weiss,4
jordan,4
gabriel,4
allen,4
victor,4
kotz,4
indian,4
wisconsin,4
sis,4
epidemiology,4
raftery,4
tian,4
christine,4
billy,4
francis,4
robinson,4
andrews,4
whye,4
tan,4
ment,4
hunter,4
theodore,4
knashawn,4
testing,4
as,4
hierarchical,4
vittinghoff,4
nilanjan,4
dekking,4
berger,4
practice,4
mario,4
xihong,4
cox,4
sampling,4
banerjee,4
bin,4
collaborators,4
morales,4
ivan,4
coull,4
kendziorski,4
missing,4
nan,4
northwestern,4
re,4
saltelli,4
christina,4
teh,4
bernard,3
clinical,3
modelling,3
gerald,3
mervyn,3
mar,3
prediction,3
larry,3
hongzhe,3
mbgen,3
modern,3
gr,3
cornell,3
claeskens,3
princeton,3
institutes,3
silvapulle,3
