WORDCOUNTS,WEIGHT
of,245
the,238
and,149
preservation,89
in,84
to,81
a,73
for,38
as,34
natural,34
voluntary,32
class,31
population,31
be,31
size,29
on,29
with,28
urbanization,28
is,27
organization,27
political,27
this,26
magnitude,25
from,22
that,22
habitats,21
independent,21
an,21
variable,19
by,18
social,18
opposition,18
were,17
was,16
activity,16
variables,16
coefficient,15
relative,15
are,14
level,14
correlation,14
new,14
scarcity,13
s,13
technical,13
freedom,13
c,12
conservation,12
occupations,12
related,12
hendee,12
land,12
professional,12
nations,11
force,11
protection,11
labor,11
density,11
has,11
data,11
research,11
at,10
percentage,10
not,10
more,10
press,10
other,10
r,10
resources,10
its,10
significant,10
partial,10
york,9
environmental,9
per,9
group,9
american,9
table,9
these,9
resource,9
also,9
outdoor,9
leisure,9
have,9
would,9
will,8
groups,8
their,8
university,8
recreation,8
capita,8
energy,8
general,8
sample,8
between,8
effect,8
when,8
regression,8
likely,7
economic,7
opportunity,7
h,7
or,7
societal,7
all,7
catton,7
see,7
however,7
development,7
which,7
status,7
world,7
movement,6
united,6
directory,6
sociological,6
al,6
test,6
iucn,6
organizations,6
gale,6
nature,6
paper,6
state,6
wilderness,6
middle,6
some,6
values,6
william,6
controlled,6
et,6
significance,6
interest,6
jr,6
multiple,6
dependent,6
may,5
states,5
e,5
one,5
study,5
included,5
john,5
must,5
linear,5
efforts,5
best,5
areas,5
p,5
habitat,5
list,5
less,5
theory,5
number,5
because,5
urban,5
richard,5
journal,5
hypotheses,5
negative,5
such,5
stratification,5
statutory,5
it,4
who,4
analysis,4
control,4
factors,4
pacific,4
determination,4
environment,4
only,4
dahl,4
preferences,4
found,4
total,4
mills,4
coefficients,4
u,4
hand,4
sociology,4
wealth,4
public,4
agriculture,4
upon,4
example,4
reserves,4
hypothesized,4
actual,4
g,4
although,4
gentry,4
area,4
amount,4
weber,4
structure,4
activities,4
major,4
society,4
seems,3
equation,3
relationship,3
yale,3
anticipated,3
no,3
ecological,3
levels,3
exception,3
above,3
harry,3
hibbs,3
landed,3
certain,3
trzyna,3
structural,3
about,3
education,3
multivariate,3
support,3
kindred,3
studies,3
explanatory,3
history,3
any,3
positively,3
proved,3
edition,3
veblen,3
hawley,3
ed,3
industrial,3
most,3
two,3
wildland,3
selected,3
preserves,3
problems,3
taken,3
predictor,3
again,3
had,3
preserve,3
could,3
faich,3
report,3
bivariate,3
d,3
resulting,3
historical,3
haven,3
rural,3
elites,3
further,3
relationships,3
burch,3
case,3
appreciation,3
well,3
necessary,3
beta,3
while,3
correlates,3
criteria,3
presented,3
politics,3
preserved,3
x,3
very,3
reserve,3
nation,3
behavior,3
predictors,3
personal,3
statute,3
national,3
include,3
countries,3
high,3
small,3
claims,3
inclusion,3
themselves,3
respectively,3
can,3
operationalized,3
equivalent,3
among,3
should,3
hypothesis,3
european,2
democracy,2
causally,2
russel,2
m,2
minor,2
rather,2
if,2
indicated,2
populations,2
usually,2
been,2
developed,2
correlations,2
how,2
sort,2
lines,2
notion,2
dimensions,2
etc,2
un,2
chaplin,2
bias,2
they,2
lumpy,2
b,2
center,2
canada,2
literati,2
settings,2
integrity,2
san,2
positive,2
construction,2
lynes,2
achieve,2
emerging,2
category,2
pp,2
devall,2
forest,2
preservationist,2
under,2
considered,2
us,2
position,2
index,2
management,2
northwest,2
into,2
n,2
wright,2
character,2
wisconsin,2
extensive,2
max,2
symbolic,2
strata,2
tourism,2
lead,2
provide,2
organizational,2
originally,2
ii,2
david,2
motivations,2
might,2
pointed,2
conflicts,2
pluralist,2
principle,2
action,2
each,2
advanced,2
trans,2
closely,2
collar,2
textor,2
current,2
effort,2
follows,2
demands,2
banks,2
arthur,2
review,2
ambivalent,2
discussed,2
greater,2
utilized,2
type,2
patterns,2
handbook,2
do,2
those,2
robert,2
standardized,2
hall,2
regressed,2
context,2
appears,2
whether,2
form,2
persons,2
criterion,2
material,2
lumbering,2
extent,2
hays,2
constrains,2
cambridge,2
free,2
out,2
users,2
degree,2
oppositions,2
process,2
having,2
matrix,2
exceptions,2
used,2
exclusively,2
facilitating,2
treated,2
joseph,2
july,2
indicators,2
against,2
concern,2
sawyer,2
encourage,2
ultimately,2
use,2
missing,2
hudson,2
human,2
thus,2
white,2
legal,2
ronald,2
office,2
trophies,2
nash,2
i,2
powerful,2
stinchcombe,2
since,2
polity,2
three,2
following,2
announcement,2
t,2
causal,2
relatively,2
workers,2
held,2
least,2
operational,2
consumption,2
below,2
so,2
august,2
expected,2
regressions,2
effects,2
progressive,2
quite,2
cases,2
francisco,2
several,2
characteristics,2
conclusions,2
besides,2
mining,2
second,2
primary,2
oxford,2
interpretations,2
caplow,2
intervening,2
availability,2
present,2
corrected,2
much,2
correspondence,2
strong,2
than,2
taylor,2
productive,2
built,2
influence,2
unrelated,2
parks,2
subsequently,1
increasing,1
model,1
fails,1
frequent,1
implicitly,1
analytic,1
f,1
morphology,1
does,1
yields,1
portland,1
confined,1
now,1
became,1
formulated,1
led,1
groupings,1
compete,1
currently,1
applications,1
median,1
o,1
irrespective,1
abundance,1
whose,1
demand,1
perspectives,1
note,1
matter,1
prefer,1
without,1
stronger,1
bureau,1
summarize,1
predicted,1
operations,1
raise,1
requirement,1
his,1
accompanies,1
lesser,1
later,1
excepting,1
tion,1
corporate,1
generous,1
naturally,1
practical,1
service,1
wildernism,1
remain,1
excessive,1
telephone,1
reasonable,1
limited,1
employment,1
dam,1
posits,1
schemes,1
others,1
computing,1
attitude,1
resulted,1
nearly,1
defined,1
male,1
primarily,1
predict,1
spurious,1
outputs,1
brockman,1
tenable,1
attempt,1
economies,1
seen,1
transformed,1
eliminated,1
mountains,1
utility,1
effectively,1
proportion,1
parsons,1
scale,1
expect,1
similar,1
importance,1
se,1
derived,1
roads,1
complex,1
he,1
international,1
direction,1
references,1
often,1
responsible,1
efficiency,1
enabled,1
mobility,1
identify,1
fall,1
guide,1
michael,1
frank,1
animals,1
imply,1
depicted,1
gospel,1
coastal,1
measured,1
types,1
interpretation,1
agruments,1
marlow,1
violence,1
exceptional,1
qualify,1
backyard,1
pressing,1
opportunities,1
salaried,1
represents,1
maintaining,1
park,1
facilitated,1
classes,1
affect,1
council,1
caveat,1
biased,1
spurring,1
kuwait,1
goals,1
water,1
matters,1
policy,1
neither,1
favorable,1
gerth,1
raw,1
vernon,1
hayez,1
experiment,1
variants,1
jersey,1
rarely,1
considerations,1
then,1
contiguous,1
presumably,1
hamish,1
instance,1
stable,1
complete,1
proprietors,1
resisting,1
just,1
but,1
same,1
nineteenth,1
impact,1
handled,1
uninteresting,1
englewood,1
result,1
