WORDCOUNTS,WEIGHT
the,384
of,258
in,131
strikes,125
to,110
and,89
number,76
as,59
by,58
is,57
not,54
that,52
for,52
a,47
strikers,43
it,41
labor,41
strike,38
was,36
years,35
statistics,35
period,35
from,34
during,34
are,33
relative,31
industrial,29
be,29
an,28
this,27
on,27
unionists,26
which,26
with,25
ordered,25
average,25
were,24
these,22
method,22
per,21
percentage,20
union,20
increase,20
organizations,18
more,18
cent,18
table,17
but,17
data,17
involved,17
at,16
may,16
their,16
have,16
liability,15
only,15
has,15
since,15
those,15
than,15
one,14
pp,14
times,14
been,13
they,13
all,13
s,13
or,12
out,12
unions,12
reported,12
professor,12
figures,12
however,11
such,11
annual,11
periods,10
other,10
even,10
membership,9
equal,9
vol,9
basis,9
approximately,9
given,9
no,8
estimated,8
if,8
american,8
analysis,8
first,8
over,8
compared,8
made,8
year,8
i,8
duration,8
will,7
five,7
organization,7
ratio,7
p,7
report,7
there,7
while,7
commissioner,7
adams,7
among,7
should,7
rate,6
bureau,6
who,6
proportion,6
b,6
united,6
formed,6
time,6
very,6
great,6
what,6
population,6
see,6
because,6
upon,6
shown,6
would,6
so,6
states,6
association,6
much,6
nearly,5
statistical,5
included,5
then,5
comparison,5
actually,5
many,5
had,5
shows,5
conservative,5
seven,5
follows,5
do,5
numbers,5
until,5
u,5
used,5
probably,5
actual,5
course,5
accurate,5
probable,5
least,5
we,5
slightly,5
does,4
therefore,4
higher,4
l,4
hansen,4
monthly,4
seems,4
occurred,4
most,4
reports,4
nonunionists,4
agents,4
t,4
every,4
members,4
d,4
striking,4
take,4
real,4
where,4
allowance,4
inclusive,4
information,4
possible,4
both,4
part,4
its,4
whole,4
thus,4
due,4
conditions,4
field,4
lockouts,4
estimates,4
between,4
relation,4
c,4
v,4
later,3
how,3
determine,3
above,3
make,3
study,3
h,3
themselves,3
considered,3
index,3
compiled,3
following,3
four,3
published,3
australia,3
ii,3
each,3
organized,3
fact,3
unionism,3
available,3
indicate,3
present,3
somewhat,3
based,3
whether,3
less,3
frequency,3
well,3
nine,3
point,3
went,3
unfortunately,3
review,3
question,3
trade,3
although,3
collected,3
increased,3
influence,3
tions,3
computed,3
become,3
respectively,3
third,3
can,3
up,3
apparently,3
recent,3
cross,3
rates,3
sumner,2
increasing,2
f,2
now,2
he,2
declared,2
rev,2
economic,2
indeed,2
basic,2
might,2
foregoing,2
notices,2
lamentable,2
e,2
april,2
july,2
ordering,2
railway,2
movement,2
eighty,2
methods,2
tend,2
means,2
itself,2
country,2
under,2
improvement,2
necessarily,2
history,2
workmen,2
total,2
fifteen,2
clearly,2
complete,2
n,2
result,2
conclusion,2
show,2
noted,2
encouragement,2
sources,2
hence,2
also,2
set,2
give,2
important,2
admirable,2
season,2
primarily,2
greater,2
words,2
parties,2
different,2
december,2
longer,2
cd,2
industry,2
half,2
regulation,2
viii,2
particularly,2
borne,2
true,2
dispute,2
amer,2
base,2
better,2
men,2
evident,2
discouragement,2
believed,2
remarkable,2
rapid,2
replies,2
secular,2
accepted,2
them,2
terms,2
cannot,2
material,2
record,2
explain,2
iv,2
outlaw,2
secure,2
remained,2
second,2
some,2
work,2
consequently,2
little,2
say,2
