WORDCOUNTS,WEIGHT
the,20
of,19
and,12
a,10
in,8
to,5
currency,5
s,5
developments,4
had,4
will,3
on,3
for,3
is,3
banking,3
its,3
student,3
at,2
by,2
monetary,2
russian,2
statement,2
theory,2
that,2
more,2
katzenellenbaum,2
brief,2
chapter,2
discussion,2
russia,2
reserve,2
gold,2
devoted,1
p,1
welfare,1
war,1
it,1
facts,1
however,1
such,1
years,1
both,1
largest,1
this,1
professor,1
autumn,1
since,1
reviewer,1
most,1
exposition,1
theoretical,1
conditions,1
find,1
process,1
incomplete,1
remained,1
practice,1
g,1
finally,1
existence,1
various,1
functioningof,1
ltd,1
volume,1
ceased,1
been,1
outbreak,1
king,1
afford,1
money,1
theeconomic,1
an,1
but,1
ii,1
writer,1
power,1
century,1
having,1
almost,1
e,1
after,1
financial,1
exchange,1
dogmatic,1
paper,1
experiences,1
summary,1
these,1
par,1
came,1
moscow,1
son,1
gone,1
pages,1
study,1
little,1
as,1
x,1
london,1
research,1
themselves,1
introduced,1
great,1
dissipated,1
be,1
significance,1
medium,1
when,1
views,1
through,1
opportunities,1
entirely,1
approach,1
pp,1
present,1
serve,1
dropping,1
secured,1
devotes,1
than,1
i,1
issues,1
recent,1
university,1
help,1
people,1
repeatedly,1
quarter,1
was,1
seems,1
into,1
ciphers,1
academic,1
influence,1
once,1
which,1
bolsheviki,1
mechanism,1
