WORDCOUNTS,WEIGHT
the,508
of,274
in,222
to,203
and,174
a,135
that,101
is,72
as,66
by,57
for,55
at,52
children,50
their,49
local,49
soccer,48
international,48
stitching,48
this,47
were,46
from,46
world,44
on,42
be,41
we,40
sialkot,40
with,39
are,38
s,37
they,35
labor,35
was,34
or,33
not,33
child,31
which,31
business,30
have,30
ball,29
industry,29
social,29
women,28
such,28
e,26
one,26
stitchers,26
issue,26
it,25
an,25
work,25
would,25
can,25
representation,25
i,24
being,23
pakistan,21
who,21
approaches,20
study,20
had,20
approach,20
these,20
g,20
balls,19
about,19
developing,19
view,18
issues,18
no,17
representational,17
actors,16
us,16
home,16
foreign,16
could,15
representations,14
may,14
how,14
media,14
centers,14
out,14
project,14
made,14
ilo,14
inequities,14
them,14
center,13
all,13
stitch,13
ethical,13
other,13
do,13
save,13
if,12
those,12
most,12
because,12
research,12
d,12
respondents,11
there,11
framework,11
thus,11
working,11
make,11
management,11
but,11
only,11
more,11
been,11
ch,11
both,11
through,11
given,10
has,10
khan,10
example,10
its,10
when,10
matter,10
two,10
also,10
new,10
woman,10
so,10
male,10
her,10
families,10
subcontractors,10
go,9
now,9
into,9
j,9
stitcher,9
involved,9
up,9
time,9
figure,9
get,9
school,9
what,9
terms,9
question,9
repre,8
rafi,8
conceptual,8
poor,8
main,8
important,8
own,8
bau,8
others,8
where,8
farzad,8
provided,8
involving,8
household,8
dangers,7
factories,7
repr,7
concepts,7
case,7
representing,7
even,7
four,7
here,7
female,7
homes,7
labour,7
senter,7
interview,7
then,7
any,7
girls,7
did,7
report,7
information,7
years,7
ethics,6
represent,6
lahore,6
marcus,6
either,6
production,6
development,6
than,6
represented,6
wages,6
university,6
too,6
w,6
found,6
called,6
p,6
public,6
though,6
place,6
earn,6
sense,6
field,6
saga,6
located,6
ngos,6
organizations,6
end,6
use,6
ngo,6
often,6
practice,6
global,6
particularly,6
rural,6
whether,6
press,6
tions,6
need,6
done,5
affected,5
village,5
studies,5
total,5
experience,5
husselbee,5
fund,5
con,5
some,5
interviews,5
organization,5
just,5
hours,5
my,5
based,5
produce,5
well,5
having,5
used,5
during,5
people,5
good,5
crawford,5
order,5
villages,5
workforce,5
will,5
critical,5
culture,5
fact,5
man,5
v,5
eds,5
another,5
active,5
largely,5
cbs,5
dimensions,5
countries,5
analysis,5
fam,5
table,5
over,5
each,5
according,5
making,5
theory,5
stitched,5
au,5
you,5
speak,5
themselves,5
views,5
major,5
imac,4
conducted,4
before,4
said,4
first,4
islamabad,4
taken,4
seems,4
together,4
m,4
partners,4
sexual,4
jack,4
football,4
quality,4
manager,4
informed,4
york,4
whose,4
without,4
act,4
l,4
basic,4
process,4
consequences,4
age,4
care,4
dren,4
let,4
near,4
london,4
actually,4
notes,4
situation,4
power,4
economic,4
rights,4
community,4
rs,4
lorbiecki,4
many,4
hand,4
see,4
books,4
upon,4
including,4
office,4
times,4
panels,4
accurate,4
she,4
clinton,4
primarily,4
literacy,4
sage,4
several,4
chores,4
sciences,4
control,4
paper,4
down,4
adler,4
living,4
incomes,4
little,4
city,4
went,4
hrcp,4
writing,4
postcolonial,4
come,4
course,4
evidence,4
sports,4
between,4
conversations,4
formulated,3
mostly,3
way,3
inaccurate,3
tion,3
corporate,3
concern,3
commute,3
likewise,3
group,3
schools,3
ways,3
h,3
sources,3
long,3
give,3
worked,3
nature,3
sentation,3
interviewed,3
say,3
staff,3
china,3
context,3
bird,3
possible,3
october,3
west,3
point,3
weu,3
human,3
review,3
medical,3
baus,3
bunyad,3
