WORDCOUNTS,WEIGHT
the,213
and,133
a,120
of,110
p,92
is,87
to,83
x,63
we,53
in,52
for,52
that,48
i,45
co,37
posterior,37
e,36
this,34
c,34
b,33
by,31
from,30
method,30
estimate,29
l,28
n,28
m,26
u,26
be,25
an,23
bayes,22
coo,22
sample,22
o,20
with,20
density,20
are,19
q,18
it,17
j,17
on,17
then,16
s,16
normal,16
where,16
statistical,15
simulation,15
r,15
example,15
w,14
use,14
standard,13
po,13
raftery,13
statistics,13
factors,12
can,12
factor,12
wo,12
kass,12
journal,12
approximate,11
if,11
gelfand,11
university,11
distribution,11
approximation,11
data,11
tierney,11
marginal,10
ratio,10
likelihood,10
chain,10
because,10
prior,10
ho,10
estimating,10
g,10
using,10
f,9
wasserman,9
computing,9
not,9
smith,9
v,9
xn,9
values,9
have,9
error,9
hypothesis,9
mean,8
one,8
methods,8
as,8
censored,8
section,8
dickey,8
markov,8
form,8
bayesian,8
association,8
estimated,7
testing,7
american,7
but,7
two,7
sampling,7
some,7
theorem,7
chen,6
was,6
xi,6
carlo,6
monte,6
simple,6
distributions,6
there,6
laplace,6
case,6
problem,6
draw,6
uo,6
function,6
variance,6
when,6
at,5
will,5
second,5
newton,5
ix,5
h,5
consider,5
or,5
wong,5
gelman,5
observations,5
these,5
only,5
set,5
each,5
based,5
report,5
were,5
discussed,5
let,5
has,5
technical,5
discussion,5
null,5
xl,5
take,5
such,5
cases,5
normality,5
compute,5
than,5
showed,5
model,4
may,4
generalization,4
science,4
consistency,4
weighted,4
probability,4
associate,4
suppose,4
ergodic,4
under,4
any,4
proposed,4
several,4
limit,4
first,4
dept,4
meng,4
june,4
more,4
also,4
mo,4
d,4
ser,4
coj,4
xj,4
carnegie,4
see,4
royal,4
rossi,4
possible,4
department,4
samples,4
cauchy,4
assume,4
central,4
our,4
described,4
kadane,4
integral,4
problems,4
holds,4
oxford,4
correction,4
mellon,4
parameters,4
society,4
verdinelli,4
now,3
he,3
whose,3
no,3
grid,3
result,3
ai,3
transformation,3
assuming,3
k,3
larry,3
hypotheses,3
fixed,3
following,3
tanner,3
test,3
noted,3
cv,3
inference,3
dey,3
here,3
ni,3
expectation,3
called,3
choice,3
ff,3
generalized,3
equal,3
whether,3
less,3
scale,3
coi,3
oo,3
closed,3
used,3
both,3
parameter,3
rats,3
press,3
its,3
reduces,3
difference,3
professor,3
occurs,3
need,3
wi,3
integration,3
obtained,3
quite,3
times,3
finite,3
depend,3
choose,3
taking,3
between,3
often,3
given,3
savage,3
gibbs,3
normalizing,2
fails,2
difficult,2
does,2
via,2
median,2
batching,2
way,2
independent,2
tailed,2
provide,2
been,2
covariance,2
lemma,2
conjugate,2
pittsburgh,2
concentrated,2
consists,2
priors,2
sec,2
independence,2
still,2
introduction,2
make,2
importance,2
large,2
whole,2
special,2
iteration,2
geweke,2
constants,2
support,2
all,2
means,2
makes,2
pp,2
ie,2
guaranteed,2
con,2
numbers,2
ed,2
geyer,2
robust,2
fp,2
without,2
must,2
ever,2
being,2
known,2
either,2
ll,2
lee,2
biometrika,2
random,2
zellner,2
hence,2
specifically,2
alternative,2
asymptotics,2
lientz,2
suggested,2
might,2
control,2
omega,2
expressed,2
isabella,2
estimation,2
path,2
location,2
available,2
could,2
rule,2
right,2
proportional,2
approximating,2
jeifreys,2
foundation,2
icoo,2
follows,2
practical,2
larger,2
new,2
very,2
constant,2
ripley,2
further,2
censoring,2
do,2
