WORDCOUNTS,WEIGHT
the,380
of,218
a,122
n,118
is,117
and,92
s,88
to,73
in,70
for,62
we,60
v,48
stopping,46
that,41
which,35
on,35
by,33
t,31
boundary,30
this,30
problem,29
m,28
with,27
are,27
if,26
sequential,26
boundaries,26
two,24
parabolic,24
one,23
p,23
i,23
sample,23
y,23
mean,22
procedures,22
be,22
variance,21
as,20
than,20
at,19
observations,19
interval,19
normal,19
common,17
coverage,17
c,17
an,16
distributions,16
values,16
d,16
wiener,15
e,15
sn,15
chernoff,15
known,15
efficient,15
function,15
only,14
estimation,14
present,14
can,14
it,13
bayes,13
rules,13
w,13
procedure,13
where,13
distribution,13
have,13
process,12
consider,12
variable,12
three,12
will,11
o,11
probability,11
other,11
let,11
size,11
r,11
statistics,11
so,11
expected,11
given,11
wald,10
risk,10
all,10
following,10
more,10
unknown,10
has,10
some,10
sequence,10
variables,10
from,9
least,9
time,9
design,9
integer,9
thus,9
large,9
estimator,9
when,9
efficiency,8
then,8
asymptotically,8
j,8
wn,8
vo,8
case,8
however,8
number,8
having,8
objective,8
optimal,8
smaller,8
x,8
table,7
b,7
terms,7
study,7
confidence,7
university,7
statistical,7
or,7
associated,7
rule,7
called,7
zacks,7
required,7
minimal,7
loss,7
corresponding,7
ln,7
such,7
solution,7
order,7
f,6
testing,6
not,6
fixed,6
section,6
upper,6
random,6
alternative,6
carlo,6
ni,6
each,6
monte,6
sampling,6
see,6
u,6
exp,6
statistician,6
mathematical,6
since,6
estimates,6
posterior,6
characteristics,6
robbins,6
results,6
independent,5
provide,5
samples,5
american,5
positive,5
under,5
these,5
department,5
denoted,5
region,5
very,5
attained,5
free,5
larger,5
plane,5
q,5
obtain,5
framework,5
were,5
additional,5
approach,5
annals,5
standard,5
probabilities,5
association,5
construct,5
small,5
compared,5
yn,5
those,5
journal,5
relative,5
prescribed,4
no,4
chow,4
h,4
us,4
into,4
attain,4
here,4
drift,4
rel,4
new,4
eff,4
performed,4
within,4
report,4
ad,4
variances,4
technical,4
well,4
oo,4
information,4
both,4
parameter,4
its,4
measure,4
continuation,4
designate,4
unbiased,4
processes,4
hoc,4
our,4
shown,4
define,4
would,4
derive,4
june,4
k,4
observe,4
yi,4
whenever,4
value,4
should,4
attention,4
decision,4
operating,4
difficult,3
yields,3
therefore,3
simons,3
l,3
been,3
april,3
determining,3
their,3
derived,3
terminate,3
respect,3
nl,3
later,3
inequality,3
total,3
observing,3
but,3
according,3
simulation,3
conditional,3
starr,3
set,3
greater,3
truncated,3
estimators,3
based,3
remark,3
obviously,3
february,3
hand,3
equal,3
manner,3
particular,3
asymptotic,3
min,3
properties,3
level,3
leads,3
sufficiently,3
conditions,3
continue,3
grant,3
subparabolic,3
g,3
general,3
sense,3
presented,3
after,3
cases,3
parameters,3
proper,3
increments,3
superparabolic,3
hypothesis,3
model,2
dynamic,2
interesting,2
various,2
higher,2
terminates,2
