WORDCOUNTS,WEIGHT
the,109
of,65
and,57
a,46
o,41
is,36
in,34
c,34
to,29
n,27
are,26
s,20
b,19
production,19
h,18
t,18
for,18
e,14
g,14
i,13
cs,13
input,13
estimates,12
method,12
r,12
specification,11
labor,11
capital,11
v,11
authors,11
co,11
that,10
where,10
functions,10
l,9
m,9
form,9
this,9
from,8
u,8
price,8
d,8
be,8
an,8
demand,7
as,7
cl,7
x,7
quality,7
value,7
industries,6
scale,6
oo,6
have,6
good,6
output,6
parameters,6
if,5
substitution,5
not,5
table,5
lp,5
stochastic,5
cd,5
elasticity,5
term,5
data,5
q,5
which,5
relative,5
function,5
on,5
mi,5
mean,4
ce,4
bias,4
studies,4
index,4
share,4
then,4
by,4
these,4
most,4
cli,4
regression,4
level,4
empirical,4
pi,4
intermediate,4
review,4
prices,4
values,4
obtained,4
assumed,4
model,3
arrow,3
their,3
american,3
one,3
with,3
nerlove,3
marginal,3
under,3
university,3
statistical,3
w,3
must,3
vi,3
ll,3
volume,3
added,3
j,3
qi,3
ratio,3
ui,3
found,3
mpppi,3
ol,3
cq,3
further,3
see,3
while,3
some,3
determined,3
significantly,3
parameter,3
results,3
variables,3
econometric,3
correct,3
z,3
adjustment,3
association,3
satisfy,3
industry,3
relation,3
when,3
journal,3
higher,2
f,2
tests,2
residual,2
without,2
functional,2
levels,2
determine,2
make,2
they,2
hold,2
changes,2
implies,2
lagged,2
di,2
parentheses,2
ne,2
or,2
bo,2
cornell,2
constant,2
monograph,2
metals,2
log,2
physical,2
alternative,2
book,2
evidence,2
over,2
ei,2
explanatory,2
differences,2
p,2
returns,2
equations,2
particularly,2
demands,2
fshares,2
other,2
unobserved,2
reasonable,2
wage,2
stock,2
reviews,2
terms,2
system,2
however,2
sh,2
machinery,2
contain,2
used,2
true,2
say,2
due,2
correlation,2
measurement,2
manufacturing,2
factor,2
li,2
errors,2
since,2
sic,2
eo,2
relations,2
so,2
fr,2
sample,2
high,2
product,2
maximization,2
measured,2
establishments,2
several,2
correction,2
always,2
y,2
given,2
should,2
petroleum,2
at,1
increasing,1
discovered,1
will,1
suggest,1
eetimates,1
it,1
yields,1
asset,1
suppressing,1
dip,1
transportation,1
partially,1
states,1
wov,1
cr,1
zero,1
simplified,1
io,1
deviations,1
essential,1
no,1
lt,1
independent,1
ptilp,1
george,1
aqi,1
his,1
implying,1
economic,1
synthesis,1
impressive,1
overall,1
minhas,1
moniograph,1
unit,1
ordinary,1
detailed,1
adda,1
reject,1
force,1
xl,1
distributed,1
per,1
ex,1
interindustry,1
employees,1
large,1
adjustments,1
least,1
direct,1
awi,1
gk,1
study,1
efficiency,1
analysis,1
postulate,1
deviates,1
summarized,1
stone,1
eil,1
rate,1
depreciated,1
lowers,1
constants,1
sk,1
apparel,1
ij,1
xi,1
solutions,1
pp,1
favor,1
flo,1
reduced,1
quantitative,1
fixed,1
oicoo,1
presents,1
included,1
variants,1
total,1
fifteen,1
ci,1
k,1
economics,1
shrelativ,1
impact,1
squares,1
po,1
wj,1
reviewed,1
observations,1
largest,1
industrial,1
leads,1
two,1
test,1
tc,1
indexes,1
dllstry,1
pqi,1
first,1
rise,1
based,1
eiqo,1
continued,1
quantitatively,1
generality,1
consequence,1
letting,1
provide,1
md,1
liu,1
california,1
here,1
equation,1
comparison,1
power,1
important,1
innovations,1
toward,1
defining,1
berkeley,1
lumber,1
identified,1
each,1
econometrics,1
originality,1
chemicals,1
paper,1
shares,1
endogenous,1
bemii,1
shows,1
interested,1
variable,1
fundamental,1
oe,1
underestimated,1
vpiqi,1
textiles,1
leading,1
elasticities,1
arue,1
revenue,1
instantaneous,1
cc,1
ak,1
studied,1
adjusted,1
sc,1
international,1
chosen,1
interstate,1
products,1
bblog,1
usii,1
scepticism,1
qpi,1
warmly,1
miui,1
there,1
elative,1
tq,1
forms,1
pri,1
state,1
do,1
equal,1
mmi,1
solved,1
literature,1
vs,1
daniel,1
existing,1
indirect,1
income,1
viewed,1
majority,1
ad,1
references,1
applied,1
supports,1
excellent,1
independently,1
wealth,1
add,1
exogenous,1
invariance,1
forthcoming,1
inputs,1
oduicts,1
linear,1
ces,1
nber,1
gives,1
qt,1
primary,1
explicitly,1
iv,1
march,1
require,1
