WORDCOUNTS,WEIGHT
the,360
of,236
and,117
in,111
to,94
for,70
a,68
women,63
era,58
that,55
is,42
labor,41
s,40
with,39
have,35
as,32
ratification,31
voting,30
married,30
force,29
by,28
variable,27
not,26
be,26
states,25
rights,24
are,23
this,21
or,20
their,19
was,19
model,18
state,18
amendment,18
percent,18
may,17
from,17
at,16
legislative,16
participation,16
note,15
an,15
on,15
among,15
church,14
percentage,14
rubin,14
were,14
religious,13
support,13
supra,13
religa,13
would,13
rescission,13
equal,13
admsp,12
votes,12
population,12
because,12
which,12
market,11
college,11
house,11
clf,11
government,11
i,11
has,11
vab,11
legal,10
movement,10
significant,10
one,10
more,10
variables,10
fundamentalist,10
been,9
wives,9
senate,9
prma,9
opposition,9
between,9
economic,8
employment,8
studies,8
but,8
u,8
status,8
findings,8
thus,8
outcomes,8
schlafly,8
hunt,8
about,7
table,7
h,7
statistical,7
benefits,7
equations,7
associated,7
these,7
only,7
members,7
had,7
my,7
other,7
census,7
income,7
both,7
upon,7
level,7
discrimination,7
civil,7
predicted,7
after,7
dependent,7
journal,7
major,7
now,6
christian,6
expected,6
estimated,6
independent,6
female,6
proportion,6
they,6
group,6
single,6
attachment,6
before,6
membership,6
also,6
illinois,6
j,6
did,6
found,6
religion,6
where,6
see,6
can,6
time,6
data,6
econ,6
kau,6
legislation,6
ratified,6
observed,6
spouses,6
constituencies,6
black,6
family,6
characteristics,6
we,6
florida,6
value,6
south,5
liberation,5
does,5
mormon,5
groups,5
ideology,5
limited,5
b,5
employees,5
congressional,5
education,5
when,5
losses,5
husbands,5
four,5
sector,5
blacks,5
paul,5
approval,5
years,5
total,5
over,5
paper,5
economics,5
present,5
problem,5
those,5
vote,5
reported,5
example,5
actual,5
such,5
three,5
against,5
interest,5
denominations,5
than,5
relative,5
tests,4
rate,4
his,4
outcome,4
earlier,4
positive,4
chamber,4
federal,4
changes,4
under,4
organization,4
title,4
behavior,4
freeman,4
wohlenberg,4
age,4
two,4
mandle,4
interests,4
larger,4
toward,4
graduates,4
children,4
educated,4
churches,4
while,4
wage,4
whether,4
tobit,4
however,4
sects,4
her,4
literature,4
work,4
who,4
amendments,4
values,4
calculated,4
its,4
subject,4
used,4
during,4
vii,4
national,4
so,4
smaller,4
association,4
men,4
potential,4
marriage,4
coefficient,4
legislatures,4
activities,4
marital,4
provided,4
influence,4
alimony,3
whose,3
identified,3
five,3
negatively,3
husband,3
stop,3
personnel,3
inclusive,3
missouri,3
religr,3
expect,3
american,3
special,3
united,3
months,3
divorce,3
coverage,3
sex,3
females,3
university,3
dichotomy,3
participants,3
occurred,3
any,3
azzi,3
no,3
show,3
test,3
reports,3
indicate,3
social,3
law,3
important,3
all,3
financial,3
efforts,3
included,3
simple,3
extended,3
deadline,3
procedure,3
twenty,3
proposed,3
passage,3
reasons,3
late,3
teaching,3
political,3
according,3
appears,3
persons,3
list,3
less,3
particular,3
fundamentalism,3
sexual,3
multicollinearity,3
local,3
politics,3
enforcement,3
factor,3
congress,3
pol,3
our,3
employed,3
since,3
change,3
janet,3
held,3
employer,3
include,3
function,3
legislators,3
politically,3
least,3
several,3
supported,3
c,3
james,3
commission,3
results,3
ehrenberg,3
oklahoma,3
professional,3
occur,3
insofar,2
it,2
picard,2
o,2
proxy,2
child,2
cover,2
variety,2
widows,2
stigler,2
bureau,2
act,2
if,2
figure,2
across,2
models,2
probability,2
decades,2
levels,2
concern,2
measures,2
sixteen,2
active,2
seen,2
opportunity,2
gallup,2
christ,2
indicates,2
remaining,2
certain,2
large,2
southern,2
use,2
analysis,2
identify,2
second,2
factors,2
means,2
parentheses,2
discriminate,2
favor,2
investigate,2
wages,2
favorable,2
history,2
organized,2
percentages,2
quoted,2
n,2
receiving,2
source,2
faiths,2
industrial,2
extensive,2
june,2
lower,2
first,2
regional,2
phyllis,2
position,2
organizations,2
committee,2
experimented,2
equation,2
highly,2
might,2
appear,2
available,2
termination,2
nebraska,2
l,2
worked,2
many,2
opponents,2
uses,2
worth,2
respect,2
came,2
inclined,2
affiliated,2
gone,2
could,2
head,2
occupations,2
estimation,2
half,2
beliefs,2
differences,2
regulation,2
report,2
ideological,2
become,2
defeat,2
carolina,2
resulting,2
section,2
past,2
legislature,2
do,2
soc,2
joan,2
furthermore,2
manner,2
impact,2
improve,2
ethel,2
selected,2
form,2
system,2
ernest,2
year,2
assumed,2
woman,2
theory,2
ols,2
voice,2
number,2
america,2
custody,2
well,2
directly,2
account,2
difference,2
implies,2
degrees,2
activity,2
discussion,2
rat,2
court,2
role,2
correlation,2
empirical,2
rec,2
went,2
unrecorded,2
measure,2
bible,2
strengthens,2
q,2
denoting,2
focus,2
sign,2
families,2
net,2
g,2
affiliation,2
until,2
described,2
losers,2
auburn,2
consideration,2
development,2
finding,2
made,2
although,2
occurs,2
correlated,2
d,2
bernard,2
pay,2
obtained,2
measuring,2
cases,2
segment,2
constitutions,2
summary,2
educational,2
eleven,2
article,2
perceived,2
removing,2
governments,2
close,2
research,2
johnson,2
effect,2
sci,2
early,2
consumption,2
department,2
white,2
develop,2
wife,2
period,2
using,2
strong,2
north,2
insignificant,2
eeoc,2
jones,2
regressions,2
sole,2
chambers,2
suggest,2
negative,2
decision,2
glen,1
fails,1
gutman,1
higher,1
marcia,1
opposed,1
poor,1
he,1
rescinded,1
sample,1
relationship,1
collegeeducated,1
me,1
tested,1
reduced,1
nationally,1
today,1
equality,1
differentiate,1
significance,1
residual,1
without,1
she,1
always,1
george,1
statements,1
will,1
religions,1
rev,1
concentrated,1
action,1
argued,1
incorrect,1
bowen,1
constituents,1
gainers,1
testing,1
how,1
result,1
due,1
alliance,1
pieces,1
encouraged,1
separated,1
spouse,1
critical,1
various,1
affected,1
reconsidered,1
notoriously,1
baptist,1
brief,1
investments,1
robert,1
ordinary,1
offset,1
institutions,1
process,1
e,1
dimensions,1
excluding,1
april,1
diane,1
army,1
rules,1
denomination,1
july,1
sect,1
strongly,1
dealt,1
determining,1
segregation,1
privileges,1
oriented,1
economists,1
inimical,1
similarly,1
executive,1
prediction,1
coefficients,1
measured,1
hold,1
volumes,1
denied,1
life,1
payment,1
srat,1
k,1
often,1
assigned,1
agency,1
provisions,1
forecast,1
prime,1
undergo,1
existed,1
confederate,1
feel,1
once,1
formed,1
consequences,1
antidiscrimination,1
ineffective,1
library,1
mother,1
interpretation,1
situation,1
contrary,1
involvement,1
opportunities,1
lloyd,1
sess,1
read,1
largely,1
applied,1
country,1
serve,1
hrat,1
influencing,1
predictions,1
rises,1
january,1
decade,1
res,1
consider,1
aldrich,1
combat,1
selective,1
signed,1
neither,1
index,1
then,1
earnings,1
marshall,1
intensive,1
depends,1
settling,1
home,1
individually,1
nat,1
heteroscedasticity,1
positively,1
srec,1
represented,1
estelle,1
lord,1
litigation,1
taken,1
ed,1
claire,1
mentioned,1
version,1
challenges,1
observations,1
designates,1
definition,1
largest,1
updated,1
orientation,1
frances,1
most,1
mincer,1
simply,1
constituted,1
noted,1
hypothesized,1
nized,1
precludes,1
fulenweider,1
extension,1
cast,1
implied,1
saint,1
suzanne,1
concerning,1
attorney,1
unprocessed,1
us,1
constructed,1
generally,1
sources,1
long,1
constituency,1
pink,1
requires,1
leader,1
problems,1
commonly,1
backlog,1
seat,1
reconsideration,1
letters,1
omission,1
belief,1
technique,1
contention,1
evidence,1
opinion,1
stream,1
suggested,1
purely,1
statistics,1
dimension,1
enters,1
favorably,1
idaho,1
reporting,1
indirectly,1
includes,1
promoting,1
control,1
kent,1
experienced,1
advanced,1
whereas,1
descriptive,1
estimate,1
prestigious,1
nature,1
analytical,1
proponents,1
incorporates,1
different,1
based,1
cynthia,1
pc,1
reach,1
leading,1
unanimous,1
affiliating,1
alienation,1
scientists,1
fundamentalists,1
xii,1
halting,1
leaders,1
pressure,1
own,1
proposal,1
potentially,1
knoche,1
studied,1
great,1
