WORDCOUNTS,WEIGHT
the,208
of,153
is,77
a,73
to,65
in,63
and,61
that,40
be,32
are,26
as,24
for,24
on,23
one,22
u,21
it,20
s,20
which,19
not,18
probability,17
with,17
by,16
if,16
this,16
rabinovitch,15
talmud,15
p,15
from,14
such,13
l,12
at,11
but,11
only,11
book,11
have,11
would,11
an,11
statistical,10
i,10
has,10
e,9
ballots,9
what,8
he,7
rabbi,7
or,7
material,7
inference,7
majority,7
over,7
all,7
there,7
example,7
we,7
may,6
does,6
nehemiah,6
source,6
two,6
wine,6
new,6
ballot,6
robert,6
jewish,6
shekel,6
statistics,6
d,6
ratios,6
so,6
bundle,5
will,5
sample,5
h,5
more,5
law,5
other,5
m,5
j,5
seems,5
fact,5
rule,5
been,5
population,5
made,5
its,5
thus,5
were,5
his,5
author,5
although,5
random,5
probabilities,4
forbidden,4
them,4
they,4
analysis,4
shekels,4
was,4
prohibited,4
follow,4
biometrika,4
levi,4
meat,4
ancient,4
ratio,4
treatment,4
could,4
john,4
william,4
where,4
lottery,4
possible,4
discussion,4
work,4
drawn,4
both,4
babylonian,4
say,4
literature,4
chapters,4
maimonides,4
three,4
g,4
objection,4
oresme,4
mixed,4
david,4
ram,4
him,4
when,4
up,4
species,4
than,4
about,4
mechanisms,3
comment,3
without,3
lot,3
five,3
how,3
levels,3
etc,3
still,3
make,3
legal,3
case,3
large,3
class,3
selection,3
use,3
rational,3
interpretation,3
modern,3
many,3
stephen,3
history,3
into,3
numbers,3
mentioned,3
w,3
most,3
omitted,3
defectives,3
rather,3
here,3
important,3
sampling,3
great,3
time,3
while,3
take,3
passage,3
simple,3
readers,3
do,3
relevant,3
cannot,3
theory,3
draw,3
number,3
chapter,3
another,3
some,3
richard,3
israel,3
marked,3
talmudic,3
press,3
subject,3
entirely,3
numerous,3
inscribed,3
proportion,3
however,3
employed,3
biblical,3
errors,3
t,3
least,3
probabilistic,3
written,3
outcomes,3
left,3
can,3
nachum,3
find,3
hard,3
grain,3
apparently,3
jerusalem,3
mixture,2
higher,2
defective,2
york,2
town,2
digressions,2
no,2
various,2
science,2
medieval,2
commentary,2
service,2
might,2
instead,2
notion,2
conceptions,2
says,2
contribution,2
their,2
american,2
elementary,2
sandy,2
lacking,2
tefiulin,2
space,2
support,2
centuries,2
reference,2
instances,2
completely,2
articles,2
adequate,2
paradox,2
thought,2
had,2
university,2
compiled,2
barrels,2
total,2
intervals,2
same,2
n,2
result,2
ed,2
redemption,2
princeton,2
permitted,2
these,2
presumed,2
leads,2
different,2
simply,2
toronto,2
being,2
first,2
gravity,2
minn,2
temple,2
rabba,2
set,2
taken,2
seem,2
zabell,2
nature,2
herbert,2
uncertified,2
nothing,2
levite,2
unknown,2
suggesting,2
found,2
shoulder,2
appeared,2
combinations,2
follows,2
bloviate,2
larger,2
become,2
terumah,2
end,2
carolina,2
substantially,2
variation,2
historical,2
type,2
co,2
person,2
ages,2
rabbinic,2
learn,2
mishnah,2
regular,2
fienberg,2
confused,2
us,2
references,2
error,2
difficulties,2
distribution,2
consisting,2
foundations,2
me,2
uncertainty,2
having,2
competent,2
r,2
size,2
middle,2
level,2
must,2
expected,2
suny,2
midrash,2
composition,2
london,2
discusses,2
fair,2
enormous,2
ritual,2
bible,2
hundred,2
torah,2
who,2
records,2
actually,2
cooked,2
check,2
question,2
samuel,2
considerable,2
