WORDCOUNTS,WEIGHT
and,213
the,211
of,201
in,161
to,90
a,69
bird,65
prey,61
species,61
s,51
birds,48
were,45
diets,43
vegetation,41
from,40
r,40
p,38
arthropods,38
de,38
for,37
river,35
canyon,34
colorado,32
zone,32
arthropod,29
tamarisk,28
arizona,28
warbler,27
with,26
samples,25
aquatic,25
grand,24
diet,24
between,24
we,24
as,23
found,23
proportions,23
six,22
was,21
insectivorous,21
items,21
n,20
riparian,19
spring,19
have,19
summer,19
each,19
along,18
k,18
al,18
all,18
j,18
on,18
m,18
is,17
yellow,17
by,17
that,17
are,17
et,17
higher,16
midges,16
lucy,16
e,16
foraging,16
mean,16
collected,16
abundance,15
ants,15
stomach,15
zones,15
studies,14
most,14
ecology,14
an,14
la,14
dietary,14
overlap,13
or,13
other,13
used,13
leafhoppers,13
breeding,13
d,13
than,13
dam,13
en,12
not,12
w,12
two,12
t,12
seasonal,12
data,12
c,12
high,11
no,11
avian,11
chat,11
more,11
caterpillars,11
food,11
consumed,11
abundant,11
ha,11
compared,11
availability,11
brown,11
may,10
proportion,10
analysis,10
when,10
habitat,10
acacia,10
during,10
beetles,10
rosenberg,10
be,10
vireo,10
glen,9
b,9
their,9
az,9
university,9
yard,9
inc,9
bewick,9
bell,9
this,9
wren,9
aves,9
among,9
at,8
ecological,8
greenberg,8
taxa,8
been,8
differences,8
las,8
adjacent,8
shifts,8
presas,8
test,8
indval,8
national,8
g,8
sample,8
study,8
johnson,8
north,8
groups,7
changes,7
especies,7
park,7
but,7
these,7
warblers,7
migrant,7
origin,7
i,7
america,7
item,7
el,7
clarke,7
which,7
cooper,7
wasps,7
reported,7
insects,6
five,6
flagstaff,6
diversity,6
terrestrial,6
important,6
our,6
new,6
dissimilarities,6
contents,6
dieta,6
three,6
use,6
has,6
per,6
neotropical,6
one,6
increased,6
flycatcher,6
coe,6
l,6
collections,5
se,5
table,5
h,5
biology,5
management,5
into,5
contained,5
occurred,5
condor,5
spss,5
greater,5
had,5
total,5
analyses,5
sokal,5
luciae,5
v,5
present,5
where,5
pooled,5
within,5
native,5
number,5
determine,5
possible,5
los,5
del,5
information,5
poulin,5
press,5
anosim,5
spiders,5
rohlf,5
hemipterans,5
southwestern,5
carothers,5
helen,5
yellowbreasted,5
large,5
individual,5
leafhopper,5
indicator,5
values,5
compare,5
y,5
northern,5
resources,5
showed,5
taxon,4
south,4
it,4
related,4
philadelphia,4
habitats,4
chinensis,4
science,4
its,4
both,4
primarily,4
pa,4
icteria,4
similar,4
comprised,4
vermivora,4
statistical,4
ohmart,4
flies,4
ed,4
four,4
different,4
lower,4
tamarix,4
also,4
manova,4
virens,4
season,4
identified,4
cobb,4
anthropogenic,4
rk,4
significance,4
better,4
because,4
relationships,4
proceedings,4
eds,4
some,4
anova,4
community,4
lake,4
through,4
petechia,4
african,4
significant,4
individuals,4
todas,4
que,4
difference,4
sampled,4
value,4
sillett,4
lepidoptera,4
anderson,4
southwest,4
journal,4
versus,4
lefebvre,4
seasons,3
o,3
common,3
if,3
tropics,3
obtained,3
service,3
overall,3
comparative,3
site,3
un,3
currency,3
auk,3
importance,3
group,3
plasticity,3
conducted,3
construction,3
support,3
examined,3
forest,3
foliage,3
sealy,3
established,3
u,3
then,3
following,3
completion,3
busby,3
resource,3
consistent,3
origins,3
only,3
gorley,3
david,3
poole,3
sampling,3
preference,3
pianka,3
felley,3
tamarisco,3
plateau,3
could,3
did,3
consumieron,3
gray,3
type,3
american,3
mesquite,3
gill,3
them,3
compositional,3
migratory,3
con,3
many,3
while,3
sogge,3
percent,3
well,3
sites,3
feeding,3
determined,3
those,3
categories,3
passerines,3
made,3
calculated,3
percentage,3
mayor,3
dendroica,3
collection,3
size,3
using,3
throughout,3
similarity,3
opsius,3
diptera,3
mead,3
highest,3
symposium,3
times,3
naturalist,3
would,3
period,3
emerging,3
few,3
response,3
km,3
excluded,3
structure,3
legendre,3
unpubl,3
tucson,3
trosset,3
wilks,2
van,2
f,2
coords,2
communities,2
chapman,2
lo,2
likely,2
york,2
whose,2
hemiptera,2
publishing,2
detected,2
tubing,2
