WORDCOUNTS,WEIGHT
of,248
the,209
and,159
in,133
aureus,94
for,85
bacteremia,66
infections,66
s,62
was,60
a,58
mrsa,58
to,53
with,50
were,50
population,46
cases,46
health,42
study,39
rate,33
mssa,31
incidence,30
staphylococcus,30
risk,29
al,28
et,28
or,26
calgary,26
infection,26
p,25
during,25
overall,24
that,24
from,23
patients,23
is,21
by,21
rates,21
our,20
data,20
an,20
days,19
all,19
j,19
region,19
as,18
are,18
years,17
factors,16
we,16
at,15
infect,15
year,15
this,15
deaths,14
mortality,14
studies,14
nosocomial,14
significantly,14
reported,14
although,14
among,14
associated,13
available,13
bloodstream,13
invasive,13
on,13
incident,12
surveillance,12
bacteremic,12
have,12
laupland,12
than,12
figure,11
care,11
had,11
iqr,11
due,11
clin,11
observed,11
increasing,10
no,10
chr,10
not,10
epidemiology,10
number,10
disease,10
use,10
dis,10
increased,10
annual,10
alberta,10
strains,9
noted,9
first,9
bacteremias,9
increase,9
be,9
table,8
clinical,8
these,8
most,8
important,8
laboratory,8
hospital,8
jid,8
those,8
august,8
resistance,8
higher,7
both,7
after,7
per,7
analysis,7
med,7
acquisition,7
other,7
canada,7
there,7
c,7
using,7
ca,7
dialysis,6
identified,6
f,6
denmark,6
emergence,6
conducted,6
klevens,6
h,6
epidemiological,6
before,6
culture,6
n,6
profile,6
regional,6
only,6
isolates,6
m,6
present,6
recently,6
has,6
microbiol,6
significant,6
lower,6
individuals,6
t,6
d,6
major,6
wales,6
median,5
been,5
it,5
they,5
b,5
blood,5
bacteraemia,5
occurred,5
ci,5
elsewhere,5
performed,5
www,5
isolation,5
also,5
acquired,5
outcome,5
cancer,5
illnesses,5
found,5
calgaryhealthregion,5
whether,5
however,5
clinic,5
r,5
finland,5
rm,5
results,5
which,5
kb,5
dl,5
patient,5
accessed,5
g,5
canadian,5
assessment,5
obtained,5
outcomes,5
http,5
respectively,5
recent,5
influence,5
may,4
hadler,4
ireland,4
e,4
test,4
similar,4
church,4
southern,4
risks,4
susceptibility,4
statistical,4
severity,4
magnitude,4
but,4
changing,4
age,4
different,4
lupus,4
morin,4
england,4
based,4
primary,4
hospitals,4
discharge,4
staphybcoccus,4
males,4
antimicrobial,4
therapy,4
because,4
medical,4
occurring,4
transplantation,4
chronic,4
previous,4
states,4
tl,4
burden,4
calculated,4
trends,4
organ,4
characteristics,4
rr,4
hiv,4
l,4
comorbid,4
north,4
united,4
groups,3
morrison,3
program,3
episodes,3
community,3
nosocomially,3
systemic,3
large,3
positive,3
methods,3
ma,3
stable,3
western,3
home,3
finding,3
total,3
note,3
observations,3
comparison,3
htm,3
emerg,3
sources,3
arthritis,3
excess,3
addition,3
erythematosus,3
did,3
parenteral,3
gel,3
occurrence,3
current,3
children,3
infectious,3
new,3
deemed,3
i,3
liver,3
further,3
standardized,3
according,3
respiratory,3
within,3
vs,3
kevin,3
cause,3
drug,3
gregson,3
none,3
demonstrated,3
development,3
used,3
residents,3
including,3
trend,3
ross,3
isolated,3
proportion,3
electrophoresis,3
million,3
services,3
hepatitis,3
described,3
diabetes,3
nursing,3
conditions,3
regions,3
change,3
admission,3
caused,3
espersen,3
defined,3
populationbased,3
few,3
hosp,3
attributable,3
sweden,3
ot,3
much,3
adult,3
geographical,3
invest,3
ascertained,2
uncommon,2
assessed,2
duckworth,2
kidney,2
high,2
o,2
investigating,2
subdural,2
reduced,2
altra,2
common,2
exact,2
requirement,2
populations,2
toward,2
april,2
resistant,2
cohort,2
cns,2
who,2
active,2
detailed,2
their,2
observation,2
diagnosis,2
emergency,2
confidence,2
percentage,2
bias,2
mortis,2
sex,2
morgan,2
university,2
comparisons,2
demographic,2
management,2
history,2
residency,2
mcdonald,2
same,2
receiving,2
gradually,2
result,2
several,2
predominantly,2
benfield,2
additional,2
known,2
published,2
index,2
potential,2
indicated,2
death,2
over,2
emerged,2
each,2
many,2
transplant,2
endocarditis,2
diseases,2
methicillin,2
expressed,2
specialized,2
confirmed,2
dramatically,2
novel,2
december,2
longer,2
hptp,2
outpatient,2
areas,2
assess,2
minnesota,2
medicine,2
report,2
particularly,2
changed,2
quantified,2
contemporary,2
survey,2
subsequent,2
tumors,2
february,2
last,2
classified,2
db,2
decreased,2
accepted,2
adults,2
selected,2
system,2
frederiksen,2
case,2
well,2
calculations,2
malignancies,2
metropolitan,2
distribution,2
griffiths,2
design,2
some,2
stata,2
discussion,2
lamagni,2
solid,2
background,2
bowel,2
crit,2
heart,2
multiple,2
recipients,2
very,2
intern,2
necrotizing,2
november,2
department,2
morbidity,2
decreasing,2
arch,2
focal,2
protocol,2
northern,2
acute,2
factor,2
hématologie,2
definitions,2
regarding,2
rare,2
connecticut,2
includes,2
throughout,2
hd,2
comparable,2
dependence,2
percentages,2
rheumatoid,2
such,2
lyytikainen,2
mode,2
homes,2
organism,2
bone,2
american,2
period,2
communityonset,2
davies,2
viral,2
typing,2
tested,2
prevalence,2
contrast,2
illicit,2
area,2
acquiring,2
association,2
latter,2
alcoholism,2
especially,2
article,2
between,2
research,2
bmj,2
ann,2
incarceration,2
more,2
managed,2
ciprofloxacin,2
jacobsson,2
duration,2
joint,2
denote,2
concomitant,2
crowson,1
south,1
miller,1
microbiological,1
hsau,1
rights,1
site,1
critical,1
resided,1
taub,1
gilbert,1
meca,1
gupta,1
copd,1
polymerase,1
modification,1
york,1
child,1
pooled,1
implications,1
keppie,1
yearly,1
investigated,1
definitive,1
without,1
ethics,1
sterile,1
ismail,1
representing,1
gabriel,1
if,1
healthcare,1
will,1
later,1
principally,1
septic,1
main,1
absent,1
corporate,1
developed,1
adds,1
angeles,1
testing,1
influenced,1
routinely,1
suspected,1
subject,1
ruotsalainen,1
represent,1
basic,1
investigation,1
authorities,1
corporation,1
affected,1
others,1
cn,1
fisher,1
communityassociated,1
panwar,1
nearly,1
nurses,1
newslink,1
combined,1
referred,1
worldwide,1
submission,1
wyllie,1
considerably,1
perlmutter,1
cs,1
tissue,1
scand,1
wahlberg,1
antibiotic,1
notably,1
distributed,1
former,1
ns,1
sle,1
se,1
interquartile,1
registered,1
fasciitis,1
covering,1
terms,1
html,1
shift,1
ongoing,1
evolution,1
pegylated,1
approved,1
changes,1
selection,1
rheum,1
responsible,1
jm,1
about,1
thrombophlebitis,1
définition,1
gd,1
second,1
direct,1
elderly,1
hospitalization,1
units,1
sets,1
ms,1
comorbidity,1
types,1
subtyping,1
support,1
q,1
phenotypic,1
means,1
reason,1
references,1
tower,1
