WORDCOUNTS,WEIGHT
the,418
of,275
is,201
a,197
and,160
x,130
in,122
that,110
r,105
to,101
we,77
which,61
this,55
are,54
prior,53
matrix,51
be,51
as,50
t,49
it,47
for,47
b,46
by,42
information,40
o,38
on,35
sample,33
if,32
with,32
i,31
g,30
u,26
k,25
have,25
y,25
same,24
f,23
can,22
where,21
e,20
q,20
elements,20
from,19
vector,19
l,18
follows,18
v,18
assumption,17
tr,17
z,17
will,16
then,16
hence,16
regression,16
its,16
our,16
should,16
p,15
case,15
linear,15
probability,15
first,14
term,14
shall,14
has,14
d,14
so,14
order,14
error,14
m,13
posterior,13
estimator,13
not,12
statistical,12
but,12
these,12
disturbances,12
two,12
use,12
an,12
fx,11
now,11
zero,11
following,11
s,11
estimation,11
estimates,11
standard,11
criterion,11
second,10
also,10
other,10
knowledge,10
estimate,10
roots,10
sum,10
consists,9
estimated,9
matrices,9
true,9
unbiased,9
one,9
easily,9
or,9
moments,9
covariance,9
form,9
see,9
measure,9
moment,9
variance,9
result,8
mean,8
distributed,8
american,8
about,8
h,8
w,8
only,8
diagonal,8
more,8
elasticity,8
share,8
squares,8
distribution,8
both,8
obtain,8
association,8
journal,8
than,8
whose,7
seen,7
section,7
known,7
j,7
sampling,7
c,7
terms,7
asymptotic,7
px,7
example,7
june,7
symmetric,7
third,7
when,7
theil,6
analysis,6
reciprocal,6
magnitude,6
all,6
paper,6
shares,6
based,6
sox,6
there,6
square,6
income,6
nonsingular,6
inverse,6
being,6
per,6
write,6
difference,6
since,6
least,6
normally,6
function,6
respectively,6
price,6
would,6
relative,6
at,5
units,5
higher,5
testing,5
unit,5
latent,5
bias,5
positive,5
under,5
variable,5
equations,5
constant,5
asymptotically,5
stands,5
rb,5
explanatory,5
different,5
fact,5
far,5
take,5
dd,5
number,5
say,5
assumptions,5
variables,5
nothing,5
vii,5
latter,5
vi,5
assumed,5
given,5
those,5
according,5
xa,4
therefore,4
no,4
independent,4
ordinary,4
after,4
they,4
respect,4
reason,4
nonstochastic,4
plus,4
trace,4
smallness,4
coefficients,4
ii,4
view,4
spx,4
each,4
schlaifer,4
estimators,4
viz,4
unknown,4
classical,4
any,4
approximation,4
present,4
invariance,4
account,4
purpose,4
step,4
sign,4
precision,4
errors,4
bayesian,4
scalar,4
defined,4
cases,4
linearity,4
replace,4
components,4
compatibility,4
applying,4
deviation,3
applications,3
reduced,3
equality,3
his,3
concerned,3
how,3
reasonable,3
whatever,3
their,3
measured,3
means,3
combining,3
us,3
was,3
total,3
test,3
either,3
column,3
disturbance,3
numerical,3
addition,3
cent,3
appendix,3
beliefs,3
new,3
procedure,3
written,3
do,3
furthermore,3
let,3
manner,3
iv,3
criteria,3
such,3
well,3
verified,3
some,3
implies,3
data,3
measuring,3
combination,3
conclude,3
degrees,3
show,3
apply,3
loss,3
freedom,3
assume,3
variation,3
immediately,3
premultiplied,3
generalized,3
throughout,3
log,3
specification,3
three,3
statistic,3
author,3
amounts,3
change,3
course,3
mixed,3
consumption,3
satisfies,3
rank,3
times,3
coefficient,3
between,3
find,3
mr,3
because,3
parameters,3
row,3
model,2
difficult,2
formulated,2
york,2
uniquely,2
residual,2
way,2
ml,2
indicated,2
economic,2
been,2
developed,2
capita,2
af,2
pg,2
aitken,2
prove,2
replaced,2
introduction,2
certain,2
deals,2
derived,2
suppose,2
contributions,2
class,2
qq,2
pal,2
nagar,2
supposed,2
reference,2
approaches,2
complication,2
applied,2
satisfied,2
quadratic,2
school,2
into,2
proposed,2
dominate,2
transpose,2
observations,2
must,2
textile,2
published,2
efficient,2
certainly,2
here,2
qg,2
equation,2
business,2
taken,2
problem,2
shows,2
company,2
lead,2
priori,2
best,2
indeed,2
combinations,2
four,2
time,2
tx,2
called,2
may,2
equal,2
unique,2
worthwhile,2
analogous,2
independently,2
mere,2
explained,2
method,2
while,2
possibility,2
aq,2
basis,2
used,2
condition,2
size,2
functions,2
even,2
whence,2
values,2
determined,2
os,2
except,2
parameter,2
negative,2
multiplied,2
correlation,2
subject,2
impose,2
orthogonal,2
theory,2
hooper,2
refers,2
indebted,2
reduces,2
words,2
writing,2
takes,2
yiy,2
regarding,2
real,2
previous,2
nevertheless,2
shown,2
netherlands,2
involves,2
argument,2
interpreted,2
average,2
against,2
approach,2
econometric,2
sensitivity,2
dominated,2
wish,2
solution,2
instead,2
inverting,2
need,2
uncorrelated,2
obvious,2
xe,2
derive,2
imposed,2
earlier,2
ct,2
random,2
article,2
requires,2
scalars,2
point,2
qpx,2
anderson,2
formulate,2
invariant,2
slightly,2
dependent,2
xth,2
applies,2
goldberger,2
raiffa,2
computation,2
normal,2
appeal,1
van,1
carried,1
ut,1
originally,1
simultaneously,1
produces,1
wishes,1
done,1
replacing,1
vv,1
demand,1
ka,1
mention,1
transformations,1
limits,1
kezgx,1
without,1
various,1
ox,1
statements,1
kh,1
generated,1
jointly,1
leading,1
postmultiplied,1
compatible,1
london,1
go,1
might,1
en,1
return,1
uw,1
exists,1
determine,1
semidefinite,1
process,1
pb,1
denominator,1
completely,1
alone,1
combine,1
itself,1
make,1
xl,1
proposition,1
comments,1
connected,1
andtheinverseof,1
confine,1
similar,1
vte,1
summarizing,1
ix,1
special,1
kinds,1
efficiency,1
ensures,1
pbl,1
vorst,1
conditions,1
requiring,1
handles,1
expressed,1
simultaneous,1
modification,1
amsterdam,1
multivariate,1
deflated,1
sons,1
snx,1
interpretation,1
canonical,1
simplified,1
examined,1
changes,1
specified,1
inducing,1
ux,1
pml,1
ratio,1
den,1
ypx,1
biased,1
former,1
consider,1
secolnd,1
policy,1
position,1
explains,1
fixed,1
index,1
seems,1
necessarily,1
kxa,1
proof,1
zmz,1
pose,1
neglected,1
clearly,1
before,1
essential,1
edition,1
mcgrawhill,1
stochastic,1
monograph,1
variety,1
si,1
al,1
mentioned,1
frequently,1
enot,1
already,1
leads,1
most,1
simply,1
converges,1
elasticitiesbased,1
lower,1
incomplete,1
consistent,1
additional,1
xf,1
else,1
ev,1
textiles,1
satisfactory,1
considers,1
defines,1
generality,1
sources,1
long,1
autbor,1
economtics,1
versa,1
problems,1
gain,1
preceding,1
pt,1
sums,1
offers,1
multiply,1
solve,1
tt,1
multiplying,1
approached,1
handle,1
osa,1
implications,1
pestimate,1
normality,1
know,1
suggested,1
contrasted,1
easy,1
dimension,1
natural,1
over,1
overestimate,1
similarly,1
satisfy,1
expectation,1
ask,1
paragraph,1
pai,1
prescribes,1
bk,1
bogaard,1
proportion,1
ourselves,1
many,1
whereas,1
pox,1
summing,1
premultiply,1
definition,1
submatrix,1
expanding,1
longer,1
pair,1
limit,1
available,1
referees,1
straightforward,1
conflict,1
consisting,1
found,1
ph,1
ak,1
regard,1
choice,1
viii,1
rothenberg,1
out,1
practical,1
vectors,1
secondorder,1
obviously,1
farther,1
john,1
ff,1
specify,1
worker,1
eu,1
resulting,1
econometrica,1
identical,1
book,1
distributions,1
considerable,1
clarifications,1
almost,1
notational,1
xx,1
attained,1
just,1
pure,1
type,1
late,1
consist,1
further,1
hand,1
left,1
attach,1
precisely,1
fourth,1
unchanged,1
raised,1
iii,1
sequel,1
due,1
trx,1
wiley,1
purposes,1
combined,1
context,1
establish,1
uu,1
postmultiply,1
inc,1
degree,1
bq,1
want,1
particular,1
side,1
experimental,1
otherwise,1
computing,1
introspection,1
min,1
add,1
year,1
fq,1
effort,1
interval,1
vf,1
design,1
pp,1
efx,1
ofa,1
computations,1
money,1
explicitly,1
really,1
differs,1
incorporate,1
institute,1
right,1
improve,1
require,1
solving,1
economics,1
deal,1
chapter,1
directly,1
original,1
generally,1
independence,1
differ,1
assistance,1
proceedings,1
recommended,1
lr,1
witbh,1
qf,1
decides,1
work,1
international,1
weight,1
measures,1
multiplicative,1
properties,1
indefinitely,1
suggests,1
powers,1
made,1
boston,1
start,1
presented,1
characteristic,1
careful,1
clear,1
illustrated,1
desired,1
little,1
through,1
very,1
rearrangements,1
quantity,1
realistic,1
proved,1
still,1
requirements,1
whenever,1
end,1
samples,1
top,1
zj,1
formula,1
calculated,1
significant,1
whole,1
convenience,1
interchanged,1
references,1
contains,1
yx,1
products,1
harvard,1
think,1
statistics,1
rir,1
edinburgh,1
terminology,1
specifies,1
royal,1
optional,1
were,1
proceeds,1
full,1
irr,1
question,1
econo,1
il,1
models,1
distinguish,1
ae,1
difficulties,1
bi,1
fi,1
significance,1
computational,1
observed,1
postmultiplication,1
objective,1
predetermined,1
adding,1
op,1
hampered,1
de,1
mt,1
numerically,1
finally,1
agreement,1
accounted,1
substituting,1
review,1
publishing,1
dominating,1
good,1
value,1
permutation,1
leave,1
sp,1
nonnegative,1
elegantly,1
although,1
arise,1
ri,1
proceeding,1
define,1
investigator,1
application,1
below,1
corresponds,1
im,1
jr,1
simpler,1
serves,1
next,1
iterations,1
turn,1
threefold,1
unsatisfactory,1
extremely,1
thomas,1
decisions,1
collaboration,1
specifically,1
regfression,1
underlying,1
why,1
intuitive,1
finite,1
ddd,1
sufficient,1
subtracted,1
rr,1
dilfferent,1
thatf,1
sense,1
computed,1
qh,1
holds,1
difficulty,1
bordered,1
plotting,1
research,1
forecasts,1
