WORDCOUNTS,WEIGHT
the,563
of,355
and,311
in,251
a,161
to,106
species,97
alien,90
native,84
restoration,80
on,80
year,72
that,69
for,64
plants,63
were,62
plots,62
was,61
seeds,58
design,57
seed,57
plot,55
as,52
et,50
al,50
by,48
m,46
experimental,46
plant,43
is,43
from,43
this,41
abundance,41
are,41
with,40
j,39
d,37
baci,36
e,35
unmanipulated,35
ci,35
birds,35
effect,35
c,35
ecology,34
azores,31
an,29
number,29
removal,28
insect,27
i,27
increase,26
not,26
than,25
l,25
ecological,25
s,24
fig,24
network,24
r,24
two,23
increased,23
at,22
diversity,22
food,22
have,22
we,21
control,21
within,20
all,20
invasion,20
both,20
our,20
each,19
production,19
study,19
p,19
dispersal,19
or,19
management,19
herbivores,19
three,19
density,18
insects,18
between,18
parasitoids,17
community,17
interactions,17
forest,17
over,17
be,17
it,15
bird,15
results,15
but,15
seedlings,15
restored,15
heleno,14
designs,14
g,14
b,14
their,14
n,14
evenness,14
years,14
growth,13
using,13
these,13
more,13
after,13
k,13
survival,13
web,13
usa,13
weeding,12
one,12
exotic,12
natives,12
approach,12
biomass,12
structure,12
while,12
o,11
resources,11
no,11
links,11
aliens,11
f,11
new,11
can,11
perado,11
ramos,11
invasive,11
effects,11
bullfinch,11
connectance,10
herbivore,10
ha,10
response,10
may,10
important,10
however,10
used,10
t,10
will,10
transects,10
significant,10
recovery,10
which,10
level,10
interaction,10
descriptors,9
they,9
h,9
disturbance,9
vegetation,9
evaluation,9
invasions,9
x,9
networks,9
island,9
sampled,9
biological,9
palmer,9
only,9
where,9
collected,9
been,9
conservation,9
dispersed,9
sampling,9
appendix,9
particularly,9
webs,9
affected,8
osenberg,8
second,8
link,8
journal,8
higher,8
invaded,8
four,8
most,8
significantly,8
its,8
being,8
richness,8
july,8
azorica,8
habitat,8
seedling,8
effectiveness,8
ruben,8
applications,8
five,8
program,8
following,8
press,8
given,8
memmott,7
if,7
represent,7
parasitoid,7
into,7
available,7
there,7
possible,7
consumers,7
along,7
biodiversity,7
such,7
due,7
tree,7
university,7
impact,7
followed,7
endemic,7
weeded,7
example,7
during,7
likely,7
positive,7
communities,7
under,7
trophic,7
same,7
paired,7
fruits,7
period,7
high,7
any,7
here,7
variability,7
pair,7
total,6
first,6
experiments,6
composition,6
decreased,6
vol,6
buckley,6
pairs,6
thus,6
rather,6
w,6
consequence,6
result,6
aspects,6
feeding,6
annual,6
when,6
prove,6
droppings,6
inside,6
considered,6
