WORDCOUNTS,WEIGHT
the,26
of,22
and,18
in,16
is,12
signals,11
noise,11
from,10
on,10
a,9
to,8
this,8
signal,8
with,7
or,7
that,6
detection,6
it,5
gaussian,5
not,5
known,4
chapter,4
literature,4
random,4
for,4
problems,4
treatment,4
be,4
statistical,4
stochastic,4
but,3
by,3
sources,3
other,3
theory,3
deterministic,3
e,3
additive,3
highly,3
as,3
can,3
at,2
monograph,2
instructive,2
does,2
such,2
asw,2
nonwhite,2
g,2
body,2
fairly,2
arising,2
caused,2
testing,2
application,2
primarily,2
transient,2
flow,2
kassam,2
discussion,2
treats,2
book,2
focuses,2
although,2
typically,2
often,2
chapters,2
arise,2
robust,2
motivation,2
structure,2
most,2
results,2
i,2
there,2
discussed,2
processes,2
phase,2
nonparametric,2
hand,2
hypothesis,2
receiving,1
nonlinear,1
applaud,1
difficult,1
nonetheless,1
component,1
therefore,1
arriving,1
context,1
university,1
papers,1
autocorrelated,1
situations,1
rotating,1
submarines,1
heavily,1
depends,1
shipping,1
sophisticated,1
york,1
being,1
detect,1
appearing,1
first,1
no,1
surface,1
various,1
aware,1
either,1
interest,1
transients,1
george,1
effort,1
mixture,1
movements,1
delays,1
linear,1
nontarget,1
principally,1
least,1
optimal,1
bow,1
distribution,1
extent,1
certainly,1
started,1
short,1
characterized,1
more,1
arctic,1
incoherent,1
would,1
near,1
edward,1
here,1
general,1
derives,1
source,1
motivated,1
extend,1
plane,1
variance,1
one,1
original,1
statisticians,1
treat,1
scenarios,1
area,1
classes,1
screws,1
generators,1
machinery,1
elements,1
probabilistic,1
nor,1
many,1
around,1
j,1
middle,1
nongaussian,1
coherent,1
sonar,1
wegman,1
protrusions,1
these,1
problem,1
different,1
saleem,1
parametrically,1
based,1
little,1
well,1
s,1
ship,1
variable,1
believe,1
ix,1
between,1
methods,1
part,1
acoustic,1
mason,1
impulsive,1
discusses,1
hulls,1
summarized,1
example,1
respectively,1
left,1
differences,1
treatments,1
moreover,1
which,1
easy,1
time,1
particularly,1
biological,1
able,1
interesting,1
completely,1
new,1
substantive,1
significant,1
represents,1
pp,1
read,1
develop,1
warfare,1
navy,1
much,1
turbulence,1
array,1
discussions,1
considerable,1
propulsion,1
consider,1
opposing,1
exploit,1
so,1
development,1
an,1
type,1
detectors,1
last,1
rudder,1
thus,1
written,1
reverberation,1
mathematical,1
forces,1
any,1
constant,1
ground,1
draw,1
