WORDCOUNTS,WEIGHT
of,71
and,58
the,57
in,45
to,43
literacy,30
read,23
be,23
a,19
census,19
test,17
english,16
write,15
performance,13
for,13
is,12
by,12
were,12
numbers,11
are,11
farsi,11
that,10
was,9
only,9
drivers,9
words,9
which,9
on,9
per,8
their,8
as,8
not,8
or,8
cent,8
simple,8
literate,8
language,8
iranian,7
two,7
all,7
able,7
level,7
this,7
study,7
at,6
it,6
wrote,6
one,6
employees,6
from,6
more,6
skill,6
company,6
could,6
sentences,5
claimed,5
classify,5
s,5
other,5
there,5
subjects,5
between,5
themselves,5
does,4
iran,4
with,4
total,4
n,4
illiterates,4
but,4
these,4
literates,4
population,4
writes,4
interviewers,4
data,4
oil,4
categories,4
such,4
present,4
results,4
than,4
using,3
may,3
tests,3
meaning,3
groups,3
square,3
mean,3
table,3
four,3
speaks,3
cards,3
reading,3
required,3
ability,3
generally,3
zarkovic,3
statistics,3
accuracy,3
low,3
an,3
obtained,3
speak,3
contingency,3
reads,3
can,3
even,3
higher,2
will,2
iranians,2
york,2
no,2
usually,2
been,2
testing,2
various,2
difficult,2
who,2
countries,2
complex,2
use,2
university,2
claiming,2
statistical,2
into,2
languages,2
too,2
digit,2
claims,2
gradations,2
attempt,2
each,2
addition,2
many,2
sampling,2
found,2
out,2
new,2
very,2
i,2
c,2
written,2
accurately,2
hand,2
do,2
paris,2
those,2
because,2
symbols,2
see,2
material,2
series,2
number,2
almost,2
information,2
respondents,2
possible,2
both,2
tickets,2
used,2
broad,2
questions,2
trip,2
since,2
three,2
objective,2
have,2
national,2
responses,2
exaggerate,2
d,2
american,2
sample,2
filled,2
after,2
classification,2
sufficient,2
research,2
interpretations,2
corrected,2
unesco,2
among,2
triangular,2
van,1
ascertained,1
yields,1
illiteracy,1
mispronounced,1
interesting,1
he,1
relationship,1
likely,1
declaration,1
enumerated,1
european,1
predicted,1
fairly,1
his,1
later,1
foreign,1
how,1
suggestive,1
represent,1
enumerators,1
brief,1
college,1
determine,1
predict,1
detailed,1
still,1
introduction,1
phrases,1
utility,1
comparability,1
they,1
b,1
labored,1
assuming,1
special,1
adept,1
extra,1
enhance,1
fall,1
about,1
pacific,1
interpretation,1
months,1
reference,1
instances,1
thorndike,1
studies,1
nor,1
east,1
under,1
considered,1
exposure,1
j,1
position,1
neither,1
variable,1
cit,1
clearly,1
cornell,1
coefficients,1
constant,1
mcgrawhill,1
following,1
result,1
ed,1
instrument,1
w,1
most,1
lower,1
said,1
first,1
requested,1
undeveloped,1
social,1
requires,1
disagreement,1
answers,1
technique,1
business,1
vehicles,1
suggested,1
again,1
defining,1
others,1
over,1
knowing,1
control,1
tendencies,1
official,1
cenisus,1
had,1
expressed,1
different,1
fact,1
based,1
lack,1
whom,1
exploration,1
available,1
fundamental,1
future,1
desire,1
great,1
differences,1
clerks,1
teachers,1
producing,1
hospital,1
job,1
aloud,1
check,1
amer,1
distributions,1
differed,1
instructions,1
reinterviews,1
achieved,1
employee,1
entiate,1
rural,1
appeared,1
forms,1
limited,1
understood,1
according,1
operating,1
where,1
checked,1
within,1
purposes,1
fisher,1
them,1
whether,1
terms,1
companies,1
sentence,1
case,1
varying,1
necessary,1
spoke,1
classifying,1
procedures,1
your,1
frequency,1
ignoring,1
distribution,1
has,1
method,1
bases,1
primarily,1
prestige,1
influenced,1
stat,1
institute,1
threeand,1
expensive,1
ibid,1
peters,1
local,1
unequal,1
e,1
classes,1
marked,1
suspicion,1
urban,1
discussion,1
probably,1
middle,1
contexts,1
made,1
villager,1
driver,1
claim,1
r,1
psychological,1
differ,1
part,1
classifications,1
press,1
due,1
correlation,1
revealed,1
subject,1
ten,1
significant,1
unfortunately,1
obtain,1
during,1
policies,1
conditions,1
world,1
usage,1
writing,1
mistake,1
winter,1
contrasts,1
individuals,1
ithaca,1
voorhis,1
mathematical,1
forces,1
shown,1
windle,1
difficulties,1
difference,1
meanings,1
against,1
weeks,1
count,1
tables,1
approach,1
assn,1
september,1
op,1
author,1
points,1
relatively,1
applicable,1
least,1
times,1
tatistics,1
occurs,1
upon,1
correlated,1
define,1
uniformity,1
theoretically,1
stage,1
reliable,1
panels,1
defined,1
estimates,1
cases,1
association,1
innovation,1
several,1
especially,1
charles,1
eleven,1
state,1
article,1
highly,1
crary,1
coefficient,1
response,1
oral,1
columbia,1
industry,1
six,1
exaggeration,1
respectively,1
consisted,1
continuous,1
twice,1
unreliability,1
estimate,1
yugoslav,1
semantic,1
when,1
views,1
y,1
progress,1
would,1
translate,1
given,1
journal,1
censuses,1
filling,1
much,1
seemed,1
tendency,1
recent,1
observed,1
value,1
should,1
asked,1
attention,1
lorge,1
concluded,1
knowledge,1
poorly,1
