WORDCOUNTS,WEIGHT
the,333
of,185
in,109
a,107
and,106
to,105
that,86
model,67
country,66
for,66
s,64
is,57
ethical,51
be,50
culture,40
firm,37
selection,35
goal,35
on,34
with,33
are,32
international,32
can,32
expansion,30
an,29
index,28
by,28
management,27
cultural,27
fit,27
as,26
national,26
this,25
ethics,24
information,23
which,23
or,22
from,22
i,22
managers,21
orientation,21
business,20
decision,20
countries,19
j,19
programming,19
solution,18
dimensions,17
criteria,17
values,17
hofstede,16
masculinity,15
d,15
it,14
one,14
these,14
e,13
study,13
analysis,13
power,13
not,12
paper,12
each,12
distance,12
ccds,12
dual,11
best,11
beliefs,11
value,11
may,10
will,10
have,10
offer,10
table,10
provides,10
would,10
journal,10
critical,9
been,9
jerry,9
organization,9
most,9
other,9
ben,9
new,9
used,9
at,8
studies,8
more,8
also,8
cultures,8
based,8
avoidance,8
has,8
made,8
level,8
example,8
objective,8
individuals,8
individualism,8
uncertainty,8
deviation,7
changes,7
all,7
case,7
mission,7
was,7
n,7
must,7
four,7
m,7
different,7
xj,7
making,7
while,7
expand,7
sensitivity,7
g,7
computer,7
presented,7
order,7
way,6
provide,6
if,6
how,6
pk,6
similar,6
into,6
behavior,6
company,6
k,6
dimension,6
literature,6
selected,6
see,6
improve,6
selecting,6
its,6
ranked,6
firms,6
such,6
change,6
defined,6
priority,6
specific,6
between,6
when,6
application,6
using,6
aid,5
science,5
their,5
environment,5
factor,5
alternative,5
problem,5
hoffman,5
differences,5
objectives,5
very,5
where,5
within,5
evaluation,5
beta,5
extent,5
james,5
possible,5
multiple,5
evaluating,5
goals,5
review,5
low,5
although,5
individual,5
limitations,5
climates,5
high,4
tion,4
developed,4
determine,4
they,4
once,4
benefits,4
al,4
being,4
lee,4
global,4
desired,4
sweden,4
organizational,4
offers,4
ii,4
strategy,4
over,4
identifying,4
societies,4
et,4
appendix,4
help,4
there,4
those,4
abratt,4
viewed,4
formulation,4
schniederjans,4
work,4
expan,4
some,4
fully,4
trompenaars,4
tsalikas,4
step,4
sion,4
variables,4
models,4
good,4
strategic,4
typology,4
research,4
little,4
parameters,4
than,4
marketing,4
nwachakwu,4
south,3
nwachukwu,3
africa,3
generated,3
across,3
overall,3
program,3
subject,3
does,3
select,3
corporation,3
detailed,3
above,3
risk,3
h,3
r,3
determination,3
b,3
decisions,3
use,3
factors,3
easily,3
linear,3
then,3
our,3
satisfy,3
australia,3
organizations,3
location,3
could,3
issue,3
any,3
becker,3
products,3
u,3
inter,3
markets,3
evaluate,3
wants,3
fits,3
purposes,3
existing,3
unique,3
companies,3
british,3
scale,3
number,3
basis,3
fitting,3
data,3
fritzsche,3
background,3
situations,3
locate,3
future,3
concept,3
desirable,3
related,3
assumption,3
people,3
accomplishment,3
izraeli,3
were,3
minimize,3
quality,3
since,3
three,3
decrease,3
tradeoff,3
successful,3
utilizes,3
cases,3
iii,3
several,3
sen,3
boundaries,3
effect,3
structure,3
develop,3
results,3
among,3
provided,3
sitivity,3
increase,3
society,3
next,3
target,2
alpha,2
via,2
second,2
o,2
no,2
figure,2
identified,2
economic,2
groups,2
examine,2
interpretation,2
tech,2
irwin,2
levels,2
hegarty,2
empirical,2
dealt,2
examined,2
weighting,2
philosophy,2
relevant,2
importance,2
large,2
parts,2
life,2
identify,2
tend,2
selec,2
smircich,2
ranking,2
collectivist,2
ways,2
strategically,2
itself,2
opportunities,2
kluwer,2
many,2
britran,2
under,2
consider,2
laboratory,2
included,2
inequality,2
standards,2
performed,2
impact,2
variety,2
extensive,2
operate,2
first,2
kiziltan,2
powerful,2
only,2
statement,2
beyond,2
social,2
useful,2
defines,2
here,2
solve,2
ming,2
interests,2
internal,2
set,2
technique,2
important,2
suggested,2
might,2
others,2
academy,2
farmer,2
growth,2
addition,2
financial,2
expressed,2
limit,2
variable,2
needs,2
examination,2
found,2
vitell,2
choice,2
effort,2
time,2
pearce,2
adler,2
utilize,2
base,2
external,2
academic,2
conclusions,2
further,2
do,2
concepts,2
chinese,2
innovative,2
them,2
recently,2
inc,2
cannot,2
strategies,2
want,2
con,2
individu,2
attitudes,2
hoped,2
sims,2
sell,2
method,2
tsalikis,2
degree,2
well,2
vectors,2
gained,2
suggests,2
analyzed,2
determined,2
understanding,2
result,2
ice,2
differ,2
point,2
yucaoglu,2
x,2
purpose,2
parameter,2
interna,2
publishers,2
concern,2
findings,2
extended,2
tool,2
unfortunately,2
robinson,2
thus,2
aids,2
bitran,2
illustrative,2
tabular,2
we,2
shown,2
involves,2
described,2
years,2
own,2
kugel,2
targeted,2
mixed,2
optimal,2
include,2
define,2
field,2
so,2
cream,2
theorized,2
manager,2
another,2
involving,2
alism,2
quite,2
measure,2
extremely,2
better,2
family,2
perspective,2
characteristics,2
comparative,2
potential,2
seek,2
formulated,2
single,2
site,2
vary,2
masculine,2
part,2
y,2
substantial,2
even,2
df,2
relative,2
cross,2
should,2
major,2
ment,2
nations,1
increasing,1
unpredictable,1
given,1
suggest,1
permits,1
consists,1
tance,1
detach,1
pertaining,1
rankings,1
books,1
currently,1
relationship,1
applications,1
nel,1
produces,1
role,1
done,1
york,1
whose,1
reduced,1
resolving,1
minor,1
individualist,1
complex,1
identification,1
exact,1
requirement,1
concerned,1
simism,1
later,1
purely,1
addressing,1
usually,1
wanting,1
iment,1
corporate,1
psychology,1
effects,1
plays,1
adapting,1
denmark,1
multinational,1
functional,1
truth,1
represent,1
career,1
recal,1
inside,1
regard,1
profitability,1
recognizes,1
reference,1
ordinary,1
perfection,1
amount,1
policies,1
process,1
present,1
math,1
outputs,1
referred,1
who,1
success,1
reduce,1
accepted,1
implementation,1
seen,1
extends,1
tionships,1
informa,1
make,1
legal,1
germany,1
contribution,1
locations,1
flavors,1
transformation,1
certain,1
group,1
distribute,1
methodology,1
conducted,1
andrichman,1
prioritized,1
achievements,1
represents,1
shareholders,1
special,1
competitiveness,1
methods,1
scales,1
assessment,1
fall,1
about,1
united,1
surprising,1
sage,1
loaded,1
composed,1
advantageously,1
simulated,1
ones,1
rewards,1
types,1
fields,1
priorities,1
support,1
unstructured,1
exists,1
get,1
americans,1
solutions,1
barnes,1
combines,1
cor,1
gener,1
higgs,1
satisfied,1
affect,1
petrocelli,1
technology,1
biased,1
considered,1
pkl,1
greeks,1
formally,1
university,1
key,1
boundary,1
dimen,1
presents,1
share,1
limitation,1
mssculinity,1
rarely,1
holding,1
rerun,1
clearly,1
before,1
complete,1
shock,1
proposed,1
same,1
invariably,1
comes,1
revision,1
fortran,1
princeton,1
mentioned,1
experiment,1
societal,1
changing,1
reviewed,1
conjunction,1
w,1
upper,1
norwell,1
finest,1
nervous,1
hong,1
two,1
various,1
commonly,1
contribu,1
minimizes,1
vermont,1
interpreted,1
linking,1
regional,1
frameworks,1
deter,1
straints,1
ccdj,1
considers,1
efficient,1
subjective,1
ccd,1
sources,1
every,1
simul,1
members,1
creation,1
pt,1
merging,1
demonstration,1
established,1
available,1
theory,1
dominant,1
originally,1
stated,1
toward,1
necessarily,1
attempt,1
view,1
estimates,1
varies,1
actual,1
l,1
accultur,1
dairy,1
stem,1
control,1
matching,1
winter,1
anthropology,1
porate,1
uses,1
culation,1
efforts,1
reasonable,1
words,1
true,1
tions,1
fact,1
expanding,1
outside,1
lack,1
initi,1
consideration,1
wide,1
gramming,1
scientists,1
areas,1
accommodate,1
belong,1
advantage,1
pes,1
entered,1
printed,1
clan,1
consequences,1
simple,1
typical,1
universal,1
