WORDCOUNTS,WEIGHT
the,624
of,309
in,205
and,156
for,128
sample,127
to,126
a,125
from,81
is,70
that,62
as,58
u,57
are,55
estimates,54
s,51
be,51
with,49
estimate,46
was,41
on,38
new,37
variance,37
survey,36
this,35
month,33
were,33
census,31
results,31
sampling,30
been,28
by,28
not,27
or,27
more,25
original,25
it,24
design,24
force,23
errors,23
composite,23
some,22
work,22
made,22
labor,22
an,22
months,21
ratio,21
which,21
but,20
other,20
differences,20
each,19
segments,18
one,18
over,18
time,18
information,18
check,18
than,18
table,17
same,17
p,17
number,17
because,17
cent,17
have,17
old,17
at,16
per,16
areas,16
population,16
interview,16
used,16
difference,16
units,15
total,15
most,15
control,15
has,15
such,15
error,15
unemployment,14
statistical,14
also,14
interviewers,14
quality,14
average,14
change,14
may,13
primary,13
those,13
persons,13
between,13
response,13
employment,12
about,12
based,12
procedure,12
would,12
redesign,12
we,12
they,11
american,11
february,11
possible,11
data,11
these,11
both,11
supervisory,11
rotation,11
september,11
regular,11
association,11
when,11
field,11
items,10
important,10
might,10
had,10
january,10
k,10
households,10
area,10
y,10
will,9
if,9
probability,9
included,9
first,9
monthly,9
i,9
introduced,9
characteristics,9
journal,9
estimated,8
large,8
selection,8
methods,8
organization,8
two,8
into,8
there,8
within,8
however,8
unemployed,8
part,8
x,8
samples,8
estimating,8
years,8
after,8
can,8
principal,8
given,7
then,7
only,7
estimation,7
out,7
staff,7
variances,7
earlier,7
training,7
use,7
thus,7
described,7
small,7
few,7
present,7
value,7
attention,7
deviation,6
provide,6
their,6
all,6
available,6
interviewer,6
subsequent,6
item,6
selected,6
less,6
making,6
gross,6
gains,6
variability,6
interviews,6
measurement,6
during,6
status,6
relatively,6
period,6
smaller,6
obtained,6
operation,5
cps,5
groups,5
program,5
contribution,5
group,5
year,5
factors,5
case,5
under,5
result,5
worked,5
could,5
advantage,5
found,5
current,5
returns,5
identical,5
complete,5
weights,5
enumeration,5
william,5
equal,5
where,5
continuing,5
divided,5
particular,5
well,5
metropolitan,5
distribution,5
increase,5
reduction,5
subject,5
feasible,5
level,5
optimum,5
reinterview,5
order,5
defined,5
involved,5
compared,5
civilian,5
even,5
recent,5
now,4
interviewing,4
reduced,4
higher,4
identified,4
performance,4
reduce,4
considerably,4
eight,4
rate,4
any,4
supervisor,4
before,4
four,4
measurements,4
being,4
either,4
cost,4
reconciliation,4
hours,4
problem,4
shows,4
principles,4
particularly,4
interviewed,4
further,4
system,4
evaluation,4
necessary,4
agriculture,4
t,4
larger,4
offices,4
consequently,4
surveys,4
through,4
clerical,4
xu,4
statistics,4
employed,4
component,4
class,4
farm,4
spread,4
job,4
summary,4
especially,4
problems,4
apart,4
expected,4
effective,4
effect,4
specifications,3
carried,3
second,3
approximate,3
whose,3
no,3
bureau,3
common,3
operations,3
respondent,3
indicated,3
five,3
effects,3
designated,3
expansion,3
enumerators,3
hansen,3
who,3
make,3
imposed,3
special,3
tend,3
retail,3
measured,3
h,3
itself,3
coverage,3
marginal,3
needed,3
shifting,3
n,3
source,3
xi,3
experience,3
additional,3
strata,3
published,3
efficient,3
every,3
here,3
restriction,3
taken,3
nonsampling,3
j,3
eighth,3
acceptable,3
reasons,3
take,3
reinterviews,3
help,3
appeared,3
type,3
difficult,3
concepts,3
supervisors,3
due,3
unit,3
worthwhile,3
see,3
takes,3
agricultural,3
perhaps,3
counties,3
directly,3
measuring,3
approximations,3
yield,3
products,3
basis,3
future,3
electronic,3
condition,3
presented,3
reported,3
supervision,3
correlation,3
significant,3
nonagricultural,3
factor,3
definitions,3
insure,3
overhead,3
prepared,3
office,3
observed,3
evidence,3
stratification,3
accuracy,3
explained,3
applied,3
points,3
computer,3
instead,3
features,3
z,3
standard,3
cases,3
provides,3
probabilities,3
although,3
often,3
computed,3
preceding,3
univac,3
differ,3
morris,3
much,3
computations,3
appropriate,3
should,3
provided,3
aggregate,3
avoid,3
variation,2
periods,2
led,2
sons,2
york,2
limits,2
way,2
requirement,2
sometimes,2
populations,2
growth,2
tion,2
main,2
arising,2
correlations,2
represent,2
defining,2
weighted,2
personnel,2
resulted,2
purposes,2
widespread,2
footnote,2
approximated,2
process,2
zero,2
referred,2
above,2
assumptions,2
introduction,2
wiley,2
r,2
simplifying,2
b,2
steinberg,2
makes,2
identify,2
percentage,2
united,2
involve,2
means,2
changes,2
specified,2
viewers,2
many,2
reasonably,2
times,2
retraining,2
established,2
compiled,2
spreading,2
instance,2
elsewhere,2
following,2
accordance,2
controlled,2
frequently,2
definition,2
procedures,2
existence,2
extensive,2
geographic,2
experienced,2
multiplied,2
hurwitz,2
gain,2
sustained,2
alternative,2
publicity,2
equation,2
ii,2
philosophy,2
madow,2
introducing,2
greater,2
million,2
different,2
fact,2
did,2
