WORDCOUNTS,WEIGHT
the,677
and,499
of,444
to,325
in,317
for,138
a,134
that,106
cities,100
federal,97
percent,77
city,77
or,67
poor,66
as,65
state,63
from,63
programs,63
governments,62
was,61
were,61
be,60
not,59
by,57
with,57
on,57
new,56
s,53
it,51
their,49
aid,49
large,47
government,47
states,47
is,42
local,42
services,38
political,37
washington,37
had,36
poverty,36
even,33
economic,32
spending,32
grants,32
central,31
suburban,31
but,31
all,30
this,30
tax,30
have,30
some,28
reagan,28
population,28
jurisdictions,27
welfare,27
only,27
people,26
budget,26
at,25
those,25
more,25
also,25
would,25
york,24
will,24
congress,24
other,23
general,22
quarterly,22
fiscal,22
there,21
an,21
billion,21
public,21
revenues,20
cuts,20
science,20
bush,20
c,20
cd,19
taxes,19
its,19
areas,19
which,19
high,19
are,19
domestic,19
u,19
urban,19
administration,19
one,18
x,18
such,18
no,18
benefits,18
san,18
social,18
income,18
they,17
census,17
democrats,17
these,17
who,17
has,17
if,16
development,16
dc,16
medicaid,16
majority,16
each,16
grant,16
than,15
growth,15
democratic,15
abandons,15
been,15
i,14
most,14
cut,14
increases,14
low,14
through,14
between,14
major,14
since,13
m,13
seats,13
still,13
deficit,13
program,13
families,13
policy,12
carter,12
rates,12
majorities,12
midwest,12
house,12
president,12
when,12
assistance,12
figure,12
resources,12
levels,11
dollars,11
could,11
part,11
year,11
see,11
three,11
problems,11
over,11
expenditures,11
did,11
economy,11
them,11
years,11
american,10
being,10
within,10
east,10
z,10
funds,10
votes,10
out,10
two,10
again,10
many,10
median,10
level,10
conditions,10
among,10
newark,9
caraley,9
individual,9
americans,9
deficits,9
own,9
order,9
community,9
payments,9
children,9
where,9
food,9
northern,9
cn,9
constant,9
while,9
both,9
needs,9
increase,9
distress,8
capacity,8
calculated,8
thus,8
may,8
his,8
support,8
jersey,8
demetrios,8
opinion,8
matching,8
districts,8
representatives,8
nation,8
annual,8
st,8
percentage,8
about,8
ring,8
baltimore,8
revenue,8
larger,8
another,8
defense,8
so,8
after,8
can,8
congressional,8
table,8
bureau,8
lost,8
federalism,8
rural,8
living,8
stamps,8
beginning,8
need,8
should,8
rate,7
countercyclical,7
committee,7
into,7
predominantly,7
available,7
real,7
afdc,7
lived,7
needy,7
caps,7
impact,7
suburbs,7
block,7
because,7
example,7
minority,7
working,7
family,7
crime,7
populations,7
action,7
service,7
dropped,7
rings,7
administrations,7
jobs,7
office,7
california,7
like,7
black,7
must,7
leaders,7
number,7
recession,7
come,7
smaller,7
philosophy,7
increased,7
sharing,7
o,6
cutbacks,6
northeast,6
every,6
might,6
individuals,6
great,6
able,6
governmental,6
milwaukee,6
mass,6
america,6
west,6
disparities,6
medical,6
keep,6
detroit,6
based,6
strength,6
p,6
further,6
