WORDCOUNTS,WEIGHT
the,293
of,171
and,151
a,102
for,80
x,61
in,52
to,48
is,44
statistics,43
r,42
h,39
statistic,37
n,36
m,36
values,36
critical,28
are,28
we,27
with,26
that,26
distribution,24
verrill,23
power,22
normal,22
correlation,21
sample,21
by,20
johnson,20
w,19
normality,19
s,19
i,19
on,19
asymptotic,17
censored,16
c,16
order,16
e,15
as,15
from,15
j,15
be,15
b,14
test,14
limit,14
where,14
were,14
an,14
stephens,13
tests,12
estimated,11
l,11
monte,11
carlo,11
scores,11
censoring,11
some,11
this,11
type,11
square,10
study,10
case,10
was,10
also,10
see,10
data,10
have,10
standard,10
table,9
statistical,9
results,9
at,8
trials,8
root,8
size,8
d,8
obtained,8
given,8
journal,8
it,7
testing,7
large,7
these,7
our,7
number,7
approximation,7
obtain,7
american,7
association,7
random,7
coefficient,7
when,7
using,6
modified,6
mises,6
ii,6
based,6
distributions,6
v,6
symmetric,6
theory,6
u,6
used,6
samples,6
probability,6
xin,6
z,6
k,6
even,6
let,6
approximate,5
dewet,5
ryan,5
calculate,5
not,5
studies,5
or,5
same,5
al,5
version,5
only,5
biometrika,5
other,5
could,5
plot,5
remark,5
min,5
has,5
its,5
joiner,5
variables,5
covariance,5
which,5
venter,5
versions,5
shapiro,5
since,5
level,5
can,5
theorem,5
percentile,5
routine,4
applications,4
note,4
if,4
leslie,4
fotopoulos,4
one,4
hi,4
analysis,4
eigenvalues,4
university,4
established,4
their,4
then,4
performed,4
xi,4
filliben,4
log,4
numerical,4
each,4
sizes,4
available,4
hn,4
there,4
pettitt,4
those,4
terms,4
applied,4
yb,4
xn,4
gm,4
because,4
well,4
matrix,4
properties,4
fit,4
ties,4
nominal,4
annals,4
function,4
applies,4
y,4
than,4
value,4
f,3
may,3
convergence,3
provide,3
bold,3
slow,3
hin,3
they,3
livermore,3
methods,3
quite,3
hermite,3
under,3
bain,3
fixed,3
em,3
associated,3
following,3
variance,3
series,3
no,3
but,3
dx,3
upper,3
decimal,3
most,3
first,3
extension,3
dept,3
t,3
equivalence,3
simulation,3
roman,3
smith,3
december,3
sampling,3
p,3
report,3
places,3
further,3
competitors,3
moore,3
particular,3
primary,3
mihalko,3
reported,3
except,3
cray,3
against,3
truncated,3
involves,3
percentiles,3
tables,3
national,3
good,3
presented,3
co,3
wi,3
so,3
expected,3
defined,3
cases,3
between,3
emm,3
research,3
th,3
versus,3
wilk,3
replacing,2
speeds,2
poor,2
rate,2
o,2
situation,2
limits,2
various,2
italic,2
independent,2
indicated,2
crucial,2
been,2
performance,2
five,2
centered,2
how,2
bound,2
surprisingly,2
technometrics,2
cells,2
computing,2
calculation,2
mean,2
tin,2
lawrence,2
wo,2
group,2
needed,2
replaced,2
graphical,2
entries,2
monotone,2
consistency,2
determination,2
gerlach,2
york,2
bingham,2
chen,2
tn,2
finding,2
section,2
complete,2
asymptotically,2
observations,2
wm,2
steve,2
extensive,2
fact,2
powerful,2
hil,2
supported,2
davis,2
more,2
here,2
alternative,2
set,2
petkau,2
expectation,2
rainville,2
skewed,2
precision,2
did,2
time,2
larger,2
very,2
abramowitz,2
compared,2
evaluate,2
nag,2
written,2
parentheses,2
equal,2
imsl,2
them,2
form,2
less,2
gupta,2
procedures,2
sec,2
eq,2
technical,2
sarkadi,2
work,2
new,2
bc,2
pr,2
richard,2
true,2
merits,2
calculated,2
part,2
including,2
uniform,2
example,2
francia,2
algorithm,2
alternatives,2
role,2
department,2
equivalent,2
concern,2
assumption,2
behavior,2
xk,2
omnibus,2
hm,2
calculating,2
eigenvectors,2
thus,2
laboratory,2
mathematical,2
check,2
ln,2
machine,2
notice,2
il,2
weisberg,2
koziol,2
relative,2
functions,2
objective,2
numerous,2
write,2
g,2
feature,2
change,2
characteristic,2
although,2
plotting,2
would,2
scalar,2
stegun,2
after,2
looa,2
estimates,2
denote,2
several,2
article,2
notation,2
polynomials,2
essentially,2
right,2
unpublished,2
all,2
instance,2
observed,2
should,2
rn,2
davies,2
provided,2
showed,2
vector,2
widely,2
approximations,2
increasing,1
model,1
dealing,1
hj,1
cl,1
yields,1
converge,1
now,1
via,1
high,1
median,1
lmm,1
reduced,1
cover,1
south,1
plotted,1
publishing,1
os,1
variety,1
bw,1
equals,1
straightness,1
curves,1
common,1
yji,1
xlinl,1
mdnris,1
parametric,1
rounded,1
mrh,1
techniques,1
reasonable,1
play,1
intended,1
explicit,1
exist,1
levels,1
comparable,1
deviation,1
who,1
trals,1
reduce,1
july,1
still,1
establishes,1
introduction,1
make,1
worse,1
xl,1
proportion,1
changed,1
covariances,1
similar,1
certain,1
becoming,1
variant,1
covering,1
length,1
dc,1
plots,1
judged,1
bcz,1
ix,1
contributions,1
whole,1
attributed,1
efficiency,1
use,1
jik,1
fe,1
infeasible,1
om,1
augmented,1
communications,1
