WORDCOUNTS,WEIGHT
the,160
of,94
and,81
a,59
for,43
model,35
in,34
is,29
tests,27
models,25
d,25
are,24
mert,22
p,20
to,20
survival,20
optimal,20
test,19
t,19
mx,19
family,19
efficiency,18
i,18
b,17
power,17
robust,16
j,16
e,14
statistics,14
with,13
data,13
l,12
that,12
alternative,12
two,11
null,11
were,11
c,11
we,11
correlation,10
k,9
ordered,9
s,9
on,9
when,9
group,8
analysis,8
ti,8
under,8
each,8
where,8
procedures,8
by,8
gastwirth,8
uncensored,8
be,8
censored,7
asymptotically,7
properties,7
function,7
statistic,6
four,6
ni,6
all,6
asymptotic,6
matrix,6
podgor,6
respectively,6
can,6
fleming,5
harrington,5
one,5
table,5
statistical,5
powerful,5
categorical,5
biometrics,5
distributions,5
alternatives,5
pij,5
minimum,5
use,5
des,5
which,5
this,5
relative,5
tables,5
de,5
american,5
le,5
contingency,5
between,5
maximum,5
journal,5
section,5
applications,4
their,4
not,4
h,4
vs,4
les,4
tarone,4
response,4
as,4
procedure,4
scores,4
normal,4
from,4
weight,4
r,4
powers,4
loss,4
ho,4
difference,4
have,4
conditions,4
washington,4
times,4
association,4
denote,4
showed,4
sample,3
generated,3
how,3
an,3
independence,3
hold,3
methods,3
monotone,3
donnees,3
consider,3
was,3
or,3
si,3
w,3
xi,3
most,3
known,3
simulation,3
patients,3
m,3
freidlin,3
uses,3
setting,3
time,3
weights,3
let,3
form,3
linear,3
distribution,3
u,3
both,3
deux,3
range,3
tk,3
combination,3
robustness,3
x,3
empirical,3
september,3
would,3
optimum,3
estimates,3
summary,3
depend,3
random,3
given,3
using,3
gross,3
la,3
hypothesis,3
van,2
go,2
approximated,2
expected,2
george,2
methode,2
been,2
groups,2
developed,2
testing,2
bickel,2
weighted,2
graubard,2
suppose,2
selection,2
designed,2
has,2
approaches,2
considered,2
university,2
presents,2
exponential,2
replications,2
une,2
any,2
following,2
these,2
first,2
log,2
precise,2
useful,2
members,2
more,2
sided,2
column,2
treatment,2
over,2
tj,2
many,2
results,2
paper,2
december,2
ratio,2
location,2
available,2
modeles,2
consisting,2
estimation,2
marvin,2
choice,2
link,2
maximin,2
pour,2
eeden,2
censoring,2
standardized,2
en,2
pooled,2
unique,2
them,2
maryland,2
case,2
statistiques,2
min,2
pitman,2
wide,2
guidelines,2
while,2
korn,2
hall,2
institute,2
another,2
possible,2
used,2
background,2
exp,2
mehta,2
classifications,2
uij,2
analyse,2
hazard,2
gart,2
families,2
exist,2
joiner,2
ok,2
variables,2
optimales,2
fi,2
editor,2
three,2
against,2
authors,2
national,2
efficacite,2
g,2
annals,2
vt,2
provided,2
biometrika,2
cases,2
underlying,2
several,2
vi,2
especially,2
laska,2
often,2
birnbaum,2
research,2
choosing,2
single,2
ek,2
schoenfeld,2
plausible,2
utilise,2
should,2
adaptive,2
bethesda,2
at,1
increasing,1
may,1
ini,1
higher,1
aim,1
f,1
it,1
does,1
qualitatives,1
pcs,1
partially,1
relationship,1
second,1
o,1
situation,1
done,1
york,1
avoir,1
cover,1
reflects,1
equality,1
variety,1
