WORDCOUNTS,WEIGHT
the,220
of,162
a,96
and,95
is,79
x,61
that,56
to,56
in,52
for,49
are,40
we,37
this,36
be,35
q,33
matrix,32
with,27
r,27
by,27
if,23
n,23
orthogonal,23
b,22
olse,22
all,21
ss,21
it,20
i,19
blue,19
variables,19
k,18
regression,18
where,18
eigenvectors,17
may,16
as,16
any,15
also,15
ordinary,14
case,14
which,14
associated,13
xi,13
must,13
e,13
an,13
one,12
eigenvalues,12
other,12
linear,12
estimated,11
containing,11
t,11
s,11
equal,11
models,11
model,10
statistical,10
two,10
set,10
admissible,10
such,10
since,10
least,10
theorem,10
following,9
same,9
j,9
constant,9
has,9
full,9
multiplicity,9
on,9
c,9
l,8
columns,8
from,8
explanatory,8
vectors,8
zyskind,8
method,8
dummy,8
rank,8
error,8
y,8
now,7
covariances,7
positive,7
subset,7
then,7
squares,7
m,7
each,7
estimators,7
condition,7
covariance,7
errors,7
can,7
when,7
note,6
independent,6
american,6
four,6
identical,6
term,6
terms,6
necessary,6
variances,6
problem,6
example,6
variance,6
spanning,6
association,6
sufficient,6
article,6
journal,6
at,5
f,5
suppose,5
efficiency,5
not,5
true,5
h,5
eigenvalue,5
under,5
us,5
necessarily,5
coefficients,5
section,5
properties,5
these,5
first,5
only,5
diagonal,5
known,5
useful,5
column,5
best,5
there,5
v,5
let,5
form,5
mcelroy,5
eigenvector,5
contains,5
trend,5
generalized,5
elements,5
spanned,5
vector,5
span,4
common,4
matrices,4
consider,4
was,4
being,4
might,4
result,4
conditions,4
xj,4
time,4
follows,4
simple,4
partitioned,4
its,4
corresponding,4
have,4
september,4
g,4
order,4
arbitrary,4
holds,4
find,4
structure,4
ab,3
relationship,3
applications,3
o,3
equality,3
no,3
economic,3
main,3
prove,3
distributed,3
they,3
certain,3
represents,3
space,3
completely,3
fixed,3
into,3
ci,3
but,3
w,3
belonging,3
normality,3
know,3
different,3
fact,3
balestra,3
procedure,3
noting,3
sum,3
what,3
see,3
particular,3
independently,3
side,3
another,3
some,3
those,3
examples,3
say,3
use,3
complement,3
obtain,3
assumption,3
exist,3
rows,3
unspecified,3
d,3
distinct,3
leastsquares,3
between,3
exactly,3
single,3
given,3
roots,3
sufficiency,2
he,2
states,2
zero,2
whose,2
way,2
squared,2
qx,2
basic,2
introduction,2
unbiased,2
proposition,2
derived,2
hold,2
ix,2
expression,2
about,2
respect,2
composed,2
sets,2
constants,2
bias,2
incidentally,2
or,2
proof,2
stochastic,2
annals,2
most,2
definite,2
hence,2
jth,2
again,2
statistics,2
rb,2
econometrics,2
expressed,2
december,2
pietro,2
econometrica,2
type,2
last,2
further,2
hand,2
furthermore,2
p,2
otherwise,2
seasonal,2
procedures,2
inquire,2
while,2
number,2
u,2
basis,2
possible,2
residuals,2
data,2
hussain,2
combination,2
part,2
including,2
multiplied,2
wallace,2
assume,2
using,2
pair,2
individuals,2
mathematical,2
ith,2
shown,2
