WORDCOUNTS,WEIGHT
of,210
the,209
and,144
in,111
plants,80
a,73
to,71
fruits,57
infested,56
by,52
for,52
on,52
experiment,51
infestation,42
was,42
were,42
fruit,37
nitrogen,37
p,37
energy,37
that,36
production,36
as,32
control,31
plant,30
with,25
leaf,24
from,22
experiments,22
not,21
s,21
an,21
b,20
organs,20
specific,19
growth,19
than,19
had,18
seeds,18
is,17
or,17
j,17
r,17
leaves,16
two,16
be,16
l,15
concentration,15
weeks,15
have,15
effect,15
d,15
kj,14
between,14
would,13
ecology,13
compensatory,13
significant,13
effects,13
c,13
f,12
their,12
there,12
both,12
no,11
biomass,11
larvae,11
solomon,11
did,11
u,11
mg,11
difference,11
within,11
journal,11
but,10
capsules,10
m,10
results,10
which,10
total,9
levels,9
number,9
using,9
after,9
compared,9
this,9
among,9
at,8
been,8
t,8
cost,8
differences,8
significantly,8
x,8
herbivore,8
fig,8
content,8
nundinella,7
e,7
lost,7
one,7
h,7
means,7
same,7
these,7
first,7
greater,7
different,7
new,7
however,7
yield,7
data,7
test,7
solanum,7
thus,7
g,7
field,7
organ,7
compensation,7
it,6
reduced,6
populations,6
insect,6
analysis,6
tissue,6
experimental,6
frumenta,6
carolinense,6
are,6
larva,6
differed,6
i,6
paired,6
weight,6
net,6
allowed,6
so,6
contrast,6
pupae,6
seeded,6
brown,6
increasing,5
may,5
york,5
cammell,5
way,5
groups,5
compensate,5
per,5
they,5
similar,5
defoliation,5
food,5
dyer,5
following,5
w,5
lower,5
grazing,5
each,5
root,5
conservative,5
losses,5
those,5
has,5
photosynthesis,5
values,5
its,5
whole,5
observed,5
several,5
mcnaughton,5
stems,4
if,4
table,4
all,4
studies,4
scriber,4
set,4
other,4
indicate,4
cell,4
time,4
late,4
less,4
herbivores,4
moth,4
demonstrated,4
increase,4
pupa,4
et,4
review,4
herbivory,4
average,4
ability,4
approximately,4
occurs,4
period,4
response,4
relation,4
early,4
seed,4
also,4
roots,4
here,4
moreover,3
shoot,3
estimated,3
bars,3
rather,3
indicated,3
economic,3
obtained,3
again,3
process,3
alderfer,3
fs,3
eaton,3
efficiency,3
confidence,3
about,3
formed,3
second,3
miscellaneous,3
double,3
canada,3
pp,3
plus,3
occurred,3
light,3
supplied,3
capsule,3
n,3
numbers,3
ed,3
al,3
tanskiy,3
must,3
steel,3
torrie,3
lateral,3
simberloff,3
science,3
ecological,3
utilization,3
stem,3
grow,3
available,3
blocks,3
could,3
found,3
treatments,3
nutrients,3
able,3
koller,3
damage,3
quality,3
adjacent,3
v,3
secondly,3
alkaloids,3
because,3
relationships,3
aphids,3
nominal,3
produced,3
calculations,3
attacked,3
applied,3
drain,3
pupation,3
replaced,3
animal,3
feeding,3
mean,3
jameson,3
probably,3
lowrie,3
apical,3
except,3
thorne,3
bardner,3
resources,3
replacement,3
during,3
additional,3
eagles,3
photosynthetic,3
low,3
development,3
since,3
analysed,3
although,3
infestations,3
consumption,3
below,3
cotton,3
pay,3
plots,3
lepidoptera,3
increased,3
buds,3
presence,3
respectively,3
when,3
taylor,3
evidence,3
adult,3
rates,3
mechanisms,2
efficiencies,2
britton,2
yields,2
accumulate,2
tests,2
gifford,2
taproot,2
gained,2
flower,2
southwood,2
cabbage,2
main,2
malloch,2
ilnicki,2
corn,2
does,2
might,2
unit,2
consume,2
lines,2
getzin,2
reduce,2
horsenettle,2
july,2
above,2
compensated,2
berlin,2
importance,2
group,2
southern,2
conducted,2
balanced,2
life,2
biological,2
productive,2
cannot,2
stephenson,2
determination,2
golley,2
affect,2
considered,2
counterparts,2
university,2
coggin,2
rumex,2
smith,2
history,2
into,2
deposited,2
states,2
small,2
then,2
