WORDCOUNTS,WEIGHT
the,2191
of,1624
and,858
to,754
a,533
in,524
that,383
i,339
is,286
be,271
not,235
this,233
have,225
college,216
for,208
are,196
it,188
as,173
by,172
you,172
at,166
dr,164
medical,162
was,153
but,150
with,135
s,133
would,132
his,126
he,124
their,123
been,123
no,115
has,114
which,111
or,109
they,105
who,104
from,100
physicians,99
on,97
one,96
these,94
london,93
an,88
surgeons,88
had,82
members,81
were,81
any,80
all,78
yes,77
examination,77
what,72
them,72
will,71
do,71
if,69
profession,69
should,68
some,61
there,60
general,58
mr,57
those,57
so,57
think,55
my,54
than,53
knowledge,50
university,50
great,49
present,49
can,48
evidence,48
many,46
only,45
more,45
believe,45
your,44
practice,44
very,44
may,43
gentlemen,43
most,41
public,40
its,40
upon,40
state,40
much,40
practitioners,39
opinion,38
could,38
when,38
into,37
shall,37
before,36
own,36
examiners,35
country,35
practical,34
following,33
we,32
todd,31
medicine,31
paris,31
must,31
how,30
scotland,30
part,30
edinburgh,30
years,30
apothecaries,29
made,29
candidate,28
rejected,28
did,28
bodies,28
such,27
says,27
other,27
him,27
system,26
candidates,26
physician,26
also,26
three,26
give,25
might,25
without,25
same,25
time,25
council,25
faculty,25
themselves,25
company,24
m,24
about,24
number,24
surgical,24
medicines,23
surgery,23
st,23
make,23
hospital,23
little,23
cases,22
body,22
practitioner,22
two,22
published,22
me,22
our,22
fellows,21
said,21
member,21
licentiates,21
case,21
himself,21
having,21
president,21
sir,21
men,21
education,21
subject,21
although,21
every,20
government,20
well,20
qualifications,20
universities,20
obtained,20
does,19
corporate,19
last,19
persons,19
under,19
man,19
examinations,19
am,19
c,19
british,18
fever,18
certain,18
good,18
examined,18
read,18
science,18
know,18
better,18
given,17
now,17
being,17
election,17
dublin,17
always,17
work,17
paid,17
object,17
power,17
degree,17
students,17
then,17
board,17
censors,17
respecting,16
royal,16
account,16
andrew,16
admitted,16
generally,16
practise,16
suppose,16
oxford,16
thought,16
reform,16
charter,16
questions,16
cambridge,16
course,16
large,15
diseases,15
j,15
greater,15
year,15
few,15
bill,15
disease,15
after,15
elected,15
each,15
between,15
question,15
england,14
lectures,14
whose,14
study,14
out,14
her,14
practising,14
stated,14
treatment,14
