WORDCOUNTS,WEIGHT
the,472
of,271
i,240
and,197
a,149
in,118
to,111
for,100
is,92
by,88
f,83
h,76
p,74
information,65
advocate,63
be,56
with,55
as,54
advocates,46
that,45
case,43
pro,42
are,41
given,41
con,39
fi,36
estimate,34
ln,31
cases,30
unbiased,27
this,27
an,27
sample,23
model,22
on,22
or,21
estimates,21
resources,20
aj,20
two,19
j,19
population,19
which,19
team,18
expressway,18
scoring,17
estimated,16
l,16
was,16
samples,16
each,15
through,15
difference,15
ai,15
from,14
proportion,13
one,13
implied,13
between,13
ability,13
bias,12
then,12
associated,12
section,12
xi,12
first,12
different,12
other,12
example,12
against,12
may,11
but,11
more,11
might,11
r,11
both,11
presented,11
least,11
influence,11
york,10
logarithm,10
k,10
n,10
odds,10
estimation,10
simple,10
particular,10
values,10
four,10
assumption,10
were,10
after,10
at,9
if,9
defined,9
same,9
observations,9
position,9
s,9
best,9
could,9
these,9
allows,9
net,9
would,9
general,9
provides,9
subjects,9
performance,8
not,8
statistical,8
equations,8
production,8
performances,8
weighted,8
squares,8
data,8
competing,8
order,8
teams,8
respectively,8
independent,7
experiment,7
toronto,7
random,7
set,7
new,7
possible,7
due,7
so,7
those,7
provided,7
it,6
favoring,6
second,6
overall,6
suppose,6
uij,6
favor,6
before,6
additional,6
where,6
procedures,6
used,6
pij,6
corresponding,6
models,6
estimating,6
briefs,6
such,6
opinions,6
variance,6
effects,6
assumed,6
will,5
approximated,5
table,5
implies,5
b,5
american,5
hi,5
ways,5
interpretation,5
support,5
all,5
expenditure,5
rf,5
inc,5
theory,5
basic,5
possibilities,5
effort,5
better,5
equal,5
within,5
combined,5
side,5
required,5
while,5
possibility,5
march,5
some,5
sides,5
x,5
indicates,5
thus,5
since,5
pijk,5
wi,5
association,5
journal,5
parameters,5
relative,5
value,5
should,5
separate,5
incentives,4
applications,4
way,4
his,4
figure,4
ra,4
wiley,4
eight,4
maximizing,4
when,4
university,4
total,4
any,4
no,4
w,4
suggested,4
similarly,4
identified,4
definition,4
leading,4
there,4
let,4
based,4
issue,4
variances,4
prepare,4
percent,4
interpreted,4
balance,4
e,4
functions,4
even,4
john,4
point,4
line,4
worst,4
implications,4
spadina,4
regarding,4
pair,4
question,4
vii,4
score,4
bi,4
have,4
interest,4
large,4
approximately,4
optimal,4
suggest,4
measured,4
notation,4
sons,4
results,4
using,4
incentive,4
tangency,3
increasing,3
tasks,3
approximate,3
boroughs,3
significant,3
reflects,3
fj,3
comparative,3
fewer,3
preparing,3
represented,3
probability,3
they,3
their,3
decisions,3
shannon,3
positive,3
di,3
represents,3
exposure,3
boundary,3
into,3
usual,3
hifi,3
following,3
accordance,3
al,3
consistent,3
uijk,3
specifically,3
members,3
m,3
opinion,3
