WORDCOUNTS,WEIGHT
the,199
a,144
of,125
and,113
is,65
to,56
in,52
for,46
with,38
p,34
x,30
distributions,27
that,26
this,26
parameterization,24
are,23
be,23
as,21
distribution,21
u,21
it,18
k,18
by,17
data,17
correlation,17
orthogonal,17
f,16
o,15
al,15
log,15
standard,15
likelihood,14
maximum,14
may,13
s,13
parameter,13
z,13
mean,12
n,12
pk,12
an,12
poisson,11
where,11
orthogonality,11
on,11
given,11
b,10
i,10
discrete,10
case,10
high,9
e,9
mle,9
asymptotic,9
used,9
some,9
since,9
family,9
if,8
class,8
or,8
two,8
set,8
d,8
see,8
which,8
errors,8
function,8
estimates,8
l,7
many,7
statistical,7
section,7
fk,7
statistics,7
j,7
gaussian,7
other,7
such,7
contagious,7
can,7
parameters,7
asvar,7
american,6
not,6
members,6
more,6
estimation,6
pgf,6
douglas,6
tk,6
exp,6
example,6
models,6
sichel,6
association,6
ek,6
journal,6
yields,5
estimated,5
h,5
one,5
stein,5
easily,5
ascov,5
from,5
no,5
first,5
numerical,5
cox,5
different,5
lead,5
simple,5
generalized,5
discussed,5
type,5
terms,5
inverse,5
algorithm,5
fit,5
neyman,5
so,5
obtained,5
insurance,5
when,5
error,5
at,4
second,4
na,4
sec,4
willmot,4
large,4
derived,4
often,4
analysis,4
pp,4
asymptotically,4
these,4
kemp,4
mixture,4
covariate,4
fact,4
compound,4
covariates,4
table,4
hand,4
number,4
well,4
level,4
use,4
philpot,4
were,4
shown,4
low,4
have,4
variance,4
usual,4
also,4
using,4
than,4
model,3
will,3
applications,3
how,3
their,3
respect,3
university,3
was,3
mixtures,3
situations,3
fitted,3
t,3
hence,3
hossack,3
setting,3
linear,3
m,3
similarly,3
each,3
all,3
estimators,3
automobile,3
follows,3
london,3
there,3
regression,3
present,3
furthermore,3
equal,3
context,3
procedures,3
has,3
gives,3
convenient,3
information,3
fitting,3
r,3
examples,3
everitt,3
both,3
reid,3
values,3
including,3
kotz,3
thus,3
zehnwirth,3
zucchini,3
juritz,3
difficulties,3
significance,3
statistic,3
interest,3
good,3
satisfactory,3
sample,3
pollard,3
june,3
potential,3
between,3
johnson,3
df,3
results,3
we,3
binomial,3
pearson,2
sprott,2
does,2
york,2
note,2
provide,2
populations,2
been,2
c,2
represent,2
notices,2
nearly,2
reduce,2
seen,2
calculated,2
hinde,2
ex,2
certain,2
tends,2
quite,2
interpretation,2
exists,2
canada,2
hermite,2
xp,2
consider,2
total,2
any,2
light,2
following,2
same,2
but,2
observations,2
must,2
extension,2
biometrika,2
alternative,2
equation,2
suggested,2
death,2
natural,2
over,2
portfolios,2
routine,2
chapman,2
words,2
problem,2
best,2
secondary,2
straightforward,2
extended,2
counting,2
particularly,2
procedure,2
new,2
waterloo,2
proceedings,2
parameterizations,2
form,2
less,2
hinkley,2
council,2
necessary,2
ed,2
ao,2
theory,2
frequency,2
primary,2
explicitly,2
eliminate,2
hall,2
international,2
atkinson,2
locate,2
classes,2
g,2
previously,2
negative,2
its,2
et,2
obtain,2
reparameterization,2
demonstrates,2
variables,2
partials,2
mathematical,2
involves,2
pkla,2
cambridge,2
fktk,2
three,2
count,2
express,2
solution,2
correlated,2
characterized,2
inference,2
satisfies,2
unified,2
uncorrelated,2
involving,2
extremely,2
ap,2
