WORDCOUNTS,WEIGHT
the,96
of,77
to,44
a,37
in,33
and,33
is,25
that,22
for,17
we,15
are,14
be,13
on,12
as,11
not,11
likelihood,10
this,10
linkage,9
prior,9
our,9
with,8
b,8
but,8
random,8
at,7
no,7
was,7
or,7
from,7
any,7
an,7
may,6
what,6
e,6
there,6
arellano,6
has,6
pairs,6
blocking,6
ratios,6
comparison,6
one,5
their,5
by,5
these,5
most,5
match,5
i,5
where,5
which,5
such,5
have,5
correct,5
files,5
article,5
will,4
links,4
been,4
indeed,4
often,4
record,4
odds,4
two,4
file,4
only,4
identifiers,4
outcomes,4
thresholds,4
all,4
based,4
together,4
theory,4
emphasis,4
multiple,4
example,4
interest,4
it,3
approximate,3
if,3
later,3
independence,3
large,3
needed,3
american,3
why,3
space,3
plus,3
statistical,3
before,3
upper,3
lower,3
here,3
might,3
death,3
problem,3
blocks,3
simple,3
just,3
lalonde,3
threshold,3
when,3
data,3
use,3
conflict,3
g,3
own,3
approach,3
workers,3
need,3
association,3
even,3
value,3
searches,3
major,3
does,2
estimated,2
cohort,2
exception,2
process,2
who,2
formula,2
they,2
initially,2
spuriously,2
special,2
hope,2
linkages,2
true,2
howe,2
ways,2
fair,2
itself,2
canada,2
linked,2
n,2
numbers,2
too,2
first,2
either,2
more,2
also,2
alternative,2
figure,2
outcome,2
partitioning,2
appear,2
expectation,2
each,2
added,2
fact,2
december,2
s,2
idea,2
other,2
believe,2
did,2
could,2
lindsay,2
differences,2
p,2
total,2
out,2
new,2
link,2
newcombe,2
distributions,2
do,2
present,2
block,2
province,2
list,2
particular,2
scale,2
practice,2
procedures,2
absolute,2
alternatively,2
number,2
rejoinder,2
because,2
future,2
logical,2
both,2
values,2
refinement,2
proportions,2
related,2
verification,2
its,2
empirical,2
obtain,2
results,2
place,2
records,2
definitions,2
were,2
question,2
status,2
difference,2
ignored,2
due,2
points,2
correlated,2
so,2
him,2
estimates,2
small,2
specific,2
potential,2
between,2
compared,2
single,2
effect,2
find,2
early,2
weight,2
uranium,2
journal,2
much,2
observed,2
iterative,2
provided,2
preliminary,2
moved,2
discriminating,1
final,1
difficult,1
yields,1
operation,1
therefore,1
sweeping,1
usable,1
exps,1
he,1
topic,1
applications,1
likely,1
back,1
pairings,1
stated,1
raise,1
matter,1
spelled,1
various,1
common,1
way,1
independent,1
his,1
concerned,1
performance,1
names,1
incorrect,1
although,1
practical,1
comparative,1
migrated,1
ingenuity,1
sunter,1
appreciate,1
recognizes,1
fascinating,1
remotely,1
legitimate,1
devise,1
arrive,1
determine,1
happen,1
upward,1
get,1
lost,1
reason,1
detailed,1
still,1
above,1
opportunity,1
obstacle,1
force,1
make,1
risk,1
indicates,1
proportion,1
earlier,1
phonetic,1
confine,1
likelihoods,1
adjustments,1
derived,1
innovation,1
containing,1
matched,1
implementing,1
omits,1
impressed,1
about,1
once,1
surnames,1
alive,1
moreover,1
criticism,1
surname,1
means,1
approaches,1
legitimately,1
downward,1
iteratively,1
represents,1
studies,1
pp,1
rules,1
case,1
many,1
favor,1
consider,1
matters,1
detail,1
us,1
comparisons,1
justified,1
western,1
had,1
necessarily,1
contained,1
included,1
magnitude,1
invent,1
home,1
grounds,1
subset,1
rarely,1
then,1
updating,1
proved,1
alluded,1
