WORDCOUNTS,WEIGHT
of,81
the,60
and,60
university,43
for,23
law,21
in,17
a,16
abstracts,16
to,15
human,14
california,14
is,12
s,12
new,12
contents,12
behavior,11
york,10
or,10
j,9
massachusetts,9
consent,8
center,8
health,8
david,8
on,8
copyright,8
florida,8
by,7
virginia,7
mental,7
stanford,7
iowa,6
legal,6
index,6
n,6
that,6
article,6
current,6
state,6
robert,6
michael,6
u,6
ccc,6
this,6
copying,6
arizona,6
jury,5
publishing,5
no,5
science,5
l,5
corporation,5
street,5
plenum,5
data,5
journal,5
at,4
e,4
not,4
canada,4
articles,4
wisconsin,4
gary,4
steven,4
other,4
john,4
william,4
making,4
periodicals,4
psychiatric,4
use,4
personal,4
per,4
penology,4
clearance,4
tables,4
washington,4
fees,4
outside,4
c,4
be,4
criminology,4
y,4
city,4
decision,4
juror,3
college,3
their,3
horowitz,3
charlottesville,3
with,3
thomas,3
school,3
w,3
subscription,3
volume,3
paul,3
evidence,3
penrod,3
georgia,3
p,3
jurors,3
vol,3
r,3
melton,3
psychological,3
review,3
spring,3
cambridge,3
medical,3
illinois,3
g,3
social,3
individual,3
effects,3
research,3
sharing,3
an,3
may,2
does,2
therefore,2
kaplan,2
page,2
excerpta,2
borgida,2
criminal,2
pittsburgh,2
angeles,2
service,2
promotional,2
excerpts,2
irwin,2
certifying,2
albany,2
bulletin,2
hogan,2
convicted,2
community,2
indicates,2
subscribers,2
publisher,2
b,2
police,2
registered,2
reprinting,2
american,2
payment,2
kinds,2
instructions,2
study,2
as,2
biological,2
list,2
update,2
dickon,2
h,2
nor,2
eugene,2
disclosure,2
addressed,2
family,2
sections,2
sociological,2
orders,2
delaware,2
williams,2
resource,2
additional,2
boruch,2
stephen,2
published,2
inc,2
photocopying,2
griffin,2
text,2
utah,2
reporting,2
copy,2
nebraska,2
flat,2
steadman,2
all,2
cox,2
columbia,2
zhurnal,2
appearance,2
users,2
salem,2
resale,2
works,2
henry,2
copier,2
michigan,2
trials,2
purposes,2
daniel,2
grisso,2
selected,2
british,2
extend,2
however,2
reppucci,2
brooklyn,2
distribution,2
adolescent,2
explicitly,2
heilbrun,2
directly,2
simon,2
trial,2
understanding,2
line,2
associates,2
condition,2
permitted,2
indiana,2
made,2
fraser,2
los,2
owner,2
code,2
clearinghouse,2
bottom,2
elizabeth,2
citation,2
issues,2
collective,2
congress,2
figures,2
ontario,2
medicolegal,2
referativnyi,2
first,2
advertising,2
ronald,2
question,2
worcester,2
alan,2
such,2
editor,2
copies,2
indexed,2
quarterly,2
creating,2
general,2
tucson,2
jr,2
pay,2
buckhout,2
sexuality,2
cases,2
martin,2
madison,2
transactional,2
appelbaum,2
nonprofit,2
internal,2
news,2
texas,2
libraries,2
patricia,2
seattle,2
price,2
given,2
participates,2
abstracted,2
alberta,2
kentucky,2
should,2
informed,2
fee,2
stanley,2
rates,2
sni,2
medica,2
limiting,1
increasing,1
courts,1
baglioni,1
rosenstein,1
justin,1
casey,1
marilyn,1
barbara,1
tomkins,1
o,1
saks,1
identification,1
george,1
provide,1
kathi,1
kenneth,1
linda,1
simultated,1
brian,1
entrapment,1
kassin,1
edward,1
joan,1
postmaster,1
benson,1
address,1
official,1
luginbuhl,1
pepinsky,1
male,1
williamsburg,1
diane,1
levine,1
arye,1
stuve,1
garden,1
sobel,1
associate,1
sarah,1
southern,1
decisions,1
miami,1
raskin,1
adversaries,1
efficiency,1
larry,1
roesch,1
frazier,1
stone,1
robin,1
united,1
morse,1
